,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,1,1,542.8825732729974,11.5698994140625,68.39440155029297,327.6811218261719,10.585306167602539,50.00775146484375,68.24422384635321,111.75577615364679,62.08334732055664,456886916.0894788,111.60559844970703
1,1,1,542.967543599284,19.19760546875,68.03919219970703,336.75799560546875,2.6761789321899414,50.00802993774414,67.89080736965192,112.10919263034808,61.9193000793457,456886942.68987006,111.96080780029297
2,1,1,543.2533441134447,42.55759765625,68.00682830810547,350.8866882324219,353.99664306640625,50.01113510131836,67.86447386889915,112.13552613110085,63.18452835083008,456887037.6126543,111.99317169189453
3,1,1,543.5783004519635,25.4575078125,68.0854263305664,351.4950866699219,359.55535888671875,50.010498046875,67.94992847010283,112.05007152989717,62.99275588989258,456887132.6031073,111.9145736694336
4,1,1,543.8115127631627,10.22187890625,68.05172729492188,315.669921875,39.44147872924805,50.009952545166016,67.92115021422461,112.07884978577539,65.80643463134766,456887179.307234,111.94827270507812
5,1,0,543.9282654834387,17.3749140625,69.0892105102539,306.6905212402344,50.737056732177734,50.009700775146484,68.96109691195447,111.03890308804553,68.43033599853516,456887217.6381317,110.9107894897461
6,1,1,544.2732136018894,30.599015625,106.01786041259766,31.813159942626953,304.7557678222656,50.00953674316406,105.89702521959752,74.10297478040248,49.5954704284668,456887292.90599614,73.98213958740234
7,1,1,544.2732136018894,192.175546875,68.12630462646484,320.19830322265625,42.9047737121582,50.00953674316406,68.00546943346471,111.99453056653529,64.99026489257812,456887295.5379967,111.87369537353516
8,1,0,544.8583238118144,34.8723671875,143.34398651123047,40.4350700378418,261.5546569824219,50.010047912597656,143.23549714365976,36.76450285634024,38.73735427856445,456887490.5212602,36.65601348876953
9,1,1,544.9275525096855,14.5016376953125,158.58984375,7.839960098266602,226.2789764404297,50.009796142578125,158.48281510795437,21.517184892045638,30.919649124145508,456887501.6623115,21.41015625
10,1,1,544.9864173738933,11.0161533203125,68.12384033203125,349.3813171386719,31.517745971679688,50.00986099243164,68.0180537386204,111.9819462613796,61.88807678222656,456887557.59806347,111.87615966796875
11,1,1,544.980110268626,14.885294921875,68.14234924316406,335.1774597167969,61.32158660888672,50.009159088134766,68.03642956983207,111.96357043016793,64.03411865234375,456887763.79581505,111.85765075683594
12,1,0,544.9091605369476,11.125134765625,66.96360778808594,331.46435546875,65.8122329711914,50.00893020629883,66.85619107541554,113.14380892458446,66.27890014648438,456887781.04096895,113.03639221191406
