,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,True,False,558.4262476081037,12.9763125,107.34623718261719,196.96932983398438,277.9341735839844,-50.005096435546875,107.52403100714818,72.47596899285182,39.57150650024414,383705167.6118702,72.65376281738281
1,True,True,557.640259690374,18.39235546875,67.52747344970703,134.076904296875,4.085424423217773,-50.004520416259766,67.68868292917392,112.31131707082608,66.30043029785156,383705248.76609945,112.47252655029297
2,True,True,557.3732732317014,35.91879296875,91.43160247802734,115.35387420654297,32.8238639831543,-50.00445556640625,91.58717854321624,88.41282145678376,54.1600341796875,383705299.5892015,88.56839752197266
3,True,True,554.7401290230349,12.5088994140625,121.60000228881836,101.10334014892578,58.886253356933594,-50.00042724609375,121.7000190112044,58.2999809887956,43.62883758544922,383705592.86986434,58.39999771118164
4,True,True,554.4952825643327,16.726005859375,129.13330459594727,158.74131774902344,244.26235961914062,-49.99835968017578,129.22815505805468,50.77184494194532,3.286015748977661,383705615.2463265,50.866695404052734
5,True,True,554.4952825643327,11.0462392578125,99.55448913574219,109.76354217529297,26.54414176940918,-49.99835968017578,99.6493395978496,80.3506604021504,50.007938385009766,383705615.3962177,80.44551086425781
6,True,True,553.1604432322699,14.6171904296875,126.449462890625,151.2200927734375,347.7126159667969,-49.99717330932617,126.51614824282589,53.48385175717411,4.213346481323242,383705801.8788461,53.550537109375
7,True,True,552.7729971370558,11.740181640625,67.26811218261719,161.8524169921875,302.3628234863281,-49.99283218383789,67.32662242220907,112.67337757779093,63.06662368774414,383705856.27151453,112.73188781738281
8,True,True,551.7999232785552,29.22433984375,96.60616302490234,199.6470184326172,240.3866424560547,-49.99311447143555,96.64414140607985,83.35585859392015,52.00220489501953,383706024.8356643,83.39383697509766
9,True,True,551.1164269061396,26.4408203125,77.39006805419922,184.42005920410156,262.8237609863281,-49.996307373046875,77.41362466191876,102.58637533808124,59.214786529541016,383706221.720259,102.60993194580078
10,True,True,550.090985497099,16.291595703125,67.69744110107422,357.5970153808594,115.95187377929688,47.37523651123047,67.69936089506301,112.30063910493699,65.2184066772461,383706714.65448016,112.30255889892578
11,True,True,548.8902422493785,17.51862109375,126.74869918823242,26.566322326660156,49.559329986572266,49.990447998046875,126.72528329969431,53.27471670030569,24.88374900817871,383707035.2518139,53.25130081176758
12,True,True,548.69677549892,12.5353720703125,172.893084526062,146.06101989746094,327.60430908203125,49.99128341674805,172.86558648908922,7.134413510910775,56.19356918334961,383707061.1559493,7.106915473937988
13,True,True,548.0085572828114,11.7727890625,171.22076606750488,313.9946594238281,319.0798645019531,49.998138427734375,171.1787466261722,8.821253373827798,43.987762451171875,383707152.36281407,8.779233932495117
14,True,False,547.7450956693087,34.669765625,68.79334259033203,6.4943037033081055,140.27223205566406,49.99777603149414,68.74576410895445,111.25423589104555,61.69367599487305,383707163.6039728,111.20665740966797
15,True,True,546.8470209352747,11.108083984375,161.4814395904541,113.41764831542969,353.7933044433594,49.997169494628906,161.4149117321884,18.585088267811603,58.64743423461914,383707262.99540377,18.5185604095459
16,True,True,544.6297409010588,11.1264853515625,68.01692962646484,354.47509765625,176.26329040527344,50.00509262084961,67.90361715947718,112.09638284052282,63.125885009765625,383707444.1526797,111.98307037353516
17,True,True,541.1155119563507,151.889625,68.26889038085938,359.7642822265625,189.63218688964844,50.00417709350586,68.08142768313837,111.91857231686163,63.02598190307617,383707671.29365164,111.73110961914062
18,True,True,539.7744150454612,15.150048828125,68.17813110351562,45.51163101196289,151.47671508789062,50.00425338745117,67.96237126097486,112.03762873902514,67.82796478271484,383707775.2616755,111.82186889648438
19,True,True,538.0775922232648,10.6850810546875,118.08269119262695,78.92982482910156,91.62991333007812,50.00341033935547,117.83112838853785,62.16887161146216,50.7633056640625,383707891.2254339,61.91730880737305
20,True,True,536.9298259353459,18.2810546875,127.09864044189453,33.546878814697266,113.23500061035156,50.00290298461914,126.82285976913033,53.17714023086967,11.164694786071777,383707975.6712946,52.90135955810547
21,True,True,536.9298259353459,11.163564453125,125.7230339050293,319.0044250488281,297.6319885253906,50.00290298461914,125.4472532322651,54.5527467677349,47.21751403808594,383707975.9847359,54.2769660949707
