,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,True,True,546.37233365401,14.1484345703125,68.42366790771484,350.881103515625,15.566154479980469,50.00265884399414,68.34712414781445,111.65287585218555,63.1960563659668,355885168.90747285,111.57633209228516
1,True,True,543.2826005950532,11.8506376953125,67.85137939453125,303.9906311035156,76.51344299316406,50.0032958984375,67.70964226708688,112.29035773291312,68.4825210571289,355885359.6421376,112.14862060546875
2,True,True,542.8347313779852,14.4749423828125,68.26467895507812,306.7994079589844,76.22649383544922,50.0029411315918,68.11349178715362,111.88650821284638,67.03550720214844,355885390.41721255,111.73532104492188
3,True,True,542.4099374091144,12.0272470703125,68.40614318847656,326.8482360839844,58.88264846801758,50.00347137451172,68.24599286780888,111.75400713219112,62.04771423339844,355885428.3176766,111.59385681152344
4,True,True,541.2634826420178,10.23979296875,68.26014709472656,345.2684020996094,44.19520950317383,50.00305938720703,68.07580657847313,111.92419342152687,62.509429931640625,355885498.3746797,111.73985290527344
5,True,False,540.6189305558465,10.012427734375,69.7992172241211,313.2093200683594,83.27017211914062,50.00297164916992,69.60127665884946,110.39872334115054,63.6056022644043,355885581.52413267,110.2007827758789
6,True,True,539.0773644132875,13.8037705078125,68.57438659667969,317.8266296386719,90.41889953613281,50.00212860107422,68.34391898580006,111.65608101419994,63.87763977050781,355885772.0149652,111.42561340332031
7,True,False,538.7079607709553,19.15723828125,69.25416564941406,321.2914123535156,95.50513458251953,49.997493743896484,69.01590362168122,110.98409637831878,62.750362396240234,355885903.356553,110.74583435058594
8,True,True,540.0088473391105,44.8106875,143.2711639404297,224.78839111328125,181.52174377441406,-21.531057357788086,143.06035061928492,36.93964938071508,31.145389556884766,355886341.0161635,36.72883605957031
9,True,False,540.5847048442888,28.993748046875,135.01951217651367,185.95840454101562,169.04931640625,-39.523162841796875,134.82084944872815,45.17915055127183,12.396252632141113,355886453.12450695,44.98048782348633
10,True,False,540.9848962747581,10.5927060546875,67.85221099853516,160.76275634765625,271.84600830078125,-49.81405258178711,67.66199230993256,112.33800769006744,62.68195724487305,355886487.02006567,112.14778900146484
11,True,True,542.3175289659612,11.54283984375,68.57921600341797,163.14358520507812,263.86737060546875,-50.00033187866211,68.41711586459975,111.58288413540025,62.56433868408203,355886724.99164814,111.42078399658203
12,True,True,542.4828517110636,19.646494140625,68.95275115966797,187.21205139160156,237.8607177734375,-50.0177001953125,68.79413933077142,111.20586066922858,61.74238967895508,355886751.5796315,111.04724884033203
13,True,False,542.9289513590219,11.158427734375,67.72079467773438,165.78338623046875,258.6622009277344,-49.99955368041992,67.57159555140974,112.42840444859026,63.442012786865234,355886815.607557,112.27920532226562
14,True,True,543.4743762855919,153.361875,68.27284240722656,172.66981506347656,246.88607788085938,-50.001190185546875,68.13515174685256,111.86484825314744,62.56268310546875,355886976.7728922,111.72715759277344
15,True,False,543.6861604086774,10.203095703125,67.92889404296875,211.07034301757812,204.1842803955078,-50.0001106262207,67.79567202759185,112.20432797240815,66.1619644165039,355887069.71035045,112.07110595703125
16,True,True,543.9551732039155,10.2102255859375,68.5072250366211,199.24020385742188,205.86923217773438,-49.99946975708008,68.37967919122372,111.62032080877628,61.83283233642578,355887285.585214,111.4927749633789
17,True,True,544.0094388756247,12.687470703125,68.1703109741211,194.3099822998047,208.05665588378906,-49.99300765991211,68.04391013439678,111.95608986560322,61.846431732177734,355887340.4833772,111.8296890258789
18,True,False,544.0385915599875,10.439177734375,91.84938049316406,139.23275756835938,273.2969665527344,-49.99427032470703,91.7235947750798,88.2764052249202,62.812713623046875,355887374.6140146,88.15061950683594
19,True,True,544.0704384532892,16.71628515625,68.54792785644531,228.98617553710938,169.09579467773438,-49.99494934082031,68.42281410780971,111.57718589219029,68.98854064941406,355887413.3841509,111.45207214355469
20,True,True,544.3735561088532,13.184029296875,68.06021881103516,187.0303497314453,199.5895233154297,-50.000423431396484,67.94150084493197,112.05849915506803,62.954158782958984,355887586.608051,111.93978118896484
21,True,True,544.4535084759328,13.9564775390625,68.09072875976562,189.45948791503906,196.01014709472656,-50.00475311279297,67.97369778860781,112.02630221139219,62.601627349853516,355887601.5346939,111.90927124023438
22,True,False,544.4535084759328,11.2310107421875,68.59146118164062,184.92364501953125,200.66250610351562,-50.00475311279297,68.47443021048281,111.52556978951719,62.87147521972656,355887603.09598696,111.40853881835938
23,True,False,544.4535084759328,11.8326748046875,170.25705909729004,82.38006591796875,354.2683410644531,-50.00475311279297,170.14002812613222,9.859971873867778,54.89234924316406,355887611.7116887,9.742940902709961
24,True,True,545.0285424063596,23.499013671875,68.59806060791016,179.7113494873047,194.57432556152344,-50.000606536865234,68.49316285268435,111.50683714731565,64.7576904296875,355887752.7856549,111.40193939208984
25,True,True,545.736601501652,11.758197265625,68.09562683105469,225.35888671875,138.63253784179688,-50.00077819824219,68.00566912273955,111.99433087726045,65.33586120605469,355887871.53601235,111.90437316894531
26,True,True,546.1820789218089,11.7538125,68.52033996582031,228.32383728027344,130.05056762695312,-50.000953674316406,68.43978183107048,111.56021816892952,65.63534545898438,355887944.530651,111.47966003417969
27,True,True,548.2238812191625,13.0318818359375,68.3433609008789,194.01812744140625,149.47769165039062,-50.00082778930664,68.30588479460323,111.69411520539677,62.58157730102539,355888164.08905506,111.6566390991211
28,True,True,550.1283408899728,15.6492041015625,101.43942260742188,241.4081573486328,70.63949584960938,-49.999244689941406,101.4421306002003,78.5578693997997,42.81503677368164,355888293.2117637,78.56057739257812
29,True,True,550.1283408899728,20.211734375,67.99124908447266,216.7815399169922,115.64631652832031,-49.999244689941406,67.99395707725108,112.00604292274892,62.9958610534668,355888312.00302076,112.00875091552734
30,True,False,550.5484286213133,13.3348818359375,68.29366302490234,185.397216796875,146.45582580566406,-49.99824523925781,68.30523486881205,111.69476513118795,64.48167419433594,355888337.023184,111.70633697509766
31,True,True,550.5484286213133,19.52733203125,68.40042114257812,209.77427673339844,120.90689086914062,-49.99824523925781,68.41199298648783,111.58800701351217,61.809913635253906,355888341.7548215,111.59957885742188
32,True,True,550.9846444846988,76.7452578125,124.62951278686523,232.4618377685547,39.41679000854492,-49.99974060058594,124.65028878549238,55.34971121450762,22.27394676208496,355888368.72065914,55.370487213134766
33,True,True,553.3335081358501,11.508326171875,68.41523742675781,190.11917114257812,129.6693115234375,-50.00057601928711,68.48557444842425,111.51442555157575,63.08077621459961,355888524.09475017,111.58476257324219
34,True,True,560.7028851300422,41.7078046875,149.2032070159912,121.16429901123047,233.69998168945312,-49.9980354309082,149.4290378922351,30.5709621077649,50.860572814941406,355888923.1272839,30.79679298400879
35,True,True,563.2245544754123,11.079869140625,99.66436767578125,140.1610107421875,160.43765258789062,-49.99785232543945,99.94340577521245,80.05659422478755,58.09193801879883,355889093.87224406,80.33563232421875
36,True,True,565.0094849004843,29.28397265625,67.9365005493164,201.27340698242188,72.14436340332031,-49.99581527709961,68.25320068071663,111.74679931928337,62.52558898925781,355889212.10473466,112.0634994506836
37,True,True,565.4081056150051,44.03743359375,67.89807891845703,167.1310272216797,105.82591247558594,-49.99566650390625,68.22318994693364,111.77681005306636,66.74427032470703,355889226.4767783,112.10192108154297
38,True,True,567.9949251736521,16.13305859375,67.31965637207031,160.90919494628906,87.71159362792969,-49.9955940246582,67.69934929323438,112.30065070676562,66.49581146240234,355889543.0948203,112.68034362792969
39,True,True,543.7397599282292,13.652509765625,95.89409637451172,127.91189575195312,4.967239856719971,-50.003822326660156,95.76200530899736,84.23799469100264,41.49024200439453,355891061.17225254,84.10590362548828
40,True,False,543.2800073892166,30.972521484375,68.3370361328125,163.3851776123047,312.3052673339844,-50.003475189208984,68.19524428872496,111.80475571127504,62.17771911621094,355891080.0259619,111.6629638671875
41,True,True,542.8386158791515,10.93151953125,68.47345733642578,157.8082275390625,316.2303771972656,-50.00351333618164,68.32235213147588,111.67764786852412,61.54755401611328,355891109.8233654,111.52654266357422
42,True,True,541.6432429285668,12.018578125,68.8932113647461,157.73110961914062,309.4881896972656,-49.99769973754883,68.71688379053886,111.28311620946114,61.124977111816406,355891223.0527801,111.1067886352539
43,True,True,540.6460577262952,13.1173662109375,66.99266815185547,125.97413635253906,337.1741638183594,-49.999263763427734,66.7952999698803,113.2047000301197,68.35216522216797,355891295.6812862,113.00733184814453
44,True,False,540.3563947941923,12.139046875,136.6712646484375,183.42083740234375,188.56893920898438,-49.998844146728516,136.46778457859494,43.53221542140504,21.746583938598633,355891345.6811695,43.3287353515625
45,True,True,540.0933677263502,14.43813671875,68.3261489868164,178.33888244628906,280.8790283203125,-49.99967575073242,68.1171190458424,111.8828809541576,65.36367797851562,355891367.7049768,111.6738510131836
46,True,True,539.6358067567026,50.04529296875,149.8545207977295,192.8817138671875,159.57781982421875,-49.99989318847656,149.6358363202959,30.364163679704085,30.695363998413086,355891408.3579815,30.145479202270508
47,True,True,539.4412799883901,85.90796875,68.11048889160156,184.88182067871094,270.9145202636719,-49.9976806640625,67.88769989935659,112.11230010064341,67.61901092529297,355891449.69733393,111.88951110839844
48,True,True,539.1331334291673,11.961759765625,101.00579833984375,199.3665771484375,232.33636474609375,-49.996551513671875,100.77650745519918,79.22349254480082,47.94511032104492,355891504.3309079,78.99420166015625
49,True,True,539.1331334291673,11.9740908203125,67.60433959960938,181.81964111328125,271.3564453125,-49.996551513671875,67.3750487149648,112.6249512850352,66.80558013916016,355891508.52156115,112.39566040039062
50,True,False,539.0110238873423,12.3860625,138.49987030029297,173.84747314453125,164.58071899414062,-49.99419403076172,138.2680029043159,41.73199709568411,15.026622772216797,355891552.5244813,41.50012969970703
51,True,True,538.7784127949362,12.10944921875,68.48226165771484,154.06814575195312,294.73236083984375,-49.996376037597656,68.245486167688,111.754513832312,61.53571701049805,355891627.8735201,111.51773834228516
52,True,True,538.7784127949362,74.93178125,115.79895782470703,226.15145874023438,192.1640167236328,-49.996376037597656,115.56218233468019,64.43781766531981,57.85599899291992,355891642.16864073,64.20104217529297
53,True,True,538.7311649083756,13.5484697265625,68.29605102539062,167.86697387695312,278.4375915527344,-49.99828338623047,68.05827860495735,111.94172139504265,62.30921173095703,355891678.0840461,111.70394897460938
54,True,True,538.7311649083756,48.3161796875,134.24049758911133,191.27450561523438,177.00918579101562,-49.99828338623047,134.00272516867807,45.997274831321945,24.628684997558594,355891693.9169967,45.75950241088867
55,True,True,539.4302555951559,13.753134765625,164.68950653076172,186.65304565429688,252.5935821533203,-2.6964621543884277,164.4664849238195,15.53351507618049,15.404967308044434,355891961.056435,15.310493469238281
56,True,True,541.6257024604473,15.92488671875,75.35904693603516,348.1009521484375,116.54389190673828,49.78973388671875,75.18234925795059,104.81765074204941,55.02017593383789,355892314.08636755,104.64095306396484
57,True,True,541.8114942827126,25.875583984375,161.072998046875,303.37799072265625,269.9333190917969,50.066993713378906,160.90022057624023,19.099779423759763,40.04693603515625,355892351.62956023,18.927001953125
58,True,True,542.7880247612875,252.786765625,102.06267547607422,317.6941833496094,187.3273162841797,49.994163513183594,101.91050279853738,78.08949720146262,46.159236907958984,355892538.5197231,77.93732452392578
59,True,True,543.1537480646246,17.1923203125,68.30878448486328,21.472362518310547,107.81476593017578,49.996360778808594,68.16432856902686,111.83567143097314,64.32853698730469,355892628.13184255,111.69121551513672
60,True,True,543.5006444794335,28.6713359375,146.88098526000977,358.6899719238281,301.8526916503906,50.002037048339844,146.7438488585258,33.256151141474184,17.402454376220703,355892741.40233886,33.119014739990234
61,True,True,543.7474146468976,10.51406640625,68.00731658935547,349.20672607421875,164.18800354003906,50.00182342529297,67.87538703840501,112.12461296159499,64.8907470703125,355892883.7784802,111.99268341064453
62,True,False,543.9048915815699,16.4997890625,92.7895736694336,63.834320068359375,93.31680297851562,50.009647369384766,92.66096688180473,87.33903311819527,57.96614456176758,355893079.18734103,87.2104263305664
63,True,True,544.5494838760953,22.5343203125,68.0859375,358.41943359375,202.6887664794922,50.01012420654297,67.97093160978561,112.02906839021439,65.40152740478516,355893396.0548358,111.9140625
64,True,True,545.4538287109434,20.26420703125,68.55316925048828,33.70841598510742,182.2019805908203,50.00696563720703,68.4572450362892,111.5427549637108,62.22029113769531,355893576.7272376,111.44683074951172
65,True,True,546.8963774031512,11.8663291015625,68.14317321777344,15.82931137084961,215.0772705078125,50.004215240478516,68.07768678097993,111.92231321902007,62.44729995727539,355893752.0750849,111.85682678222656
