,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,1,1,548.0076256997065,17.361849609375,161.7934627532959,192.6526641845703,154.44833374023438,-35.00080871582031,161.7514236555597,18.248576344440295,21.069774627685547,262746141.16965452,18.2065372467041
1,1,1,547.6375480027064,14.7400263671875,132.7795295715332,152.5587158203125,338.75537109375,-35.00032043457031,132.7296818343903,47.270318165609694,13.684548377990723,262746167.17609465,47.2204704284668
2,1,1,544.1766870770291,16.22933203125,97.46240234375,98.34648895263672,358.4163513183594,-34.99626922607422,97.33953044107531,82.66046955892469,66.015625,262746529.2630702,82.53759765625
3,1,1,544.1766870770291,14.122984375,168.29256343841553,316.437744140625,116.31143188476562,-34.99626922607422,168.16969153574084,11.830308464259158,46.206363677978516,262746538.2879698,11.707436561584473
4,1,1,544.1766870770291,31.8970390625,115.19670867919922,114.13539123535156,354.3276062011719,-34.99626922607422,115.07383677652453,64.92616322347547,42.87236022949219,262746538.48108986,64.80329132080078
5,1,1,543.5234747940397,12.6721640625,148.23015022277832,233.59860229492188,157.68246459960938,-34.996707916259766,148.09349554093257,31.906504459067442,40.79232406616211,262746675.7628524,31.76984977722168
6,1,1,561.7981698210269,16.91564453125,93.48833465576172,222.1961669921875,139.85342407226562,-35.00246810913086,93.73727603898539,86.26272396101461,63.84286880493164,262748203.70750287,86.51166534423828
7,1,1,562.7929451119236,24.23110546875,169.6434326171875,116.51239776611328,277.05126953125,-34.998497009277344,169.91336375904908,10.086636240950913,34.254600524902344,262748911.29998544,10.3565673828125
8,1,0,561.62041617162,15.5415107421875,140.82534408569336,140.15501403808594,215.1210174560547,-35.00075912475586,141.07053486691456,38.92946513308546,34.28065490722656,262749055.61811662,39.17465591430664
9,1,1,555.7569761361699,22.49178125,153.82732391357422,198.3438262939453,86.07088470458984,17.772436141967773,153.9487961100474,26.051203889952596,51.30927658081055,262749807.54291898,26.17267608642578
10,1,1,545.0320735093914,13.8174775390625,123.72095489501953,245.41232299804688,194.27169799804688,35.00196838378906,123.61613164606769,56.383868353932314,64.44099426269531,262752129.89739582,56.27904510498047
11,1,0,544.060258348343,13.605806640625,124.09175872802734,230.3866729736328,224.41477966308594,35.00063705444336,123.96643017917738,56.03356982082262,69.91374206542969,262752729.7664577,55.908241271972656
12,1,1,544.2592270324371,13.7804267578125,131.8685073852539,343.7153625488281,76.61105346679688,35.00083541870117,131.74737707563833,48.25262292436167,14.46070384979248,262752769.98193222,48.131492614746094
13,1,1,547.4661851408147,17.51560546875,143.0057601928711,304.1274719238281,213.47592163085938,34.99873352050781,142.9522966993423,37.047703300657716,19.06838035583496,262753063.08086625,36.994239807128906
14,1,1,551.3051336463883,10.089728515625,158.23176765441895,1.1854662895202637,335.4453430175781,34.997772216796875,158.25930597435774,21.740694025642263,16.393577575683594,262753297.186278,21.768232345581055
15,1,1,560.4154676887152,13.093962890625,165.94597053527832,302.2156677246094,35.4467658996582,35.002037048339844,166.1657369035102,13.834263096489789,34.71721267700195,262754932.07065675,14.05402946472168
16,1,1,559.6000045051414,12.4905712890625,171.29987812042236,248.6858367919922,53.98684310913086,34.996891021728516,171.50243821548085,8.497561784519153,41.411170959472656,262755010.0869191,8.700121879577637
17,1,1,559.3305172735684,12.6745654296875,90.77967071533203,8.946375846862793,262.1568603515625,34.99629592895508,90.97654462980432,89.02345537019568,55.32760238647461,262755056.76017234,89.22032928466797
18,1,1,559.0645456460996,14.4719482421875,92.71271514892578,345.3594970703125,290.1175231933594,34.99850082397461,92.90397706205849,87.09602293794151,60.35414123535156,262755066.77816325,87.28728485107422
19,1,1,554.9451680795695,14.0654873046875,134.3617935180664,152.07168579101562,158.28628540039062,-34.999393463134766,134.4661365645453,45.53386343545468,34.1392822265625,262755910.30929375,45.638206481933594
20,1,1,555.2370007226802,11.5942744140625,143.27044677734375,195.81524658203125,105.72201538085938,-34.99676513671875,143.3809474925923,36.619052507407694,2.880810499191284,262756188.1846854,36.72955322265625
21,1,1,555.3637286118682,12.40498828125,117.50186157226562,139.7289276123047,130.762451171875,-34.9970817565918,117.61503624597604,62.38496375402396,50.23152542114258,262756238.07184494,62.498138427734375
22,1,1,555.562146172507,17.242626953125,131.80421447753906,226.22659301757812,335.5923767089844,-34.996864318847656,131.92157576177897,48.07842423822104,23.286645889282227,262756335.28245208,48.19578552246094
23,1,1,555.562146172507,10.6843671875,146.35189056396484,248.78834533691406,288.2535705566406,-34.996864318847656,146.46925184820475,33.53074815179526,28.73285484313965,262756345.41506943,33.648109436035156
24,1,1,543.5918697738422,49.2578828125,149.66754722595215,184.27146911621094,169.77194213867188,-34.99953079223633,149.53233567818023,30.467664321819782,15.969356536865234,262758069.3149451,30.33245277404785
25,1,1,545.3200124823993,22.345689453125,131.1106414794922,165.86473083496094,236.895751953125,-35.00095748901367,131.01189374287083,48.98810625712919,15.51872730255127,262758637.86647448,48.88935852050781
26,1,1,560.3505108960538,10.05101953125,124.20601272583008,79.11468505859375,323.693359375,-35.00197982788086,124.4244085057368,55.575591494263186,64.25718688964844,262759557.81489372,55.79398727416992
27,1,1,563.789010554853,20.22326953125,113.3825912475586,155.9384002685547,202.84324645996094,-35.00236892700195,113.673539370266,66.326460629734,37.42096710205078,262759913.09980106,66.6174087524414
28,1,1,563.5803560105913,10.7361474609375,156.92456436157227,92.57732391357422,270.62353515625,-34.99871063232422,157.21110987339574,22.788890126604258,44.28947830200195,262760253.2881159,23.075435638427734
29,1,0,555.2009295118575,17.16484765625,142.26751327514648,336.39495849609375,15.192587852478027,35.02064895629883,142.37725288784668,37.62274711215332,28.295988082885742,262761470.5589438,37.732486724853516
30,1,0,555.983013776648,12.708255859375,114.19825744628906,315.69635009765625,37.90890121459961,35.00185012817383,114.32449903697633,65.67550096302367,49.47827911376953,262762382.8817405,65.80174255371094
31,1,1,543.109128468263,17.436875,101.29118347167969,25.116287231445312,33.9764518737793,35.000587463378906,101.14578608236003,78.85421391763997,58.793678283691406,262764006.14952826,78.70881652832031
32,1,1,543.2297030429074,12.5763232421875,134.29068756103516,233.4798126220703,224.51263427734375,35.00117111206055,134.1478342952405,45.8521657047595,60.401588439941406,262764070.7581831,45.709312438964844
33,1,1,543.4512846464968,11.664861328125,135.60106658935547,12.202537536621094,16.478525161743164,35.00123596191406,135.46288869539654,44.53711130460345,25.479761123657227,262764131.48914114,44.39893341064453
