,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,1,1,535.2223585196743,24.686521484375,155.38312530517578,102.31013488769531,286.27056884765625,-49.9951171875,155.0713170699409,24.92868293005909,38.60094451904297,510106953.77890146,24.61687469482422
1,1,1,534.0762864925573,16.0627392578125,68.49586486816406,176.35899353027344,109.14899444580078,-49.992069244384766,68.15987451315702,111.84012548684298,64.77622985839844,510107063.2234831,111.50413513183594
2,1,0,534.0762864925573,31.644919921875,69.23385620117188,183.9484405517578,100.95958709716797,-49.992069244384766,68.89786584616483,111.10213415383517,66.60226440429688,510107075.45794237,110.76614379882812
3,1,1,533.5913326951339,181.364671875,68.2984619140625,190.01638793945312,92.84614562988281,-49.99321746826172,67.95223903392983,112.04776096607017,69.72921752929688,510107135.14506215,111.7015380859375
4,1,0,533.3693131312002,28.551607421875,68.34044647216797,120.53082275390625,159.5625,-49.992835998535156,67.98953897923629,112.01046102076371,69.8824462890625,510107176.474411,111.65955352783203
5,1,0,532.7914425428608,10.39019921875,68.29328918457031,142.88348388671875,135.24673461914062,-49.99461364746094,67.93018862222468,112.06981137777532,63.038570404052734,510107241.9402542,111.70671081542969
6,1,1,532.6237477620953,10.15434765625,68.27263641357422,176.1962127685547,98.56777954101562,-49.99964904785156,67.90599749135443,112.09400250864557,64.35353088378906,510107293.3891143,111.72736358642578
7,1,1,531.8161915058881,45.03566015625,68.64891815185547,161.4358367919922,106.6973648071289,-50.00086212158203,68.26523979262971,111.73476020737029,61.43153762817383,510107489.4432795,111.35108184814453
8,1,0,531.2690284084993,11.177673828125,171.26058769226074,23.282724380493164,110.27179718017578,29.923831939697266,170.86536419168007,9.134635808319924,26.48520278930664,510107944.22794074,8.739412307739258
9,1,0,531.2274955367038,14.415828125,127.13362503051758,0.18097053468227386,255.70423889160156,35.922000885009766,126.73752518634203,53.262474813657974,16.416154861450195,510107964.86606437,52.86637496948242
10,1,1,531.2274955367038,16.469853515625,134.84978485107422,341.3457946777344,350.43634033203125,35.922000885009766,134.45368500689867,45.54631499310133,8.115409851074219,510107984.8560765,45.15021514892578
