,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,True,True,523.5527354924207,14.1288017578125,68.4827651977539,159.35682678222656,91.2947998046875,-50.000633239746094,67.92472791664399,112.07527208335601,61.672420501708984,533770927.5752927,111.5172348022461
1,True,True,523.449399276511,10.2288076171875,68.91650390625,156.12022399902344,92.51031494140625,-50.00041580200195,68.35628623098438,111.64371376901562,61.14057540893555,533770985.0020663,111.08349609375
2,True,True,523.7891358137194,12.5636943359375,68.54365539550781,184.66436767578125,56.196372985839844,-50.000606536865234,67.9906061611773,112.0093938388227,66.03974914550781,533771188.96839106,111.45634460449219
3,True,False,524.2442886700755,11.9842177734375,98.66191864013672,147.24514770507812,102.12640380859375,-50.00436782836914,98.11847313107532,81.88152686892468,33.49761962890625,533771277.6703871,81.33808135986328
4,True,True,524.2442886700755,15.221240234375,150.79158210754395,68.2520980834961,222.24830627441406,-50.00436782836914,150.24813659848255,29.75186340151746,56.836822509765625,533771281.8532109,29.208417892456055
5,True,True,524.6319132205872,16.0673466796875,68.45026397705078,141.7825927734375,94.7052993774414,-50.00398635864258,67.91499734600517,112.08500265399483,64.41319274902344,533771361.7384642,111.54973602294922
6,True,True,525.0759080187845,11.211765625,68.94883728027344,182.8892059326172,50.190574645996094,-49.997344970703125,68.42293893946979,111.57706106053021,63.76168441772461,533771423.82359254,111.05116271972656
7,True,False,527.4853229702185,49.342125,68.4469223022461,185.66842651367188,39.89775085449219,-49.99925994873047,67.9718626169177,112.0281373830823,63.432884216308594,533771669.7918835,111.5530776977539
8,True,True,529.7954593420955,12.2648681640625,69.52767181396484,183.8815155029297,32.13856887817383,-50.00398635864258,69.10135600608305,110.89864399391695,60.792572021484375,533771943.0359266,110.47232818603516
9,True,True,530.5571481699981,14.5672890625,103.9660415649414,243.57606506347656,306.4491271972656,-50.00206756591797,103.55579739132837,76.44420260867163,59.938690185546875,533772078.2825158,76.0339584350586
10,True,True,530.7221981805133,15.1620888671875,68.42698669433594,153.46359252929688,56.39480209350586,-50.0012321472168,68.02022507594477,111.97977492405523,67.1020278930664,533772104.647693,111.57301330566406
11,True,True,531.1400555662694,21.32885546875,68.46011352539062,184.2210235595703,21.61406898498535,-50.00160217285156,68.06216869783891,111.93783130216109,61.5234375,533772182.62112874,111.53988647460938
12,True,True,531.4439335839306,12.4946796875,160.78857421875,179.45584106445312,189.72235107421875,-50.002410888671875,160.39704121737094,19.602958782629063,31.055559158325195,533772268.7391193,19.21142578125
13,True,True,531.5235466135136,29.315421875,122.49361419677734,163.25680541992188,87.66583251953125,-50.00046920776367,122.10376103032249,57.89623896967752,21.57713508605957,533772323.3364647,57.506385803222656
14,True,False,531.5235466135136,13.5653349609375,68.63346099853516,154.07846069335938,44.234169006347656,-50.00046920776367,68.2436078320803,111.7563921679197,69.21605682373047,533772323.46631974,111.36653900146484
15,True,True,531.6540530672883,17.01058984375,69.39371490478516,176.5460662841797,20.829330444335938,-49.99854278564453,69.00661542450494,110.99338457549506,61.75761413574219,533772358.1059455,110.60628509521484
16,True,True,531.7955849293985,11.4498974609375,68.4496078491211,197.7929229736328,353.0206298828125,-49.99798583984375,68.0654946911314,111.9345053088686,61.75489807128906,533772453.31687343,111.5503921508789
17,True,True,531.8325081109824,10.6660927734375,68.49993896484375,181.78472900390625,7.756056308746338,-49.99844741821289,68.11660488598548,111.88339511401452,62.329833984375,533772490.6295127,111.50006103515625
18,True,True,531.8969864165992,45.91644921875,68.53504943847656,184.56541442871094,1.8146171569824219,-49.998069763183594,68.1530758518668,111.8469241481332,62.07539367675781,533772543.57469684,111.46495056152344
19,True,False,531.8969864165992,15.13633203125,68.65702819824219,172.11976623535156,13.485089302062988,-49.998069763183594,68.27505461163243,111.72494538836757,64.77967834472656,533772559.83136785,111.34297180175781
20,True,True,531.9937960799098,17.351830078125,99.78521728515625,219.931640625,302.479736328125,-49.998111724853516,99.40528638244234,80.59471361755766,36.68772506713867,533772641.9896082,80.21478271484375
21,True,True,532.0689154608954,20.7855546875,109.44647216796875,166.30116271972656,40.50299072265625,-49.998477935791016,109.06812628419364,70.93187371580636,33.86659622192383,533772706.82336,70.55352783203125
22,True,True,532.3553521001085,33.9452578125,66.80731201171875,177.60977172851562,350.65496826171875,-50.005393981933594,66.43500994103104,113.56499005896896,66.571044921875,533772844.723626,113.19268798828125
23,True,True,532.4357730678439,36.19915234375,112.13507080078125,237.21429443359375,253.85552978515625,-50.004459381103516,111.76446561251275,68.23553438748725,35.43119430541992,533772890.2171154,67.86492919921875
24,True,True,532.6270957447769,10.38319921875,68.52476501464844,226.3099822998047,296.739013671875,-50.001670837402344,68.15819673486322,111.84180326513678,65.62388610839844,533772925.9809893,111.47523498535156
25,True,True,532.7392898407334,11.115337890625,116.58484649658203,135.49293518066406,56.62401580810547,-50.0023193359375,116.2206455122215,63.7793544877785,56.05719757080078,533772977.2295664,63.41515350341797
26,True,False,532.8621554852671,38.3771171875,116.05717086791992,183.2380828857422,11.959239959716797,-50.00172424316406,115.69556234865905,64.30443765134095,21.21691131591797,533773001.31303495,63.94282913208008
27,True,False,532.8621554852671,11.620916015625,87.67769622802734,261.0195617675781,249.44866943359375,-50.00172424316406,87.31608770876647,92.68391229123353,67.91797637939453,533773014.2515979,92.32230377197266
28,True,False,534.0742207999638,16.0186552734375,68.35114288330078,212.00209045410156,295.4077453613281,-50.002445220947266,68.01510894218002,111.98489105781998,61.9754638671875,533773218.95831925,111.64885711669922
29,True,True,534.7912363599153,14.199802734375,68.26425170898438,173.8896026611328,328.9906005859375,-50.002811431884766,67.94334679617859,112.05665320382141,68.15149688720703,533773313.71662104,111.73574829101562
30,True,False,535.3360557097548,13.61688671875,68.1204605102539,226.83474731445312,273.34197998046875,-50.00239944458008,67.81105128572973,112.18894871427027,65.0462417602539,533773354.72943085,111.8795394897461
31,True,True,535.3360557097548,17.60944921875,68.74403381347656,226.07208251953125,272.81109619140625,-50.00239944458008,68.43462458895239,111.56537541104761,64.2208251953125,533773375.15568763,111.25596618652344
32,True,True,537.6310431915581,19.347447265625,68.11735534667969,211.99954223632812,276.5096740722656,-50.00067138671875,67.85637035802156,112.14362964197844,62.16026306152344,533773580.0553976,111.88264465332031
33,True,True,544.8302870273683,39.18202734375,147.6103172302246,45.538658142089844,351.9712829589844,31.72893524169922,147.5012362865021,32.49876371349792,13.25651741027832,533774072.74249595,32.38968276977539
34,True,True,550.6612939505949,76.021171875,68.21754455566406,10.070181846618652,126.37762451171875,50.00390625,68.23149785802161,111.76850214197839,61.8665885925293,533774620.66715115,111.78245544433594
35,True,True,550.7767991286664,16.2622255859375,68.35106658935547,20.519609451293945,116.70099639892578,50.00374221801758,68.36745705097033,111.63254294902967,62.97981262207031,533774657.441257,111.64893341064453
36,True,True,550.9171550801148,10.7098662109375,68.17816162109375,350.11529541015625,150.0589599609375,50.00251007080078,68.19751359328417,111.80248640671583,63.52942657470703,533774707.1363957,111.82183837890625
