,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,1,1,546.44028868978,70.2642578125,68.2329330444336,340.54150390625,248.13768005371094,50.00419616699219,68.15782313578795,111.84217686421205,61.995262145996094,277258409.4533033,111.7670669555664
1,1,1,544.9469385580753,29.290861328125,67.92131805419922,327.07318115234375,268.56219482421875,50.00138854980469,67.81469845777461,112.18530154222539,62.43844223022461,277258524.2662017,112.07868194580078
2,1,1,544.6259359787726,12.181740234375,148.3226432800293,294.67254638671875,42.27446365356445,50.00064468383789,148.2092505291814,31.7907494708186,31.33549690246582,277258569.172924,31.677356719970703
3,1,1,543.799437602883,11.6586357421875,68.72325897216797,308.1921081542969,294.9393005371094,50.00001525878906,68.5924271055888,111.4075728944112,66.27547454833984,277258656.18122554,111.27674102783203
4,1,0,543.1834999811233,11.1345244140625,173.4732837677002,60.210384368896484,99.30265808105469,49.2665901184082,173.3294556173019,6.670544382698103,48.920684814453125,277258722.41045445,6.526716232299805
5,1,1,543.1834999811233,43.49968359375,68.31392669677734,346.35174560546875,261.9216613769531,49.2665901184082,68.17009854637905,111.82990145362095,65.60633087158203,277258743.2060802,111.68607330322266
6,1,1,543.0259825767026,16.579501953125,173.73670959472656,177.89817810058594,92.8056869506836,45.23772048950195,173.58955782709498,6.410442172905012,44.839263916015625,277258777.62434626,6.2632904052734375
7,1,1,542.729694493824,10.7370595703125,136.47863006591797,241.58096313476562,321.437744140625,-51.134246826171875,136.32522661973766,43.674773380262344,56.041481018066406,277259137.2071902,43.52136993408203
8,1,1,542.9243589375415,23.746126953125,117.29922866821289,220.8011474609375,351.2613525390625,-50.06061553955078,117.14993264179502,62.85006735820498,48.93319320678711,277259177.61687297,62.70077133178711
9,1,1,542.9243589375415,12.3848017578125,128.39518356323242,110.33424377441406,190.05758666992188,-50.06061553955078,128.24588753681456,51.75411246318545,40.21895217895508,277259178.77835834,51.60481643676758
10,1,0,543.9353189051444,15.255291015625,118.97133255004883,147.75900268554688,136.26544189453125,-50.00345993041992,118.84336777894737,61.156632221052625,20.00615119934082,277259394.9807425,61.02866744995117
11,1,1,544.4481010768277,10.7271484375,68.45124053955078,187.4669189453125,50.40882110595703,-50.0033073425293,68.33409547227184,111.66590452772816,63.49896240234375,277259498.4923393,111.54875946044922
12,1,0,544.6178670088083,15.61578515625,68.66007232666016,176.18255615234375,61.588645935058594,-50.00212097167969,68.54650932054601,111.45349067945399,61.54263687133789,277259514.1025707,111.33992767333984
13,1,1,545.2738747493925,25.040494140625,67.91646575927734,189.9294891357422,43.97042465209961,-50.00376892089844,67.81674451648952,112.18325548351048,63.7631950378418,277259623.8089364,112.08353424072266
14,1,1,545.2738747493925,13.995869140625,68.4321060180664,172.69114685058594,61.772037506103516,-50.00376892089844,68.33238477527858,111.66761522472142,61.61485290527344,277259625.69981104,111.5678939819336
15,1,1,546.2444117487462,12.3555146484375,67.5930404663086,177.32215881347656,47.1770133972168,-50.000919342041016,67.51379755420714,112.48620244579286,62.54765701293945,277259866.2990812,112.4069595336914
16,1,1,546.393196311338,31.202970703125,68.23307037353516,191.23046875,29.002901077270508,-50.000797271728516,68.1569668157044,111.8430331842956,62.15242385864258,277259937.5060428,111.76692962646484
17,1,1,546.5884372813423,11.6236123046875,68.10079956054688,153.8254852294922,59.93737030029297,-50.0000114440918,68.0288155871832,111.9711844128168,69.21855926513672,277260048.4831265,111.89920043945312
18,1,1,546.6179328076955,10.4895478515625,68.41026306152344,156.18890380859375,56.054080963134766,-49.99932098388672,68.3389014437658,111.6610985562342,68.30155944824219,277260076.8712269,111.58973693847656
