,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,True,True,552.4859759195633,27.716814453125,116.93516159057617,294.59466552734375,337.2068786621094,35.82099533081055,116.98761568247896,63.01238431752104,38.87752151489258,269398349.95482963,63.06483840942383
1,True,False,547.0762095435713,77.647328125,103.30591583251953,290.5472412109375,1.8845871686935425,38.995140075683594,103.24422385388888,76.75577614611112,57.29166793823242,269399153.51187503,76.69408416748047
2,True,True,547.0464864322108,31.091271484375,82.76769256591797,329.63970947265625,311.49188232421875,38.87075424194336,82.70537342963762,97.29462657036238,60.504188537597656,269399177.97868276,97.23230743408203
3,True,True,546.9997832149481,65.8156015625,131.22855377197266,251.158203125,55.66947555541992,30.229190826416016,131.16524919780807,48.83475080219194,57.28776168823242,269399226.71448004,48.771446228027344
4,True,True,546.7849603156004,33.9619453125,111.00485229492188,191.45361328125,79.61085510253906,-40.27711486816406,110.93701495758104,69.06298504241896,32.22157669067383,269399498.65234125,68.99514770507812
5,True,True,546.1654255089651,12.566939453125,124.73736572265625,158.2349090576172,159.7863311767578,-39.00189971923828,124.6564562008954,55.34354379910459,23.208545684814453,269399752.73908013,55.26263427734375
6,True,True,545.7754024570388,15.4280703125,118.83387756347656,230.53375244140625,27.46739959716797,-39.003028869628906,118.74473855532008,61.25526144467992,41.0343132019043,269399850.71427786,61.16612243652344
7,True,True,544.7937586610395,11.075205078125,175.00824975967407,330.5293884277344,282.3665466308594,-39.00101089477539,174.898398067422,5.101601932577994,42.95512008666992,269400019.22456723,4.991750240325928
8,True,True,544.6134264048414,70.1618828125,154.53510093688965,186.76812744140625,270.7900390625,-39.001163482666016,154.4214442340318,25.578555765968197,13.588279724121094,269400056.1287514,25.46489906311035
9,True,True,544.0679364848403,60.5029921875,136.9285011291504,214.82818603515625,10.690874099731445,-39.00204086303711,136.80333458898053,43.19666541101948,15.396995544433594,269400136.2644487,43.07149887084961
10,True,True,543.5611003902161,12.8536279296875,114.5298080444336,181.0001220703125,117.06976318359375,-39.00173568725586,114.39394726266715,65.60605273733285,28.468034744262695,269400230.0986048,65.4701919555664
11,True,False,543.1093553207486,10.154763671875,108.39759826660156,184.13697814941406,108.2420654296875,-39.00185775756836,108.25220566386936,71.74779433613064,34.11254119873047,269400322.9621694,71.60240173339844
12,True,True,542.7210980310158,17.197169921875,153.5199680328369,194.96026611328125,251.12562561035156,-39.4099235534668,153.36638320129134,26.63361679870865,13.671900749206543,269400408.2544841,26.480031967163086
13,True,True,542.4488175889601,36.15016015625,68.07369995117188,229.16575622558594,344.8910827636719,-52.3641471862793,67.91437000229894,112.08562999770106,64.5993423461914,269400672.0557706,111.92630004882812
14,True,False,542.5176787833285,13.89108984375,130.5118064880371,217.677734375,252.41371154785156,-53.14617919921875,130.35392951036533,49.64607048963466,13.566773414611816,269400708.228061,49.48819351196289
15,True,False,542.6069984682986,14.383529296875,72.04222869873047,222.0859832763672,335.0810852050781,-53.51304244995117,71.88623636641157,108.11376363358843,58.10490036010742,269400729.06369185,107.95777130126953
16,True,True,542.8588225796741,74.843125,68.15575408935547,183.97071838378906,356.3587341308594,-52.89281463623047,68.00507524578659,111.99492475421341,61.22798156738281,269400810.7106042,111.84424591064453
