,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,True,True,552.4946697952798,18.7685859375,67.85633087158203,184.34996032714844,303.5902099609375,-50.00551223754883,67.90896840426244,112.09103159573756,65.99220275878906,311130590.5721012,112.14366912841797
1,True,True,552.4946697952798,14.226908203125,118.74783325195312,119.25757598876953,51.70986557006836,-50.00551223754883,118.80047078463353,61.19952921536647,35.182960510253906,311130604.323112,61.252166748046875
2,True,False,552.2491814037377,15.889796875,67.91822052001953,134.77841186523438,348.4333801269531,-50.003597259521484,67.9656782476384,112.0343217523616,65.92084503173828,311130685.169997,112.08177947998047
3,True,True,552.1809601325621,20.109830078125,68.26707458496094,149.74546813964844,332.06768798828125,-50.003448486328125,68.313092843758,111.686907156242,62.184993743896484,311130711.32481277,111.73292541503906
4,True,True,552.1208233919658,23.15841015625,68.00383758544922,167.97425842285156,311.2431335449219,-49.9944953918457,68.0485869590197,111.9514130409803,62.637550354003906,311130742.6103113,111.99616241455078
5,True,True,552.1868188407686,10.3645439453125,67.4890365600586,163.73114013671875,300.1076354980469,-49.9998664855957,67.53517843759882,112.46482156240118,63.01217269897461,311131065.1105048,112.5109634399414
6,True,True,552.4783928926572,11.443923828125,138.0113296508789,179.31858825683594,183.76817321777344,-49.99319839477539,138.06362374091398,41.936376259086025,19.603994369506836,311131151.14364964,41.988670349121094
7,True,True,552.4783928926572,14.2697431640625,126.29828643798828,234.19041442871094,191.3204345703125,-49.99319839477539,126.35058052802336,53.64941947197665,60.78097915649414,311131163.00383794,53.70171356201172
8,True,True,553.0536523350304,10.9019599609375,121.05148315429688,164.60031127929688,254.8996124267578,-49.996055603027344,121.11591521856602,58.884084781433984,12.3063383102417,311131274.8107093,58.948516845703125
9,True,True,553.0536523350304,18.259416015625,68.3947525024414,159.1092071533203,296.07769775390625,-49.996055603027344,68.45918456671055,111.54081543328945,61.71875,311131291.35697645,111.6052474975586
10,True,True,553.8434576120578,25.639853515625,67.9168472290039,140.42710876464844,311.71441650390625,-49.9963493347168,67.99794418461832,112.00205581538168,63.36885070800781,311131407.69355947,112.0831527709961
11,True,True,554.8306305577614,17.252669921875,125.48641586303711,196.84095764160156,197.753662109375,-49.996700286865234,125.58834216780588,54.41165783219412,33.194793701171875,311131510.36938256,54.51358413696289
12,True,True,555.1055629687298,16.45403125,89.15412902832031,145.17784118652344,307.4820861816406,-49.99617385864258,89.26185640696052,90.73814359303948,41.7786865234375,311131544.04646075,90.84587097167969
13,True,True,555.1055629687298,46.83184375,67.91053771972656,176.14044189453125,270.9413146972656,-49.99617385864258,68.01826509836677,111.98173490163323,65.05889892578125,311131545.1670082,112.08946228027344
14,True,True,555.1055629687298,38.3580234375,67.99654388427734,167.9913787841797,278.5082702636719,-49.99617385864258,68.10427126291755,111.89572873708245,63.07157516479492,311131565.147906,112.00345611572266
15,True,True,556.9371380660104,13.7026123046875,67.55509948730469,173.87445068359375,268.519287109375,-49.99732971191406,67.70147310049751,112.29852689950249,64.36001586914062,311131729.7740951,112.44490051269531
16,True,True,557.9420639218815,10.0020458984375,68.27375793457031,136.15069580078125,305.2796936035156,-49.9981689453125,68.441335483322,111.558664516678,64.96815490722656,311131815.38909185,111.72624206542969
17,True,True,559.6587138756788,16.0889814453125,103.7579345703125,165.27423095703125,266.60272216796875,-49.99948501586914,103.96173343308932,76.03826656691068,26.49502182006836,311131972.02647895,76.2420654296875
18,True,False,561.30350469768,59.82872265625,109.50569915771484,160.0796356201172,279.9927978515625,-49.99961853027344,109.7442031068359,70.2557968931641,20.71778678894043,311132133.6946254,70.49430084228516
19,True,True,562.7026429265984,15.0711865234375,68.26249694824219,164.18618774414062,264.9713134765625,-50.00081253051758,68.53052271399342,111.46947728600658,61.76555633544922,311132275.9568569,111.73750305175781
20,True,False,563.6771886888226,56.013984375,69.51905059814453,134.21554565429688,279.24334716796875,-49.99860763549805,69.80763927947869,110.19236072052131,69.8077621459961,311132432.77156496,110.48094940185547
21,True,True,563.9119250085165,313.20771875,68.44171905517578,182.6389923095703,225.29859924316406,-49.99763107299805,68.73526067285547,111.26473932714453,62.23196029663086,311132469.87655157,111.55828094482422
22,True,True,564.0273853316388,40.3508828125,111.4595718383789,122.80631256103516,292.986328125,-50.0009765625,111.75554966887648,68.24445033112352,49.39468765258789,311132620.2796211,68.5404281616211
23,True,True,563.9660653157238,13.940828125,71.99472045898438,192.2007293701172,182.91119384765625,-50.00053405761719,72.28940443714615,107.71059556285385,59.34526062011719,311132676.71128035,108.00527954101562
24,True,True,563.6004179784832,11.1984462890625,68.11805725097656,197.2820281982422,164.75343322753906,-49.999637603759766,68.40502607032256,111.59497392967744,63.642372131347656,311132765.09760404,111.88194274902344
25,True,False,563.4199193850844,11.7670615234375,67.65673828125,195.68724060058594,161.63058471679688,-50.000579833984375,67.93989858027528,112.06010141972472,63.60668182373047,311132794.24962217,112.34326171875
26,True,False,562.4159047519033,14.7745654296875,68.12834930419922,206.0738983154297,132.8690185546875,-50.00111770629883,68.39032489446438,111.60967510553562,64.86822509765625,311132893.9804167,111.87165069580078
27,True,True,562.0991553165225,20.807806640625,69.13722229003906,155.50299072265625,179.05653381347656,-49.999454498291016,69.39251446721768,110.60748553278232,67.29324340820312,311132921.0959108,110.86277770996094
28,True,True,561.393156120216,11.675220703125,67.5331039428711,207.59739685058594,112.97806549072266,-50.00147247314453,67.77349953700765,112.22650046299235,65.12619018554688,311132987.2013447,112.4668960571289
29,True,True,561.0075734999401,34.3001953125,67.99186706542969,204.6331024169922,106.60585021972656,-50.002037048339844,68.22412686627843,111.77587313372157,63.66435623168945,311133036.41545004,112.00813293457031
30,True,False,560.6003053325951,11.980330078125,68.38843536376953,204.9546356201172,102.94526672363281,-50.00282669067383,68.61210180628728,111.38789819371272,63.23639678955078,311133055.18463814,111.61156463623047
31,True,False,560.6003053325951,10.1922724609375,135.72028350830078,254.93441772460938,357.28857421875,-50.00282669067383,135.94394995081853,44.056050049181465,46.44769287109375,311133064.8357287,44.27971649169922
32,True,True,560.6003053325951,10.9338583984375,67.45378112792969,212.1749725341797,94.04564666748047,-50.00282669067383,67.67744757044744,112.32255242955256,65.84529113769531,311133067.45688146,112.54621887207031
33,True,True,557.3133439918198,54.23534375,137.73447036743164,150.9564208984375,213.6945037841797,-50.013572692871094,137.88878192565903,42.11121807434096,32.32075500488281,311133262.11538297,42.26552963256836
34,True,True,556.8023894547164,21.51078515625,124.44200897216797,178.787109375,166.16439819335938,-50.006752014160156,124.58553938966249,55.414460610337514,14.587177276611328,311133286.64371,55.55799102783203
35,True,True,556.8023894547164,14.6212783203125,68.69461059570312,177.12806701660156,112.37540435791016,-50.006752014160156,68.83814101319764,111.16185898680236,63.835731506347656,311133297.39465845,111.30538940429688
36,True,True,553.6623972324154,626.4365,123.77618789672852,192.34120178222656,129.26974487304688,-50.000831604003906,123.85346447833248,56.146535521667516,8.471413612365723,311133471.42467356,56.223812103271484
37,True,False,553.1452678155979,18.562806640625,131.78180313110352,167.41856384277344,188.38966369628906,-50.000038146972656,131.84816828201264,48.15183171798737,24.506023406982422,311133499.1032398,48.218196868896484
38,True,False,552.6309967881509,27.9553515625,67.66403198242188,226.77322387695312,55.987831115722656,-50.00065994262695,67.71954601465185,112.28045398534815,67.03353118896484,311133528.7705605,112.33596801757812
39,True,True,551.1335887594339,20.10887890625,67.77448272705078,213.32763671875,66.8572006225586,-50.0002555847168,67.79840144987483,112.20159855012517,63.17507553100586,311133624.2877632,112.22551727294922
40,True,True,550.6543518207329,12.5954541015625,68.19503784179688,212.43116760253906,67.0384750366211,-50.000545501708984,68.20884466521434,111.79115533478566,62.570560455322266,311133652.2107757,111.80496215820312
41,True,True,549.7329869941204,10.047533203125,122.89782333374023,207.814697265625,45.79024124145508,-49.999847412109375,122.89218935931618,57.10781064068382,8.08293342590332,311133719.83700216,57.102176666259766
42,True,True,549.7329869941204,24.38471875,87.00756072998047,224.72723388671875,45.066978454589844,-49.999847412109375,87.00192675555641,92.99807324444359,47.36175537109375,311133724.0815657,92.99243927001953
43,True,True,548.8654616595695,66.58925,155.9858570098877,236.65379333496094,278.313232421875,-50.00026321411133,155.9619182509046,24.038081749095387,31.924156188964844,311133766.3266147,24.014142990112305
44,True,True,548.4525028072842,13.265814453125,111.11795043945312,213.3638458251953,46.528533935546875,-49.999610900878906,111.08529824868683,68.91470175131317,20.583717346191406,311133793.6944974,68.88204956054688
45,True,True,548.4525028072842,12.9192080078125,68.38282012939453,196.1244659423828,80.5173568725586,-49.999610900878906,68.35016793862823,111.64983206137177,62.08451461791992,311133798.71539664,111.61717987060547
46,True,True,548.4525028072842,21.066248046875,104.42271423339844,210.58238220214844,57.382713317871094,-49.999610900878906,104.39006204263214,75.60993795736786,26.252527236938477,311133811.6941459,75.57728576660156
47,True,True,547.3172489592706,19.556953125,137.6975975036621,223.65614318847656,307.2579345703125,-49.81874465942383,137.64099145670272,42.35900854329728,14.856921195983887,311133898.42181545,42.30240249633789
48,True,True,546.0627835383146,31.823619140625,148.4676170349121,342.7643737792969,258.7699279785156,-27.884323120117188,148.38454176757054,31.61545823242945,50.21234130859375,311134027.5728886,31.53238296508789
49,True,True,545.336583975107,20.684974609375,120.39567184448242,226.80615234375,24.027313232421875,-10.046966552734375,120.29727376635718,59.70272623364282,51.770355224609375,311134095.98742974,59.60432815551758
50,True,True,544.3654378075446,79.0084609375,81.34890747070312,34.42153549194336,235.5073699951172,50.878639221191406,81.23001820844232,98.76998179155768,48.57355880737305,311134427.1000897,98.65109252929688
51,True,True,544.7838323450871,31.690912109375,68.4419937133789,3.970576763153076,272.9603576660156,49.98139190673828,68.33193257586025,111.66806742413975,64.11070251464844,311134578.07451445,111.5580062866211
52,True,True,551.8501797797135,16.588232421875,68.2420883178711,343.4017639160156,96.20323181152344,50.003318786621094,68.28112711122304,111.71887288877696,62.03839111328125,311136523.98639864,111.7579116821289
53,True,True,551.8862530349298,15.9346142578125,135.64947509765625,312.7811584472656,226.03135681152344,50.00099563598633,135.68927503669326,44.31072496330673,17.531496047973633,311136737.2061581,44.35052490234375
54,True,False,551.9418575630025,13.104009765625,67.88280487060547,310.0349426269531,136.6612548828125,50.001277923583984,67.92377806518482,112.07622193481518,66.49563598632812,311136770.08809537,112.11719512939453
55,True,True,552.1946866895777,10.1561591796875,66.90050506591797,315.74298095703125,132.88661193847656,50.00444030761719,66.94681295506805,113.05318704493195,65.64515686035156,311136837.94415015,113.09949493408203
56,True,True,552.3062030833219,12.999224609375,110.43612670898438,258.4763488769531,212.48095703125,50.003013610839844,110.48478759404247,69.51521240595753,66.80377960205078,311136871.8905082,69.56387329101562
57,True,True,552.7200931239137,13.7424140625,68.2997055053711,0.8489797711372375,92.04351043701172,50.00252151489258,68.35709947028568,111.64290052971432,66.41889190673828,311136986.0911581,111.7002944946289
58,True,True,554.6757056263884,12.5455146484375,118.48831176757812,49.4204216003418,24.31411361694336,49.998138427734375,118.58696915629491,61.41303084370508,60.453025817871094,311137252.1416782,61.511688232421875
59,True,True,554.9511119936284,10.6709912109375,68.05089569091797,357.7641296386719,105.9530258178711,49.99863052368164,68.15536415398353,111.84463584601647,65.37153625488281,311137264.18206966,111.94910430908203
60,True,True,555.237343553219,16.85571484375,67.63397979736328,343.8060607910156,121.1746826171875,49.99848556518555,67.7444877463362,112.2555122536638,62.875057220458984,311137289.1021699,112.36602020263672
61,True,True,555.8382325030957,18.954224609375,127.80444717407227,307.5799560546875,226.038330078125,49.99872589111328,127.9276338798876,52.07236612011241,22.46511459350586,311137367.4751759,52.195552825927734
62,True,True,557.4733551758928,10.583478515625,153.00466918945312,272.55560302734375,281.7664489746094,49.995994567871094,153.16235698366447,26.837643016335537,44.21284484863281,311137515.7498908,26.995330810546875
63,True,False,558.8705141204497,56.22384375,75.21282196044922,23.12003517150879,97.91360473632812,49.99756622314453,75.39998980839071,104.60001019160929,67.80370330810547,311137644.2840554,104.78717803955078
64,True,True,559.2176316121421,10.610826171875,68.08799743652344,312.3445739746094,171.65040588378906,49.99856185913086,68.28248946353963,111.71751053646037,67.23234558105469,311137650.6523719,111.91200256347656
65,True,True,559.564360093582,18.5226484375,67.89268493652344,4.62977933883667,120.40339660644531,49.99748229980469,68.09449293449802,111.90550706550198,66.01600646972656,311137677.82065165,112.10731506347656
66,True,True,559.564360093582,13.1555400390625,91.23784637451172,299.7926330566406,200.73004150390625,49.99748229980469,91.4396543724863,88.5603456275137,54.07994842529297,311137706.8351055,88.76215362548828
67,True,False,561.2430311257496,24.654138671875,154.44707107543945,76.16248321533203,2.3445322513580322,49.99968338012695,154.68429903219277,25.31570096780723,55.45619583129883,311137827.9797735,25.552928924560547
68,True,True,561.5585326150708,10.6009365234375,67.98461151123047,330.1424865722656,168.66552734375,50.000648498535156,68.22849654940846,111.77150345059154,63.600929260253906,311137884.46612084,112.01538848876953
69,True,True,562.9409668969181,31.935841796875,67.67923736572266,351.6101989746094,155.53150939941406,50.00750732421875,67.95229176724763,112.04770823275237,62.43799591064453,311138017.45078564,112.32076263427734
70,True,True,562.9409668969181,20.59429296875,67.41268157958984,6.589788436889648,141.0938262939453,50.00750732421875,67.68573598111482,112.31426401888518,64.83407592773438,311138028.5238177,112.58731842041016
71,True,True,563.8722653206729,16.3838349609375,67.48446655273438,3.5365521907806396,155.55502319335938,50.01100540161133,67.77717135100058,112.22282864899942,63.32521438598633,311138187.01746917,112.51553344726562
72,True,True,563.9888803003763,11.75257421875,68.41967010498047,1.1474382877349854,158.6468963623047,50.011043548583984,68.71483547931841,111.28516452068159,62.054500579833984,311138197.3238745,111.58032989501953
73,True,True,564.0829033006246,21.33087109375,120.23371124267578,11.698990821838379,106.73863220214844,50.01130294799805,120.53086050231896,59.46913949768104,17.454036712646484,311138222.1821884,59.76628875732422
74,True,True,564.0432477112066,10.209021484375,68.55039978027344,349.7630615234375,188.2025909423828,50.014129638671875,68.8467123069799,111.1532876930201,62.213287353515625,311138426.4166685,111.44960021972656
75,True,True,562.3754999518259,30.214880859375,67.81147766113281,347.99786376953125,205.98960876464844,50.01253128051758,68.07260071011633,111.92739928988367,64.51471710205078,311138639.1335259,112.18852233886719
76,True,True,560.0670942269634,12.73739453125,67.81995391845703,13.578126907348633,193.4581756591797,50.00911331176758,68.03236960664596,111.96763039335404,62.22432327270508,311138826.0343205,112.18004608154297
