,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,True,True,550.962103206124,13.7429619140625,68.12135314941406,310.6231689453125,49.47278594970703,50.00188064575195,68.14165352706328,111.85834647293672,65.9471206665039,392173130.30696815,111.87864685058594
1,True,False,551.2748539900534,67.972953125,174.52084875106812,222.71011352539062,214.23191833496094,50.00080108642578,174.54774817025825,5.4522518297417575,52.25288772583008,392173385.30220354,5.479151248931885
2,True,True,551.2748539900534,23.002521484375,85.55926513671875,343.8203125,28.516969680786133,50.00080108642578,85.58616455590888,94.41383544409112,45.18263626098633,392173391.72130126,94.44073486328125
3,True,True,551.5365061569998,11.0587373046875,68.06643676757812,336.4091491699219,44.86940002441406,50.001251220703125,68.09885704749082,111.90114295250918,61.948760986328125,392173477.5343151,111.93356323242188
4,True,True,551.6373890464025,12.569623046875,136.1686248779297,277.87115478515625,166.4411163330078,50.000797271728516,136.20317378680878,43.79682621319122,41.609352111816406,392173515.4009313,43.83137512207031
5,True,False,551.8659580647566,11.6025791015625,114.81732940673828,25.25047492980957,325.89056396484375,50.00156784057617,114.85670112190465,65.14329887809535,43.74943161010742,392173566.74441165,65.18267059326172
6,True,True,552.118788727226,56.77180859375,67.84786987304688,331.4943542480469,58.954551696777344,50.00119400024414,67.89257631519135,112.10742368480865,62.32753372192383,392173619.6152719,112.15213012695312
7,True,True,553.1677958386007,10.163259765625,67.8863296508789,347.1569519042969,56.14714431762695,50.00296401977539,67.95317014307338,112.04682985692662,62.62540054321289,392173831.10019463,112.1136703491211
8,True,False,553.4900438208705,21.61921484375,67.72958374023438,318.10498046875,89.9384765625,50.0042610168457,67.80322366485474,112.19677633514526,65.47787475585938,392173892.41204685,112.27041625976562
9,True,True,553.9671438901427,13.1780478515625,67.3955078125,337.7530212402344,75.687744140625,50.00379943847656,67.47921454858201,112.52078545141799,62.71658706665039,392173978.08702266,112.6044921875
10,True,True,554.8058333726431,32.10963671875,158.78883743286133,357.2510986328125,270.2917785644531,49.99654769897461,158.8902405170241,21.109759482975903,29.44822120666504,392174176.5699812,21.211162567138672
11,True,False,554.915851904669,13.5305537109375,68.01387786865234,315.97772216796875,111.60932922363281,49.996761322021484,68.11760234384086,111.88239765615914,67.88502502441406,392174185.72657675,111.98612213134766
12,True,True,555.0152755710554,14.9057490234375,67.8133316040039,326.3041687011719,103.9029541015625,49.99680709838867,67.91915391855318,112.08084608144682,64.96346282958984,392174216.54098815,112.1866683959961
13,True,False,555.0152755710554,13.5863876953125,67.7894287109375,334.6399230957031,97.00728607177734,49.99680709838867,67.89525102548677,112.10474897451323,63.278656005859375,392174236.7432269,112.2105712890625
14,True,True,555.2923150536266,13.1248984375,68.5300521850586,25.287212371826172,57.5476188659668,49.99577713012695,68.64172003269012,111.35827996730988,69.41490173339844,392174391.2026489,111.4699478149414
15,True,True,555.2957477633214,10.1310654296875,68.44823455810547,353.6435546875,89.56751251220703,49.99574279785156,68.55997483591155,111.44002516408845,61.65060043334961,392174401.11618185,111.55176544189453
16,True,True,555.2792691978717,24.434267578125,105.78280639648438,5.774067401885986,62.82279968261719,49.99528503417969,105.89419897655947,74.10580102344053,27.163129806518555,392174426.1957058,74.21719360351562
17,True,False,555.2426773782422,23.833630859375,67.65680694580078,349.6416931152344,99.06639862060547,49.9949951171875,67.76742743848169,112.23257256151831,62.474666595458984,392174468.728244,112.34319305419922
18,True,True,552.5709224712682,34.3797578125,68.2015380859375,31.63997459411621,87.9326171875,49.99325180053711,68.25578455008126,111.74421544991874,66.99813842773438,392174843.6250658,111.7984619140625
19,True,True,548.5245575659494,12.5952001953125,137.54967880249023,95.13068389892578,8.251587867736816,49.993492126464844,137.51854696713178,42.48145303286823,57.354148864746094,392175139.45811206,42.450321197509766
20,True,False,548.0047698900311,32.94552734375,67.61502838134766,355.70916748046875,155.39108276367188,49.99449157714844,67.57292902602731,112.42707097397269,64.49375915527344,392175166.8960165,112.38497161865234
21,True,False,545.3046810901958,14.7745390625,67.45235443115234,21.166013717651367,144.48678588867188,50.000648498535156,67.35328320215548,112.64671679784452,62.761959075927734,392175311.8786384,112.54764556884766
22,True,True,539.6600490374971,16.554158203125,120.24559020996094,75.4941635131836,84.96199798583984,50.0037841796875,120.02741724465213,59.97258275534787,44.01499938964844,392175634.54633135,59.75440979003906
23,True,True,539.2200786203052,20.195134765625,68.5458984375,28.734834671020508,176.94699096679688,50.003536224365234,68.31844209638844,111.68155790361156,61.742130279541016,392175674.92219734,111.4541015625
24,True,False,539.2200786203052,29.67739453125,69.16107940673828,17.44170570373535,189.14559936523438,50.003536224365234,68.93362306562672,111.06637693437328,61.0706901550293,392175676.7713181,110.83892059326172
25,True,True,536.9719856878183,129.4260703125,68.28304290771484,37.27613830566406,187.52456665039062,50.001861572265625,68.0081518057278,111.9918481942722,62.859127044677734,392175859.7010142,111.71695709228516
26,True,True,535.7100538408832,30.840109375,68.1318130493164,351.98419189453125,247.02503967285156,49.99951934814453,67.83029518535905,112.16970481464095,69.29417419433594,392176010.1380412,111.8681869506836
27,True,False,535.5307714876848,21.8098359375,68.43252563476562,17.649328231811523,222.5675048828125,49.99858474731445,68.12722491315577,111.87277508684423,62.00505828857422,392176015.8546887,111.56747436523438
28,True,False,535.248814512905,11.6363359375,68.29130554199219,11.535962104797363,235.81658935546875,49.99931716918945,67.98005552821448,112.01994447178552,63.100120544433594,392176100.64553446,111.70869445800781
29,True,True,535.0224426131762,11.875224609375,138.3337059020996,321.9803161621094,350.6205749511719,50.00027084350586,138.01767944123762,41.982320558762375,45.10366439819336,392176192.45837396,41.66629409790039
30,True,True,536.4295236274118,17.46176171875,68.54936981201172,34.361122131347656,238.959228515625,49.998863220214844,68.2630327605501,111.7369672394499,62.255794525146484,392176551.7824163,111.45063018798828
31,True,True,540.042047441444,11.2412802734375,68.6495361328125,29.832763671875,254.05282592773438,50.0013313293457,68.43942333382697,111.56057666617303,62.09204864501953,392176836.6551579,111.3504638671875
32,True,True,540.4895181845588,36.81245703125,68.26182556152344,16.518417358398438,268.6558837890625,50.00165557861328,68.06115439521763,111.93884560478237,61.736122131347656,392176855.8496163,111.73817443847656
33,True,True,540.4895181845588,11.64071484375,68.48023986816406,9.489043235778809,276.1632080078125,50.00165557861328,68.27956870185825,111.72043129814175,62.09567642211914,392176859.57644165,111.51976013183594
34,True,False,540.4895181845588,79.9550859375,68.40119171142578,49.640811920166016,235.61026000976562,50.00165557861328,68.20052054511997,111.79947945488003,67.97114562988281,392176866.3473433,111.59880828857422
35,True,True,540.9471339457288,30.069986328125,94.77812194824219,323.8690185546875,337.2640075683594,50.00130081176758,94.58710647449706,85.41289352550294,59.973201751708984,392176900.5812047,85.22187805175781
36,True,True,540.9471339457288,21.4261875,68.12017059326172,11.810696601867676,275.0868225097656,50.00130081176758,67.9291551195166,112.0708448804834,62.09443664550781,392176909.3199339,111.87982940673828
37,True,True,546.6973696735739,55.069578125,68.07247924804688,17.418460845947266,276.83740234375,50.00181198120117,68.00279374815929,111.99720625184071,62.29029846191406,392177248.56365746,111.92752075195312
38,True,True,548.4159529317415,11.6532685546875,68.56803894042969,8.811921119689941,287.9952392578125,48.2863883972168,68.53461554728943,111.46538445271057,64.08013153076172,392177369.8404034,111.43196105957031
39,True,False,548.4159529317415,25.934705078125,68.16155242919922,2.9166362285614014,294.0947265625,48.2863883972168,68.12812903605897,111.87187096394103,65.12841796875,392177374.2122632,111.83844757080078
40,True,True,551.0216083505799,26.3662734375,140.5709228515625,156.96551513671875,123.09943389892578,0.7463718056678772,140.59247878775975,39.40752121224026,35.61246109008789,392177626.38258207,39.4290771484375
41,True,True,551.253348298543,14.77483203125,175.78923225402832,340.7085266113281,285.9093322753906,-5.331164360046387,175.81567790312758,4.184322096872423,10.978395462036133,392177640.5284233,4.21076774597168
42,True,False,551.4639259507956,27.4449296875,163.75323867797852,225.99029541015625,1.442958116531372,-11.329830169677734,163.7841275155403,16.215872484459698,12.401874542236328,392177663.8575358,16.246761322021484
43,True,True,551.1217068371936,10.9377744140625,106.44683074951172,183.81259155273438,256.40411376953125,-50.00044250488281,106.4704987637765,73.5295012362235,34.764713287353516,392179047.09390444,73.55316925048828
44,True,True,551.5149431647467,30.193703125,108.08944702148438,210.78196716308594,219.98193359375,-49.99937057495117,108.12141232226053,71.87858767773947,52.693992614746094,392179192.84545654,71.91055297851562
45,True,True,551.9136158962363,12.8106455078125,67.7989730834961,147.56800842285156,304.0041198730469,-49.997344970703125,67.83935037890667,112.16064962109333,62.56698226928711,392179302.77264863,112.2010269165039
46,True,True,552.0504360175379,11.8657216796875,122.23050689697266,214.08961486816406,194.3383026123047,-49.9970588684082,122.27377109694271,57.7262289030573,47.01953125,392179331.3005204,57.769493103027344
47,True,True,553.37042369871,94.1765625,132.36554336547852,233.58135986328125,160.78155517578125,-49.99799728393555,132.4366593055213,47.563340694478704,54.339202880859375,392179603.1162034,47.634456634521484
48,True,True,553.7004155206865,174.020734375,67.77159881591797,148.7043914794922,288.7023010253906,-49.998043060302734,67.84967758340446,112.15032241659554,63.013648986816406,392179648.39454114,112.22840118408203
49,True,True,554.7505904425938,33.600484375,68.22575378417969,198.88888549804688,232.64340209960938,-49.99861145019531,68.32599124251841,111.67400875748159,69.89423370361328,392179852.3416961,111.77424621582031
50,True,True,554.7505904425938,13.2489423828125,68.14656066894531,168.4081573486328,262.0794677734375,-49.99861145019531,68.24679812728404,111.75320187271596,61.93564224243164,392179867.04836154,111.85343933105469
51,True,True,554.8730429070425,13.0268916015625,161.04370307922363,119.83810424804688,63.804988861083984,-49.998443603515625,161.14652428456222,18.85347571543777,38.36342239379883,392179892.90702504,18.956296920776367
52,True,True,554.8730429070425,138.62303125,68.1374740600586,138.80276489257812,291.4761657714844,-49.998443603515625,68.2402952653972,111.7597047346028,66.38996124267578,392179899.2453859,111.8625259399414
53,True,True,555.0895731797992,14.2762734375,68.08837890625,153.60690307617188,275.6083068847656,-49.99778747558594,68.19576890034377,111.80423109965623,62.937103271484375,392179951.3085688,111.91162109375
54,True,False,555.3064962851176,11.21434375,67.69855499267578,189.97801208496094,236.0762939453125,-50.00020217895508,67.81052206429176,112.18947793570824,65.37550354003906,392180052.4301048,112.30144500732422
55,True,True,555.3523309278734,25.85555859375,68.08045959472656,177.68133544921875,246.27545166015625,-49.999916076660156,68.19339377730469,111.80660622269531,62.15059280395508,392180157.86700875,111.91954040527344
56,True,True,555.312427758258,12.3196025390625,67.98087310791016,166.32420349121094,257.7094421386719,-50.000308990478516,68.0929653336094,111.9070346663906,62.21658706665039,392180183.0749946,112.01912689208984
57,True,True,555.312427758258,10.7463369140625,67.55714416503906,185.61402893066406,237.4956512451172,-50.000308990478516,67.6692363907383,112.3307636092617,63.59783172607422,392180193.809045,112.44285583496094
58,True,True,555.166231417587,15.2788037109375,68.7798080444336,175.2825164794922,247.01104736328125,-49.99976348876953,68.88881552734468,111.11118447265532,61.192779541015625,392180251.66956955,111.2201919555664
59,True,True,554.9242002493914,24.603685546875,68.47865295410156,146.0122528076172,275.2093505859375,-49.999427795410156,68.58255357936372,111.41744642063628,67.58049774169922,392180318.3075764,111.52134704589844
60,True,False,551.8251549494126,25.378109375,68.13568115234375,177.41851806640625,236.58059692382812,-49.998226165771484,68.17419192177636,111.82580807822364,62.301109313964844,392180633.31315017,111.86431884765625
61,True,True,551.4037799932928,16.678462890625,68.29571533203125,184.6470947265625,227.82464599609375,-49.99821090698242,68.32533508988973,111.67466491011027,61.72502517700195,392180677.44483167,111.70428466796875
