,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,True,True,553.116040627261,18.782228515625,68.72640991210938,145.08009338378906,113.5433120727539,-50.000850677490234,68.79215836934458,111.20784163065542,61.95871353149414,345603663.5001255,111.27359008789062
1,True,True,552.5972999880807,15.2394375,127.22529602050781,196.82461547851562,1.567487359046936,-50.000064849853516,127.28009905025633,52.71990094974368,32.6533203125,345603729.3814005,52.77470397949219
2,True,False,551.3067276522434,11.1294033203125,144.05437850952148,142.57118225097656,242.3730010986328,-50.00009536743164,144.08195046298383,35.91804953701618,16.77944564819336,345603916.7930306,35.945621490478516
3,True,True,549.0951957659956,37.257890625,68.31484985351562,162.8787384033203,65.83283233642578,-49.9996337890625,68.29575848417814,111.70424151582186,61.84568786621094,345604509.0844073,111.68515014648438
4,True,True,548.8130660140915,13.190623046875,68.32952117919922,150.40228271484375,75.8496322631836,-50.004913330078125,68.30447687209654,111.69552312790346,64.24109649658203,345604601.6530411,111.67047882080078
5,True,False,548.3301194760697,15.52482421875,68.5879898071289,192.94700622558594,28.03040885925293,-50.00318145751953,68.55275532807397,111.44724467192603,64.18985748291016,345604721.8232924,111.4120101928711
6,True,True,547.052498768909,10.725607421875,99.5371322631836,147.9080810546875,85.8469009399414,-49.997798919677734,99.47493998720758,80.52506001279242,41.1539192199707,345604927.78639746,80.4628677368164
7,True,True,546.3084797032078,12.0109833984375,68.5821304321289,168.38645935058594,42.52985382080078,-49.997528076171875,68.5042393538666,111.4957606461334,62.672401428222656,345605018.1657415,111.4178695678711
8,True,True,546.3084797032078,15.1413623046875,68.15988159179688,148.59576416015625,61.39227294921875,-49.997528076171875,68.08199051353456,111.91800948646544,69.15167999267578,345605018.6362614,111.84011840820312
9,True,True,546.0357876194944,15.9724912109375,68.61678314208984,168.02745056152344,41.39759063720703,-49.998043060302734,68.53313826086118,111.46686173913882,62.90677261352539,345605052.5405591,111.38321685791016
10,True,True,545.7485114159731,710.434875,68.22711181640625,190.23756408691406,16.543140411376953,-49.99799728393555,68.13740540728328,111.86259459271672,62.047645568847656,345605087.764278,111.77288818359375
11,True,True,543.1238469598807,11.5980498046875,68.4991683959961,174.114501953125,21.32167625427246,-49.99959945678711,68.35408156684957,111.64591843315043,63.39155578613281,345605330.1071812,111.5008316040039
12,True,True,542.4206406564356,16.3027744140625,68.39037322998047,195.67662048339844,356.1816711425781,-49.9993896484375,68.23044874783126,111.76955125216874,61.66896057128906,345605378.47667265,111.60962677001953
13,True,True,541.7226434370804,15.089359375,68.37378692626953,160.9488067626953,27.8311710357666,-49.99909210205078,68.19913470279192,111.80086529720808,68.628662109375,345605435.72483337,111.62621307373047
14,True,True,538.9490880074131,11.4583544921875,68.49698638916016,191.61683654785156,341.81414794921875,-49.99818420410156,68.26381214611658,111.73618785388342,61.86529541015625,345605712.0108256,111.50301361083984
15,True,True,538.4879254339247,17.661474609375,169.36838817596436,185.97923278808594,145.90365600585938,-49.99831771850586,169.12548340262018,10.874516597379833,39.81486892700195,345605762.44445884,10.631611824035645
16,True,False,537.5174032287307,23.269314453125,68.41142272949219,230.004150390625,288.7823181152344,-50.002925872802734,68.1480399376184,111.8519600623816,66.49858093261719,345605960.76968306,111.58857727050781
17,True,True,537.4516482811484,18.375373046875,103.81050109863281,151.88253784179688,27.268779754638672,-50.00312805175781,103.54573087736505,76.45426912263495,52.08306121826172,345606024.20472807,76.18949890136719
18,True,True,537.630967471768,11.05256640625,68.06935119628906,215.14219665527344,293.4054870605469,-50.00343322753906,67.80836460994337,112.19163539005663,62.63861083984375,345606152.26000077,111.93064880371094
19,True,True,537.7413876136552,12.2675146484375,67.9156265258789,176.614501953125,330.2568359375,-50.0020751953125,67.65696980452704,112.34303019547296,67.37496948242188,345606195.6592819,112.0843734741211
20,True,True,538.6958375308724,26.6547421875,68.3607406616211,197.4957733154297,302.9451599121094,-50.00284957885742,68.1222228335225,111.8777771664775,61.995384216308594,345606324.29207647,111.6392593383789
21,True,False,539.264059074081,15.089791015625,162.18214988708496,88.0318832397461,90.19498443603516,-44.47575759887695,161.95562153354808,18.044378466451928,53.96342468261719,345606383.58413565,17.81785011291504
22,True,True,542.5314346659474,19.941369140625,124.42647552490234,290.28070068359375,188.03973388671875,4.338118553161621,124.26888879635383,55.731111203646165,56.63750076293945,345606631.28874063,55.573524475097656
23,True,False,542.5314346659474,115.3908828125,133.15836334228516,207.33456420898438,266.5992736816406,4.338118553161621,133.00077661373666,46.99922338626335,53.861549377441406,345606634.2768842,46.841636657714844
24,True,True,548.4476067748102,179.379171875,68.29864501953125,14.176149368286133,103.95975494384766,49.84624481201172,68.26588952247974,111.73411047752026,62.42041015625,345606934.9364812,111.70135498046875
25,True,True,551.8733867029289,34.94947265625,68.3255844116211,43.19392776489258,78.69188690185547,50.00783920288086,68.36511287105289,111.63488712894711,65.61194610595703,345607077.88607585,111.6744155883789
26,True,True,551.8733867029289,10.5792939453125,68.0302734375,38.676273345947266,83.51307678222656,50.00783920288086,68.06980189693179,111.93019810306821,64.63668823242188,345607088.2494086,111.9697265625
27,True,True,551.8733867029289,10.619544921875,68.13622283935547,351.3444519042969,131.698486328125,50.00783920288086,68.17575129878726,111.82424870121274,67.07393646240234,345607090.9955159,111.86377716064453
28,True,True,554.6765556411116,18.926044921875,127.77212905883789,303.3992004394531,222.60235595703125,50.00267791748047,127.87080438286534,52.129195617134656,55.416690826416016,345607203.66666174,52.22787094116211
29,True,False,556.0609089401485,26.410998046875,124.57218170166016,80.93013000488281,6.38313627243042,50.00438690185547,124.70006688029729,55.299933119702715,51.12748336791992,345607257.31416005,55.427818298339844
30,True,True,561.1421475611146,21.549337890625,90.404296875,341.1320495605469,165.9428253173828,50.0032844543457,90.63939618853952,89.36060381146048,47.276527404785156,345607497.0171183,89.595703125
31,True,True,563.2044212774529,152.21559375,152.570068359375,4.268632411956787,312.86260986328125,50.003265380859375,152.84868164832926,27.151318351670746,22.520130157470703,345607635.69816965,27.429931640625
32,True,True,564.0725488791898,10.0892138671875,67.99738311767578,336.3884582519531,165.96109008789062,49.99738311767578,68.29431389902669,111.70568610097331,67.03755950927734,345607700.2786485,112.00261688232422
33,True,True,564.8181083399523,18.567447265625,67.8143310546875,16.43561553955078,127.19230651855469,49.998741149902344,68.12699314066049,111.87300685933951,63.67896270751953,345607752.2163587,112.1856689453125
34,True,True,566.5624428280875,12.8759921875,67.8267822265625,11.923727035522461,145.42652893066406,49.99797821044922,68.17624977023515,111.82375022976485,64.70195007324219,345608059.7551487,112.1732177734375
35,True,True,566.0829970952402,12.462677734375,109.94960021972656,41.35065460205078,96.44708251953125,49.999534606933594,110.28895145843613,69.71104854156387,49.366783142089844,345608232.3481095,70.05039978027344
36,True,True,564.9989574934407,24.91359765625,110.31781768798828,26.217180252075195,116.32691955566406,49.99921798706055,110.63429569109988,69.36570430890012,40.24721908569336,345608364.82773817,69.68218231201172
37,True,True,564.9989574934407,38.41087109375,68.03562927246094,310.133056640625,224.1648406982422,49.99921798706055,68.35210727557254,111.64789272442746,69.91792297363281,345608371.4912861,111.96437072753906
