,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,True,True,528.4699935786813,25.704869140625,112.09393310546875,28.88787078857422,181.62034606933594,49.99989318847656,111.63964996997892,68.36035003002108,48.602046966552734,441763846.9103844,67.90606689453125
1,True,True,529.0008010206657,10.1363564453125,110.42859649658203,290.90338134765625,347.7263488769531,49.998321533203125,109.98551339811807,70.01448660188193,42.92851257324219,441763941.24510324,69.57140350341797
2,True,True,531.5632308678595,14.322923828125,68.66602325439453,302.5604553222656,318.3356628417969,49.99691390991211,68.27700742570637,111.72299257429363,69.90367126464844,441764176.2922438,111.33397674560547
3,True,True,531.9740668302401,18.738818359375,121.86523056030273,342.23028564453125,263.64471435546875,49.99589538574219,121.4848833704208,58.5151166295792,8.53575611114502,441764191.4218126,58.134769439697266
4,True,True,534.7572752550294,11.9575986328125,68.40673828125,7.470714569091797,267.073974609375,49.995391845703125,68.08511678913112,111.91488321086888,65.92395782470703,441764377.0943261,111.59326171875
5,True,True,534.7572752550294,17.274140625,127.50151062011719,16.621688842773438,197.01121520996094,49.995391845703125,127.17988912799831,52.82011087200169,26.840099334716797,441764377.88932115,52.49848937988281
6,True,True,535.7748469060317,14.240580078125,68.39318084716797,353.63116455078125,285.0232238769531,49.99504089355469,68.09303011688523,111.90696988311477,62.30712890625,441764432.5872335,111.60681915283203
7,True,True,535.7748469060317,13.2208720703125,68.24632263183594,350.49285888671875,288.7974548339844,49.99504089355469,67.9461719015532,112.0538280984468,62.05313491821289,441764438.88091797,111.75367736816406
8,True,False,536.815232492734,17.820578125,68.5179672241211,14.787954330444336,269.6146545410156,49.995361328125,68.23976862971779,111.76023137028221,67.47544860839844,441764503.0645895,111.4820327758789
9,True,True,537.8652180214995,41.91387109375,68.10200500488281,16.51319122314453,271.67852783203125,49.995269775390625,67.84596110513645,112.15403889486355,68.11962890625,441764547.06908554,111.89799499511719
10,True,False,539.4286617130615,13.7116953125,67.99118041992188,10.170507431030273,287.0947265625,49.994422912597656,67.76812518206748,112.23187481793252,65.0981216430664,441764660.30392545,112.00881958007812
11,True,True,544.338422247413,31.25526953125,68.74029541015625,322.4801940917969,6.018184185028076,49.999813079833984,68.62083611957667,111.37916388042333,69.59024047851562,441764983.6214516,111.25970458984375
12,True,True,544.677227377231,11.3807041015625,124.79544448852539,352.24102783203125,18.268798828125,49.99917221069336,124.68313398618497,55.31686601381504,7.183643817901611,441765002.00778747,55.20455551147461
13,True,False,546.5747218825359,22.48590625,68.17254638671875,27.042224884033203,330.8328857421875,50.00716781616211,68.10027301844026,111.89972698155974,64.73451232910156,441765260.82585794,111.82745361328125
14,True,True,546.7086593306686,11.7086787109375,173.06329107284546,172.26785278320312,177.06312561035156,50.00738525390625,172.99384378472257,7.006156215277433,56.76957321166992,441765295.16466653,6.936708927154541
15,True,True,546.9809111942021,12.294296875,67.90030670166016,0.2307358980178833,9.196981430053711,50.00735092163086,67.83660392785782,112.16339607214218,62.60057067871094,441765357.843659,112.09969329833984
16,True,True,547.0793439667498,49.67278515625,68.05362701416016,0.39081406593322754,23.41303253173828,50.00654602050781,67.99200117185858,112.00799882814142,62.9578857421875,441765490.8230965,111.94637298583984
