,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,1,1,539.4269618777319,11.4006611328125,68.31864929199219,334.3493957519531,302.14044189453125,47.535308837890625,68.09555818761233,111.90444181238767,61.79742431640625,292984021.5069875,111.68135070800781
1,1,0,539.6412739694316,15.17486328125,67.99447631835938,339.24359130859375,299.1413269042969,51.03103256225586,67.77590719911439,112.22409280088561,61.414249420166016,292984072.1769078,112.00552368164062
2,1,1,539.7870527079938,10.6824072265625,68.3895263671875,345.74359130859375,294.12847900390625,50.32099151611328,68.17403317932617,111.82596682067383,62.179161071777344,292984106.2224694,111.6104736328125
3,1,1,541.2173076868214,11.771046875,68.14054107666016,308.54095458984375,342.0052185058594,49.994384765625,67.95522626885209,112.04477373114791,67.47278594970703,292984296.0792939,111.85945892333984
4,1,1,543.4645429811219,11.089224609375,67.44355773925781,350.2915954589844,310.2245788574219,49.99402618408203,67.30565959615949,112.69434040384051,63.19550323486328,292984472.6836533,112.55644226074219
5,1,0,544.3591936767475,21.121294921875,75.97825622558594,351.02386474609375,310.2917785644531,49.994239807128906,75.85923521216532,104.14076478783468,54.772560119628906,292984509.86734,104.02174377441406
6,1,0,544.8331546427382,34.77047265625,105.5796890258789,317.95794677734375,10.718323707580566,49.99568176269531,105.47066858884068,74.52933141115932,31.920644760131836,292984542.5770172,74.4203109741211
7,1,1,544.8331546427382,12.084087890625,79.6960678100586,346.7921447753906,318.0648498535156,49.99568176269531,79.58704737302037,100.41295262697963,50.45883560180664,292984555.8974446,100.3039321899414
8,1,1,548.8830214855608,27.20111328125,68.14472198486328,324.71624755859375,358.647705078125,49.99760437011719,68.12115373820862,111.87884626179138,65.30533599853516,292984793.5939504,111.85527801513672
9,1,1,549.4029131232344,23.414134765625,67.92224884033203,8.972074508666992,315.1238098144531,49.997161865234375,67.90965030723228,112.09034969276772,65.06482696533203,292984816.9092445,112.07775115966797
10,1,1,549.9176248890731,25.2901875,68.12197875976562,353.52294921875,333.5495910644531,49.99679183959961,68.12024064492506,111.87975935507494,61.983665466308594,292984853.24073464,111.87802124023438
11,1,1,550.9353303611856,13.0437587890625,67.1054458618164,22.584753036499023,310.75836181640625,50.00505447387695,67.12518133243742,112.87481866756258,69.47712707519531,292984924.39126396,112.8945541381836
12,1,1,551.4329323711597,18.350798828125,86.41739654541016,20.771350860595703,304.8084411621094,50.00477600097656,86.44763141844163,93.55236858155837,51.08260726928711,292984954.2730819,93.58260345458984
13,1,0,551.9202086015441,10.297560546875,134.7298240661621,336.67510986328125,102.10094451904297,50.00290298461914,134.7703404676547,45.22965953234531,12.327557563781738,292984970.00246507,45.27017593383789
14,1,1,551.9202086015441,101.0201328125,67.94395446777344,333.8357849121094,3.729560136795044,50.00290298461914,67.98447086926602,112.01552913073398,64.36495971679688,292984978.9375767,112.05604553222656
15,1,1,552.3965411396665,12.6475947265625,111.39800262451172,358.7027587890625,327.9255065917969,50.00287628173828,111.44856964255868,68.55143035744132,19.255033493041992,292984989.912207,68.60199737548828
16,1,1,554.9443601177828,13.9207763671875,68.20504760742188,354.3427734375,0.1248965635895729,50.00395965576172,68.3093736059071,111.6906263940929,61.88279724121094,292985193.00096667,111.79495239257812
17,1,1,557.6434340521986,11.6471708984375,67.96800231933594,0.39367836713790894,18.313562393188477,50.003814697265625,68.12927877783733,111.87072122216267,62.356773376464844,292985491.08706504,112.03199768066406
18,1,1,558.1728631514695,11.8604990234375,68.13145446777344,13.835976600646973,14.313346862792969,50.00364303588867,68.30390188026945,111.69609811973055,61.89896011352539,292985618.39389086,111.86854553222656
19,1,1,558.4841981278814,10.58512890625,68.03592681884766,34.98082733154297,29.295421600341797,49.99549865722656,68.21494339934596,111.78505660065404,63.110206604003906,292986159.97026366,111.96407318115234
20,1,1,558.4815031462117,208.42596875,68.90425872802734,4.5211992263793945,64.855712890625,49.996055603027344,69.08321844441241,110.91678155558759,63.50288772583008,292986226.98549026,111.09574127197266
21,1,1,558.4815031462117,10.0651787109375,156.18756294250488,72.9212646484375,255.791748046875,49.996055603027344,156.36652265888995,23.63347734111005,38.023250579833984,292986232.41030437,23.812437057495117
22,1,1,558.9218585306767,10.282806640625,67.72148132324219,40.12672805786133,45.678611755371094,49.9964714050293,67.90973253823947,112.09026746176053,63.748634338378906,292986593.7106804,112.27851867675781
23,1,1,559.0964189423695,14.6615166015625,68.07310485839844,20.416624069213867,68.97367095947266,49.99843978881836,68.26503929808243,111.73496070191757,62.14958190917969,292986663.11569947,111.92689514160156
24,1,1,559.7746432247715,22.702111328125,144.75091552734375,359.8167724609375,209.4163055419922,49.999786376953125,144.95716049938642,35.042839500613574,22.50592613220215,292986830.3774448,35.24908447265625
25,1,1,560.2002584807105,34.66116015625,67.8138656616211,8.524460792541504,91.04450225830078,50.000816345214844,68.02909111556409,111.97090888443591,64.04578399658203,292986935.3731477,112.1861343383789
26,1,1,560.3545146295969,23.162962890625,67.97724914550781,30.950448989868164,68.2406005859375,50.00150680541992,68.1957294041923,111.8042705958077,62.32603073120117,292986947.8730793,112.02275085449219
27,1,1,560.3545146295969,10.3147041015625,87.11695861816406,26.691469192504883,72.07369232177734,50.00150680541992,87.33543887684856,92.66456112315144,42.954227447509766,292986954.58059657,92.88304138183594
28,1,1,561.1813257429287,12.98983984375,67.92970275878906,357.72381591796875,107.32038879394531,50.002723693847656,68.16562873196486,111.83437126803514,66.47506713867188,292987112.5593859,112.07029724121094
29,1,1,562.729376249826,11.2557119140625,89.38553619384766,355.90765380859375,127.47882843017578,50.00468826293945,89.65412603271899,90.34587396728101,45.742401123046875,292987386.89266384,90.61446380615234
30,1,0,563.3162341124518,11.47027734375,175.11930751800537,2.705864906311035,278.1841125488281,50.00456237792969,175.4002800577781,4.599719942221897,45.23119354248047,292987485.0255998,4.880692481994629
31,1,0,563.8384580038244,10.619263671875,144.00674057006836,18.363004684448242,331.234619140625,50.00585174560547,144.29873203394905,35.70126796605095,15.592835426330566,292987835.68168116,35.99325942993164
32,1,1,563.4073150817023,10.0656484375,91.31063842773438,30.434518814086914,105.46192169189453,51.21255111694336,91.5935327759583,88.4064672240417,44.14943313598633,292987940.0038674,88.68936157226562
33,1,0,561.624083214216,13.456630859375,64.17383575439453,13.408474922180176,169.58392333984375,53.073753356933594,64.41910391021449,115.58089608978551,64.30763244628906,292988167.35123736,115.82616424560547
34,1,0,560.8773446267431,40.29868359375,115.36614990234375,310.6817321777344,278.6795349121094,52.87733840942383,115.59566187396803,64.40433812603197,41.578277587890625,292988207.6498775,64.63385009765625
35,1,1,560.8773446267431,11.41762109375,68.0344467163086,331.1877136230469,221.5464630126953,52.87733840942383,68.26395868793287,111.73604131206713,64.248291015625,292988225.7530941,111.9655532836914
36,1,1,559.5602253595059,18.042125,97.13573455810547,16.59726905822754,171.5890350341797,52.00202178955078,97.33745531319104,82.66254468680896,36.760841369628906,292988310.81818074,82.86426544189453
37,1,1,559.0728006980613,25.72487109375,68.1717300415039,343.7950744628906,222.93125915527344,51.60703659057617,68.363166136233,111.636833863767,61.15652847290039,292988324.67977035,111.8282699584961
