,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,True,True,558.2164059471864,10.0138828125,91.21802520751953,125.45751953125,61.11098098754883,-36.92905044555664,91.39139137300516,88.60860862699484,57.09319305419922,239772964.41278774,88.78197479248047
1,True,False,558.2164059471864,11.5998876953125,154.66011810302734,336.1333923339844,202.90115356445312,-36.92905044555664,154.833484268513,25.16651573148702,62.695316314697266,239772973.02502134,25.339881896972656
2,True,True,554.4174912321301,17.294736328125,109.09294891357422,222.81072998046875,225.6830291748047,-34.574737548828125,109.18615797857217,70.81384202142783,61.26724624633789,239773371.669081,70.90705108642578
3,True,True,553.2858143888035,19.249251953125,144.84619903564453,273.7846984863281,148.22894287109375,-34.9996337890625,144.9155297192483,35.08447028075172,58.06748580932617,239773578.6567334,35.15380096435547
4,True,False,552.7329944772832,37.20317578125,100.40736389160156,176.85122680664062,259.8074951171875,-34.99980163574219,100.46503007507224,79.53496992492776,46.147647857666016,239773746.2155828,79.59263610839844
5,True,True,545.1302616527757,10.9258876953125,85.96671295166016,200.17266845703125,231.28097534179688,-34.99740982055664,85.86396147253373,94.13603852746627,59.375816345214844,239774877.2743164,94.03328704833984
6,True,True,540.3908463823085,27.442123046875,133.24360275268555,199.13143920898438,224.80038452148438,-34.99527359008789,133.04084961135226,46.95915038864774,12.178932189941406,239775545.54779872,46.75639724731445
7,True,True,549.9091621172129,14.84603515625,135.53106689453125,217.19847106933594,103.73249816894531,-35.01258850097656,135.52915021520442,44.47084978479556,13.263642311096191,239776337.12566665,44.46893310546875
8,True,True,556.7635209024486,13.713875,133.77343368530273,237.05743408203125,54.508934020996094,-35.007530212402344,133.91614397634442,46.0838560236556,27.513391494750977,239776638.85502622,46.226566314697266
9,True,True,556.7635209024486,10.508048828125,106.03004455566406,139.29396057128906,208.5909881591797,-35.007530212402344,106.17275484670573,73.82724515329427,58.86614227294922,239776653.34566596,73.96995544433594
10,True,True,560.2437989538022,19.9349921875,107.7739028930664,196.8368377685547,125.50460052490234,-35.004547119140625,107.99004705099163,72.00995294900837,37.33946228027344,239776793.62918627,72.2260971069336
11,True,True,565.6844860285466,233.813875,142.4898567199707,179.61317443847656,179.11207580566406,-35.003170013427734,142.82079937517304,37.17920062482696,4.915808200836182,239777081.30237114,37.5101432800293
12,True,False,569.8107573782178,22.470552734375,113.00749206542969,70.67571258544922,197.97198486328125,35.00396728515625,113.42549904611008,66.57450095388992,64.16889190673828,239777532.84079415,66.99250793457031
13,True,True,569.7523509439438,143.95728125,147.48162841796875,162.05307006835938,119.90723419189453,35.00322341918945,147.89840302288596,32.101596977114035,67.35614776611328,239777618.74121165,32.51837158203125
14,True,True,569.6720996884968,14.288849609375,126.4224739074707,278.3899841308594,35.590606689453125,35.0013427734375,126.83755521089799,53.16244478910201,51.084129333496094,239777635.30918112,53.5775260925293
15,True,True,568.3933142129704,10.999060546875,119.82098007202148,36.70216369628906,226.62574768066406,35.00175476074219,120.20907900191516,59.79092099808484,44.45701599121094,239777865.22665966,60.179019927978516
16,True,True,565.4447674643776,68.2086875,151.37106323242188,219.7610626220703,105.11172485351562,34.99937057495117,151.69694782592023,28.303052174079756,54.44181442260742,239778125.20656854,28.628936767578125
17,True,True,563.1152342845174,15.500615234375,135.20034408569336,232.2261962890625,93.61483764648438,34.99971389770508,135.47707552909668,44.52292447090332,61.603965759277344,239778285.79134175,44.79965591430664
18,True,True,562.7194833213347,27.371916015625,151.23894500732422,210.9130096435547,118.37586212158203,35.00054168701172,151.5073261054044,28.49267389459562,56.27381896972656,239778321.38221782,28.76105499267578
19,True,False,562.3264539441591,17.38219140625,120.44401168823242,357.387939453125,288.0564880371094,35.00022506713867,120.70409986645419,59.29590013354582,28.630048751831055,239778346.41867033,59.55598831176758
