,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,True,True,534.7090967533322,11.021654296875,68.64359283447266,175.22015380859375,99.19064331054688,-49.99436569213867,68.32095477596796,111.67904522403204,64.45909881591797,537930240.8337142,111.35640716552734
1,True,True,536.2387681636292,10.3617158203125,68.23019409179688,169.872314453125,94.16976928710938,-50.000755310058594,67.93983210004946,112.06016789995054,63.3099365234375,537930448.5277864,111.76980590820312
2,True,False,536.7813539438557,28.588326171875,68.06221771240234,155.1988525390625,106.68859100341797,-49.99960708618164,67.7833042806177,112.2166957193823,62.00481033325195,537930512.4237312,111.93778228759766
3,True,False,537.0675115632312,29.988826171875,68.10380554199219,180.23716735839844,80.31580352783203,-50.000404357910156,67.83093003597637,112.16906996402363,65.93045806884766,537930533.7433958,111.89619445800781
4,True,True,537.0675115632312,16.79312890625,68.39017486572266,152.30885314941406,108.36656188964844,-50.000404357910156,68.11729935970683,111.88270064029317,61.778846740722656,537930546.2546041,111.60982513427734
5,True,True,538.9376143659429,10.182474609375,68.17005920410156,186.61387634277344,66.58236694335938,-50.000797271728516,67.93664286722296,112.06335713277704,67.13607025146484,537930738.679068,111.82994079589844
6,True,False,540.60358345239,21.87539453125,68.3760757446289,148.7217254638672,101.16983795166016,-50.000247955322266,68.17781135547433,111.82218864452567,62.73189926147461,537930870.9447329,111.6239242553711
7,True,True,542.5126246480895,12.6807431640625,68.11734008789062,167.58363342285156,76.36761474609375,-50.00101852416992,67.9593564679653,112.0406435320347,61.96864700317383,537931064.9347166,111.88265991210938
8,True,False,542.8034091090403,11.4527900390625,116.2942886352539,212.74423217773438,352.46722412109375,-50.002140045166016,116.14244056745466,63.857559432545344,41.15450668334961,537931088.6441412,63.705711364746094
9,True,False,543.8048432472333,10.5351142578125,68.28923034667969,143.53643798828125,97.62202453613281,-50.00297546386719,68.15851253919631,111.84148746080369,66.01554107666016,537931201.2839997,111.71076965332031
10,True,True,544.8060900994788,25.003984375,68.66252136230469,183.64698791503906,51.8750114440918,-49.99949264526367,68.55292986340369,111.44707013659631,62.04280090332031,537931390.8683714,111.33747863769531
11,True,True,544.9656921706783,13.336419921875,131.58333587646484,218.32363891601562,308.9396667480469,-49.99803161621094,131.47711198126615,48.522888018733845,30.67495346069336,537931512.2548703,48.416664123535156
12,True,True,544.1883750563366,17.79841015625,100.17164611816406,147.96092224121094,99.07247924804688,-50.001853942871094,100.04902083185276,79.95097916814724,43.691776275634766,537931730.0176263,79.82835388183594
13,True,True,542.82469814653,17.4661875,68.65800476074219,216.5896453857422,4.5701398849487305,-49.998451232910156,68.50660589163397,111.49339410836603,67.06387329101562,537931850.8993924,111.34199523925781
14,True,False,541.3394166216895,14.9241875,156.62307929992676,126.7235107421875,173.45144653320312,-49.997806549072266,156.44034099064442,23.559659009355595,43.85573959350586,537931983.2554488,23.376920700073242
15,True,True,540.9255958592312,58.63866796875,68.79048919677734,187.38636779785156,27.23407554626465,-49.99824905395508,68.59901926940712,111.40098073059288,61.3419303894043,537932012.0934263,111.20951080322266
16,True,True,539.6022922957518,19.794814453125,68.52308654785156,188.3852996826172,20.796192169189453,-49.997901916503906,68.30369491529193,111.69630508470807,61.72450637817383,537932120.0541484,111.47691345214844
17,True,True,537.7133555273895,11.0697109375,69.58924102783203,164.2146453857422,39.307743072509766,-49.99924850463867,69.32999282945995,110.67000717054005,67.63307189941406,537932224.6079665,110.41075897216797
18,True,True,537.2275585490152,29.54213671875,67.98494720458984,205.72914123535156,355.8000183105469,-49.99934387207031,67.71544868997407,112.28455131002593,62.47951126098633,537932243.8824563,112.01505279541016
19,True,True,534.5797169998505,30.22523828125,68.59699249267578,197.81472778320312,352.667724609375,-49.998722076416016,68.27162452137263,111.72837547862737,61.03096008300781,537932430.5428843,111.40300750732422
20,True,True,534.1165928041956,13.3809794921875,68.15010833740234,220.72801208496094,327.75128173828125,-50.56016540527344,67.81496844557087,112.18503155442913,63.99660873413086,537932440.937247,111.84989166259766
21,True,True,532.7757276227676,17.60994921875,73.18560028076172,143.96942138671875,26.264963150024414,-59.71106719970703,72.82216813360212,107.17783186639788,54.07707977294922,537932547.8191414,106.81439971923828
22,True,True,531.9335855552881,15.24284765625,68.96717834472656,183.20770263671875,322.21417236328125,-67.97128295898438,68.58597699994314,111.41402300005686,45.24696731567383,537932604.099191,111.03282165527344
23,True,True,530.4878416449938,171.991078125,68.44681549072266,153.8466033935547,355.5443420410156,-68.32135009765625,68.03510894943203,111.96489105056797,44.22734451293945,537932702.4609447,111.55318450927734
24,True,True,530.4878416449938,24.861421875,77.9534912109375,134.85801696777344,23.966920852661133,-68.32135009765625,77.54178466964687,102.45821533035313,44.906707763671875,537932727.5075704,102.0465087890625
25,True,True,530.1475687365155,47.7410078125,145.27579879760742,113.6422119140625,126.13241577148438,-67.07554626464844,144.8569124979479,35.143087502052104,49.007816314697266,537932732.2133294,34.72420120239258
26,True,True,530.1475687365155,11.2991357421875,68.60552215576172,168.71893310546875,335.062744140625,-67.07554626464844,68.1866358561022,111.8133641438978,45.378238677978516,537932752.2247741,111.39447784423828
27,True,True,529.2298215376513,86.5634609375,68.86558532714844,134.4573211669922,13.121745109558105,-63.450225830078125,68.42733456159289,111.57266543840711,56.868072509765625,537932820.2642509,111.13441467285156
28,True,True,528.7110462940263,19.89839453125,105.86566162109375,125.21562957763672,54.09347915649414,-61.12552261352539,105.41646469789771,74.58353530210229,42.032100677490234,537932891.0242221,74.13433837890625
