,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,True,True,551.9037069329872,46.41262890625,68.19807434082031,182.50111389160156,359.5047302246094,-50.007205963134766,68.23824255710635,111.76175744289365,66.8581771850586,372816586.85052544,111.80192565917969
1,True,True,551.5854161243635,18.555375,67.16474151611328,132.53506469726562,44.7557487487793,-50.00875473022461,67.19819379633735,112.80180620366265,66.41130828857422,372816658.65346414,112.83525848388672
2,True,True,550.9469033360273,20.428490234375,67.10525512695312,147.1702423095703,19.621295928955078,-50.019107818603516,67.1252347873433,112.8747652126567,63.54829406738281,372816806.2489772,112.89474487304688
3,True,True,550.5673008539179,10.56557421875,68.2407455444336,139.96534729003906,18.680124282836914,-50.01716613769531,68.25271559245127,111.74728440754873,64.20112609863281,372816925.56820434,111.7592544555664
4,True,True,550.1325859572223,10.5382080078125,68.3912124633789,142.55711364746094,3.868703603744507,-50.01070785522461,68.39401002707629,111.60598997292371,64.25931549072266,372817110.61492753,111.6087875366211
5,True,True,549.784073038423,16.1875498046875,141.75707626342773,178.2201385498047,183.99334716796875,-50.000125885009766,141.75252020453846,38.24747979546154,14.680228233337402,372817255.9192857,38.242923736572266
6,True,True,549.784073038423,10.7053984375,90.25419616699219,145.9285888671875,0.7312601208686829,-50.000125885009766,90.24964010810291,89.75035989189709,43.6043586730957,372817262.1112238,89.74580383300781
7,True,True,549.703359651324,43.62885546875,69.03704071044922,166.95306396484375,328.55084228515625,-49.99906539916992,69.03078159909215,110.96921840090785,60.90618896484375,372817290.7279606,110.96295928955078
8,True,True,549.703359651324,10.431310546875,68.296875,164.34063720703125,331.26214599609375,-49.99906539916992,68.29061588864293,111.70938411135707,61.67662048339844,372817291.7871527,111.703125
9,True,False,549.6162399231232,69.4028046875,68.1093521118164,162.34124755859375,332.03436279296875,-49.99790573120117,68.1012547741943,111.8987452258057,61.99404525756836,372817318.7120175,111.8906478881836
10,True,False,549.419894649142,12.912833984375,83.71028900146484,180.49856567382812,306.85443115234375,-49.99560546875,83.69804877856174,96.30195122143826,47.538841247558594,372817371.16427493,96.28971099853516
11,True,True,549.419894649142,11.9274521484375,68.62153625488281,140.04405212402344,350.921875,-49.99560546875,68.60929603197971,111.39070396802029,67.03569793701172,372817393.5706163,111.37846374511719
12,True,True,549.1870935301841,14.593341796875,67.95225524902344,162.3088836669922,326.27398681640625,-49.99694061279297,67.93510292251032,112.06489707748968,62.46778869628906,372817449.3260828,112.04774475097656
13,True,True,549.0560329862617,16.50416796875,68.39688110351562,188.04176330566406,299.07501220703125,-49.99657440185547,68.37696339952575,111.62303660047425,63.59093475341797,372817459.362437,111.60311889648438
14,True,True,548.9119052899074,10.2785009765625,157.90015029907227,123.46196746826172,106.15947723388672,-49.9943733215332,157.87719150068932,22.12280849931069,38.32511520385742,372817512.0481453,22.099849700927734
15,True,True,547.2355296045317,10.9366298828125,68.05176544189453,212.53065490722656,265.9172058105469,-49.99550247192383,67.99343511655015,112.00656488344985,69.20680236816406,372817747.8179326,111.94823455810547
16,True,True,545.3195582469261,16.60612890625,68.42729949951172,216.6729736328125,257.2628173828125,-49.99967575073242,68.32854217852186,111.67145782147814,68.49938201904297,372817916.4345739,111.57270050048828
17,True,True,543.7784731423852,17.763724609375,134.7742156982422,173.4537811279297,41.68731689453125,-49.9995002746582,134.64294148154653,45.357058518453485,11.847280502319336,372818047.40551704,45.22578430175781
18,True,False,542.1140298933058,13.9614072265625,69.50411224365234,204.45603942871094,263.3074951171875,-49.9995002746582,69.3377182744011,110.6622817255989,61.74592971801758,372818149.3552811,110.49588775634766
19,True,True,542.1140298933058,13.20045703125,108.42308044433594,200.1148681640625,254.8517608642578,-49.9995002746582,108.25668647508469,71.74331352491531,22.907211303710938,372818153.36625946,71.57691955566406
