,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,True,True,536.7962625041697,13.4934921875,115.51329803466797,133.95457458496094,84.67054748535156,39.89667510986328,115.23469917350594,64.76530082649406,58.03782653808594,434507677.51255864,64.48670196533203
1,True,False,536.7962625041697,12.1178564453125,136.52366638183594,93.94401550292969,90.14623260498047,39.89667510986328,136.24506752067393,43.75493247932608,20.10573387145996,434507689.6163727,43.47633361816406
2,True,True,535.5936495189977,10.907880859375,97.92913055419922,63.75959396362305,177.8778076171875,32.342491149902344,97.62515655905007,82.37484344094993,51.101600646972656,434507803.6917777,82.07086944580078
3,True,False,534.7158423475037,33.1566171875,122.0643310546875,126.56019592285156,99.03675842285156,24.78461456298828,121.74183532821982,58.25816467178017,49.42567443847656,434507914.9964181,57.9356689453125
4,True,True,534.6013761716389,17.56726171875,127.61652755737305,225.54478454589844,62.091976165771484,-30.107568740844727,127.29161659459463,52.70838340540537,33.4918212890625,434508774.93516666,52.38347244262695
5,True,True,534.6386682630789,11.6210400390625,68.9249038696289,274.7729797363281,353.876708984375,-45.260684967041016,68.60077976997987,111.39922023002013,63.952388763427734,434509041.76813275,111.0750961303711
6,True,False,534.6000950807672,10.8347548828125,68.4316177368164,261.1954650878906,8.500150680541992,-47.15657424926758,68.10667974302059,111.89332025697941,64.27136993408203,434509060.69011456,111.5683822631836
7,True,True,534.426508297228,30.81511328125,68.53106689453125,285.5866394042969,345.29449462890625,-52.841590881347656,68.20246621960275,111.79753378039725,58.622337341308594,434509143.16102827,111.46893310546875
8,True,True,533.9938860746969,27.11325390625,68.43424987792969,261.9432373046875,17.348342895507812,-62.32270050048828,68.09652087410579,111.90347912589421,51.99080276489258,434509286.65927476,111.56575012207031
9,True,True,533.8965790790612,12.79749609375,105.45207214355469,223.41781616210938,88.2525863647461,-64.2052001953125,105.11228996212287,74.88771003787713,54.91252899169922,434509338.1188312,74.54792785644531
10,True,True,533.7984200786015,10.4233720703125,68.80030822753906,284.880126953125,352.2586975097656,-66.09900665283203,68.45845489119755,111.54154510880245,43.523128509521484,434509368.171408,111.19969177246094
11,True,True,533.4346045336245,25.23085546875,68.09920501708984,342.62652587890625,298.10211181640625,-73.67692565917969,67.74967517274932,112.25032482725068,68.45089721679688,434509463.42451,111.90079498291016
12,True,True,533.4346045336245,10.140740234375,69.34741973876953,320.7544860839844,310.7568054199219,-73.67692565917969,68.99788989442901,111.00211010557099,51.05992889404297,434509465.60186934,110.65258026123047
13,True,True,533.4346045336245,23.194458984375,68.3165283203125,312.2447509765625,319.2906799316406,-73.67692565917969,67.96699847597198,112.03300152402802,45.41959762573242,434509481.92255,111.6834716796875
14,True,True,533.2697463021674,12.2166865234375,122.88041687011719,241.4617919921875,120.68184661865234,-77.46417236328125,122.52740851709292,57.47259148290708,46.0269660949707,434509534.27710694,57.11958312988281
15,True,True,533.2697463021674,59.56905078125,68.50154113769531,254.45425415039062,39.94065475463867,-77.46417236328125,68.14853278467105,111.85146721532895,45.265159606933594,434509545.2465504,111.49845886230469
16,True,True,533.1963650413202,12.8683330078125,68.45724487304688,325.95111083984375,305.8819274902344,-79.35742950439453,68.10268817541873,111.89731182458127,50.19905471801758,434509553.06983036,111.54275512695312
17,True,True,533.1963650413202,14.13234375,68.89112854003906,320.19171142578125,309.78106689453125,-79.35742950439453,68.53657184241092,111.46342815758908,45.45134353637695,434509557.52512664,111.10887145996094
18,True,True,533.1963650413202,14.5433486328125,68.64348602294922,276.3157958984375,14.079455375671387,-79.35742950439453,68.28892932532108,111.71107067467892,33.08653259277344,434509560.8978662,111.35651397705078
19,True,True,533.1963650413202,14.988333984375,67.96560668945312,233.3559112548828,54.689395904541016,-79.35742950439453,67.61104999182498,112.38895000817502,61.17965316772461,434509580.1370834,112.03439331054688
20,True,True,533.1330967800078,11.010970703125,68.53724670410156,266.9403076171875,29.451749801635742,-81.25067138671875,68.18135504615972,111.81864495384028,36.05044937133789,434509585.8797375,111.46275329589844
21,True,True,533.1330967800078,72.9631875,68.2874526977539,304.1819763183594,327.54437255859375,-81.25067138671875,67.93156103981207,112.06843896018793,34.299564361572266,434509587.92812777,111.7125473022461
22,True,True,533.1330967800078,21.493845703125,68.34056091308594,256.7126770019531,41.43759536743164,-81.25067138671875,67.9846692551441,112.0153307448559,42.133636474609375,434509601.05230105,111.65943908691406
23,True,True,533.0778030620911,14.1523359375,68.14729309082031,265.5352478027344,32.89173126220703,83.14399719238281,67.79023473543043,112.20976526456957,36.07228088378906,434509613.3295374,111.85270690917969
24,True,True,533.0019705868968,19.93689453125,68.27433776855469,316.13836669921875,310.0727844238281,86.92723846435547,67.91567934793821,112.08432065206179,35.779170989990234,434509680.38980746,111.72566223144531
