,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,True,True,544.7567854172548,10.44366796875,68.59600067138672,9.759450912475586,72.49957275390625,50.00212097167969,68.4853688436908,111.5146311563092,61.5902099609375,530670346.8037482,111.40399932861328
1,True,True,544.7567854172548,10.344361328125,87.13118743896484,348.9264831542969,102.41923522949219,50.00212097167969,87.02055561126892,92.97944438873108,48.87775802612305,530670347.56407624,92.86881256103516
2,True,True,545.0956430481929,11.031466796875,68.6399154663086,345.0997619628906,102.8908920288086,50.00112533569336,68.53643353462546,111.46356646537454,65.67524719238281,530670517.82183105,111.3600845336914
3,True,True,545.0997667873917,10.8580205078125,68.4393081665039,15.922185897827148,72.60287475585938,50.00149154663086,68.33591324571788,111.66408675428212,61.992713928222656,530670578.0387497,111.5606918334961
4,True,True,545.0643228940835,20.2152421875,68.43341064453125,356.27532958984375,93.43840789794922,50.000404357910156,68.3292678575964,111.6707321424036,62.60011291503906,530670586.9433057,111.56658935546875
5,True,True,544.6861195350839,24.8419140625,68.61139678955078,6.2083940505981445,85.42900085449219,49.99928665161133,68.49927391174106,111.50072608825894,61.449275970458984,530670708.119931,111.38860321044922
6,True,True,539.5582181397122,11.838134765625,148.75252151489258,162.1352996826172,24.053070068359375,-31.728702545166016,148.5321999176405,31.467800082359496,4.5354413986206055,530671150.8616746,31.247478485107422
7,True,True,539.0380926318221,42.01010546875,113.5228271484375,150.4474334716797,316.0439147949219,-37.72622299194336,113.29153090296894,66.70846909703106,28.706789016723633,530671202.05139714,66.4771728515625
8,True,True,535.0602841462542,10.503591796875,110.8733139038086,141.12939453125,316.8806457519531,-50.0966911315918,110.55808589929455,69.44191410070545,27.439769744873047,530671411.31164753,69.1266860961914
9,True,False,534.46742316166,11.2028046875,67.7232894897461,154.66082763671875,272.11090087890625,-49.982460021972656,67.39555211845712,112.60444788154288,62.829280853271484,530671437.3513893,112.2767105102539
