,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,1,1,561.5958753623972,36.6561171875,68.15658569335938,187.5626220703125,313.3680114746094,-50.010009765625,68.40125866350596,111.59874133649404,62.77189636230469,314755851.6223601,111.84341430664062
1,1,1,560.2117328853925,10.704328125,67.88502502441406,148.80859375,348.23126220703125,-50.00192642211914,68.10049258829585,111.89950741170415,66.16668701171875,314755922.58311343,112.11497497558594
2,1,1,560.2117328853925,28.688572265625,139.87437057495117,214.44090270996094,199.8077392578125,-50.00192642211914,140.08983813883296,39.91016186116705,30.487184524536133,314755935.24426556,40.12562942504883
3,1,1,560.2117328853925,16.177953125,67.71309661865234,150.45570373535156,344.9023132324219,-50.00192642211914,67.92856418253413,112.07143581746587,65.59898376464844,314755947.6574688,112.28690338134766
4,1,1,558.5943071826453,16.844173828125,67.72135162353516,169.82431030273438,319.1684875488281,-50.001766204833984,67.90269150508897,112.09730849491103,62.21168899536133,314756038.197008,112.27864837646484
5,1,1,558.5943071826453,10.0475087890625,149.02908515930176,133.87228393554688,100.81079864501953,-50.001766204833984,149.21042504085557,30.789574959144428,29.718605041503906,314756039.90563256,30.970914840698242
6,1,1,557.4229116225982,47.09773828125,66.92510223388672,170.0973358154297,316.07476806640625,-50.0025634765625,67.08172566912354,112.91827433087646,63.01446533203125,314756081.0208205,113.07489776611328
7,1,0,557.4229116225982,11.943375,67.71202850341797,158.2747344970703,327.3955993652344,-50.0025634765625,67.86865193865479,112.13134806134521,62.97007369995117,314756095.78230757,112.28797149658203
8,1,1,557.4229116225982,12.5670634765625,67.43864440917969,161.25198364257812,324.1046447753906,-50.0025634765625,67.59526784441651,112.40473215558349,62.86752700805664,314756098.66907,112.56135559082031
9,1,1,556.198379566841,11.36374609375,66.7290267944336,180.33401489257812,301.10186767578125,-49.997154235839844,66.85981260329395,113.14018739670605,64.38646697998047,314756152.5329403,113.2709732055664
10,1,1,553.6130129220245,11.6769521484375,68.01441192626953,188.4559783935547,285.4491882324219,-50.000343322753906,68.09064649892424,111.90935350107576,65.91075134277344,314756274.6213595,111.98558807373047
11,1,1,552.2872784445094,12.11859375,67.7446517944336,188.3914337158203,282.21856689453125,-50.001895904541016,67.79291336961275,112.20708663038725,66.57465362548828,314756334.7288882,112.2553482055664
12,1,1,552.2872784445094,18.689173828125,67.71719360351562,156.3452606201172,314.463623046875,-50.001895904541016,67.76545517869478,112.23454482130522,62.503971099853516,314756340.3498052,112.28280639648438
13,1,1,549.0261536020329,11.9774765625,68.68669891357422,164.03953552246094,298.53570556640625,-49.99662399291992,68.66615075457712,111.33384924542288,61.36385726928711,314756482.13697034,111.31330108642578
14,1,1,545.9708273393331,10.01268359375,84.95504760742188,181.96653747558594,265.1796875,-49.99656295776367,84.8700320642818,95.1299679357182,50.26371383666992,314756637.3741238,95.04495239257812
15,1,0,544.3164225758107,14.6874140625,68.34697723388672,160.42979431152344,290.9454040527344,-49.996490478515625,68.22705375023632,111.77294624976368,61.69230270385742,314756712.7654478,111.65302276611328
16,1,1,543.8000795218434,10.764341796875,68.08710479736328,166.45787048339844,283.462890625,-49.996585845947266,67.95628647527418,112.04371352472582,62.567054748535156,314756739.4480567,111.91289520263672
17,1,1,541.953730083923,18.945287109375,110.5782699584961,118.22604370117188,359.0946960449219,-49.997230529785156,110.40849366326687,69.59150633673313,36.91981887817383,314756868.8278791,69.4217300415039
18,1,1,540.487420731044,10.8672724609375,67.99678039550781,157.11598205566406,283.0969543457031,-49.9975471496582,67.79606497293284,112.20393502706716,61.990570068359375,314756979.05402243,112.00321960449219
19,1,0,540.487420731044,22.91403125,68.17733764648438,157.74502563476562,282.38629150390625,-49.9975471496582,67.9766222239094,112.0233777760906,61.83625793457031,314756980.07889736,111.82266235351562
20,1,0,540.184037232478,16.0302314453125,68.1781997680664,166.15196228027344,272.4413146972656,-49.99786376953125,67.9710829536717,112.0289170463283,62.73151397705078,314757010.1586616,111.8218002319336
21,1,1,540.184037232478,13.0988818359375,104.61931610107422,96.00837707519531,5.6284074783325195,-49.99786376953125,104.41219928667951,75.58780071332049,56.55418395996094,314757010.2237673,75.38068389892578
22,1,1,539.4354246361183,11.9555400390625,122.25107955932617,146.6053924560547,322.3463134765625,-49.99847412109375,122.02816701914827,57.97183298085173,9.812119483947754,314757097.8685085,57.74892044067383
23,1,1,538.8332940125565,21.482716796875,120.72928619384766,147.35906982421875,309.84954833984375,-49.9980354309082,120.49366869751259,59.5063313024874,10.784588813781738,314757232.3385584,59.270713806152344
24,1,0,538.6714801236382,18.4051015625,68.79901123046875,165.31130981445312,261.1224365234375,-49.99908447265625,68.55997946107752,111.44002053892248,61.96026611328125,314757325.1323138,111.20098876953125
25,1,1,538.7640391103967,22.050396484375,68.29863739013672,126.67083740234375,297.3197937011719,-49.99944305419922,68.06155861536608,111.93844138463392,67.0997314453125,314757404.69255793,111.70136260986328
26,1,1,539.469662348929,15.2264658203125,150.3981056213379,136.2904052734375,49.51420974731445,-49.997467041015625,150.1759154969003,29.82408450309971,23.96021842956543,314757558.0407984,29.60189437866211
27,1,1,540.1931700343341,13.7658037109375,137.18224334716797,90.72236633300781,4.242492198944092,-49.99614334106445,136.97531923489242,43.02468076510758,47.36838150024414,314757636.06560314,42.81775665283203
28,1,1,543.0430584682075,38.32196875,122.36033630371094,177.73184204101562,132.4651641845703,-49.99814224243164,122.21354483739012,57.78645516260988,15.1868257522583,314757877.56734526,57.63966369628906
29,1,1,543.0430584682075,76.938671875,68.27205657958984,165.6099395751953,190.77685546875,-49.99814224243164,68.12526511326902,111.87473488673098,61.86067581176758,314757890.31417686,111.72794342041016
30,1,0,546.256555495979,12.2750673828125,68.2117691040039,135.63462829589844,184.34471130371094,-49.99848937988281,68.13278242496907,111.86721757503093,68.09288024902344,314758089.1851185,111.7882308959961
31,1,1,547.6972513041569,10.9616611328125,142.83984756469727,179.3837127685547,333.2948303222656,-50.001033782958984,142.79125956721498,37.20874043278502,14.61292839050293,314758196.75407,37.160152435302734
32,1,1,548.6476182410381,17.691111328125,122.94259643554688,194.99855041503906,36.812740325927734,-50.001529693603516,122.91406118043278,57.08593881956722,20.75511360168457,314758256.68991685,57.057403564453125
33,1,1,548.6476182410381,98.807109375,140.35027694702148,194.5365753173828,344.6743469238281,-50.001529693603516,140.3217416919074,39.67825830809261,19.593400955200195,314758257.54318076,39.649723052978516
34,1,1,549.1154745001492,12.3964853515625,119.09526824951172,199.71107482910156,36.286991119384766,-50.00667190551758,119.07660476146486,60.923395238535136,25.70096778869629,314758279.6328833,60.90473175048828
35,1,1,550.0239747816296,35.62034375,68.52178192138672,168.07952880859375,105.97001647949219,-50.00601577758789,68.5222877892791,111.4777122107209,61.68046569824219,314758328.4986253,111.47821807861328
36,1,1,550.4658224155534,38.755171875,68.26168823242188,182.8578338623047,84.61092376708984,-50.000755310058594,68.27151708539004,111.72848291460996,62.347591400146484,314758372.50537205,111.73831176757812
37,1,1,551.3127211971791,15.195326171875,68.37042236328125,161.58892822265625,106.03180694580078,-49.97431182861328,68.39812078054173,111.60187921945827,62.98860168457031,314758412.912802,111.62957763671875
38,1,1,552.8154659889901,19.717591796875,68.31340026855469,184.38670349121094,81.4471435546875,-49.99272155761719,68.37280660092237,111.62719339907763,61.97056579589844,314758532.36813897,111.68659973144531
39,1,0,552.8154659889901,12.8040673828125,88.91887664794922,178.74327087402344,87.48008728027344,-49.99272155761719,88.9782829803169,91.0217170196831,41.13401412963867,314758549.38335985,91.08112335205078
40,1,1,553.1482126238991,20.742490234375,67.05696105957031,196.60760498046875,68.66252899169922,-50.00389099121094,67.12338834593459,112.87661165406541,64.80531311035156,314758583.6867845,112.94303894042969
41,1,0,554.3037533845693,10.1006962890625,169.63176345825195,296.1563415527344,272.49224853515625,-50.00100326538086,169.72257265466635,10.277427345333635,54.532291412353516,314758699.2111655,10.368236541748047
42,1,1,554.5468168103212,14.3558955078125,68.5898208618164,179.23907470703125,85.28250885009766,-50.00019836425781,68.68575869651418,111.31424130348582,61.6497917175293,314758724.4153195,111.4101791381836
43,1,1,554.9764198399057,12.5748994140625,68.19416809082031,210.22901916503906,53.1352653503418,-49.988616943359375,68.29917054944232,111.70082945055768,65.85039520263672,314758777.7351245,111.80583190917969
44,1,1,556.2822772623184,26.821029296875,141.99430465698242,273.5263366699219,295.40484619140625,-49.99890899658203,142.12686070721733,37.87313929278266,53.276214599609375,314759104.42707664,38.00569534301758
45,1,0,556.2822772623184,14.4011787109375,69.9053726196289,227.7939453125,32.64814376831055,-49.99890899658203,70.03792866986383,109.96207133013617,67.51153564453125,314759114.65679044,110.0946273803711
46,1,1,556.2822772623184,26.261841796875,107.87860107421875,220.6395263671875,13.949029922485352,-49.99890899658203,108.01115712445367,71.98884287554633,31.628263473510742,314759128.6187451,72.12139892578125
47,1,1,556.3918426185317,10.9001552734375,134.07764053344727,267.3414306640625,305.7992858886719,-45.2194709777832,134.2125084126983,45.787491587301716,47.16032791137695,314759179.8726748,45.922359466552734
48,1,1,556.437903209796,54.8748125,141.38914108276367,266.4400939941406,298.91839599609375,-38.2535285949707,141.52498084049037,38.475019159509635,40.82588195800781,314759196.8762101,38.61085891723633
49,1,0,557.3887436191176,11.987185546875,67.92044067382812,7.063728332519531,268.6587219238281,49.74943542480469,68.0763431641915,111.9236568358085,64.29402923583984,314759743.53485537,112.07955932617188
50,1,1,558.0486631224055,10.4856572265625,67.40453338623047,358.7327880859375,282.43206787109375,50.01749038696289,67.57436017811322,112.42563982188678,67.37843322753906,314759893.05166155,112.59546661376953
51,1,1,558.71477836523,10.1733955078125,68.06591033935547,359.3950500488281,286.2325439453125,50.00288391113281,68.24979216286182,111.75020783713818,66.59637451171875,314760003.6096612,111.93408966064453
52,1,1,556.076733250768,20.63834765625,68.06036376953125,321.30023193359375,136.53781127929688,49.99917984008789,68.18858284112245,111.81141715887755,66.76081848144531,314761873.6058334,111.93963623046875
53,1,1,549.5216133168918,14.0008408203125,68.14703369140625,332.13018798828125,129.5555419921875,50.001319885253906,68.13693973239266,111.86306026760734,62.45378875732422,314762186.3036186,111.85296630859375
54,1,0,548.8791349667241,15.4723837890625,67.8260269165039,327.14288330078125,135.3769073486328,50.00172424316406,67.80237666430179,112.19762333569821,63.397430419921875,314762233.1435029,112.1739730834961
55,1,0,544.1900841891924,25.2043984375,67.98920440673828,4.995516300201416,101.50923919677734,49.99934005737305,67.86661518313024,112.13338481686976,67.32682037353516,314762452.904624,112.01079559326172
56,1,0,543.6811451149606,12.8021240234375,68.10023498535156,340.6616516113281,126.78054809570312,49.999324798583984,67.96690714727723,112.03309285272277,62.0730094909668,314762492.2203475,111.89976501464844
57,1,1,541.4558542096236,10.5837529296875,67.69051361083984,336.83782958984375,134.7714080810547,50.00041580200195,67.5102321346629,112.4897678653371,62.379364013671875,314762633.0492947,112.30948638916016
58,1,1,541.084282421954,10.048259765625,68.00112915039062,313.93084716796875,159.50384521484375,50.0013427734375,67.81300750949386,112.18699249050614,65.14439392089844,314762673.08068365,111.99887084960938
59,1,1,540.1226495769848,12.2783642578125,67.99385070800781,347.4243469238281,127.66607666015625,49.99345779418945,67.7854386140822,112.2145613859178,63.1630744934082,314762750.55574167,112.00614929199219
60,1,1,539.6188056748293,10.9822529296875,68.59870910644531,9.821690559387207,108.27174377441406,49.99553680419922,68.37966590618421,111.62033409381579,69.62529754638672,314762811.5347655,111.40129089355469
61,1,1,539.4091102919886,11.4358076171875,113.9029541015625,313.52777099609375,198.4088134765625,49.995079040527344,113.67948632872346,66.32051367127654,24.029460906982422,314762841.50804836,66.0970458984375
62,1,1,539.0660295045362,13.9249638671875,114.90705108642578,342.36956787109375,121.475830078125,49.995792388916016,114.6763443089715,65.3236556910285,16.46153450012207,314762904.4323193,65.09294891357422
63,1,1,539.0505168904746,13.628884765625,68.24564361572266,333.3727111816406,161.8532257080078,49.99812316894531,68.01460952211167,111.98539047788833,61.85866165161133,314763196.35669506,111.75435638427734
64,1,1,540.3265451431159,12.621513671875,67.98487854003906,351.9402160644531,153.0600128173828,50.00606918334961,67.78076864255881,112.21923135744119,63.348941802978516,314763385.9506012,112.01512145996094
65,1,1,540.6237978649708,11.9097783203125,101.87139892578125,299.5537414550781,231.03965759277344,50.0056037902832,101.67356106073214,78.32643893926786,44.598297119140625,314763426.41771483,78.12860107421875
66,1,1,540.940433032314,13.8821845703125,68.23310852050781,333.9862365722656,175.8572998046875,50.00639724731445,68.04195165748963,111.95804834251037,62.000091552734375,314763454.21231306,111.76689147949219
67,1,0,542.8082289550999,21.854134765625,68.45763397216797,8.132255554199219,149.86878967285156,50.010658264160156,68.30588760312058,111.69411239687942,66.28636932373047,314763596.57164663,111.54236602783203
68,1,1,545.0288567463567,13.9905712890625,83.09832763671875,342.4730529785156,185.9263458251953,50.01172637939453,82.99343651406687,97.00656348593313,46.97055435180664,314763734.80781204,96.90167236328125
69,1,1,545.4973982251414,15.5531162109375,142.60345077514648,279.819091796875,313.740966796875,50.01171112060547,142.50844587769697,37.49155412230303,45.49489212036133,314763776.7526999,37.396549224853516
70,1,1,548.3636869680239,15.8572412109375,68.27796173095703,340.07525634765625,203.4451141357422,50.01313018798828,68.24343552598233,111.75656447401767,62.465919494628906,314763956.3496099,111.72203826904297
71,1,1,551.8324060342395,41.90222265625,109.36163330078125,29.103160858154297,139.74830627441406,50.00847244262695,109.4002970681037,70.5997029318963,34.52025604248047,314764183.72759587,70.63836669921875
72,1,1,552.2074107891455,20.086876953125,166.04777908325195,304.2511291503906,7.653270244598389,50.00665283203125,166.09435545090292,13.905644549097078,42.848514556884766,314764223.7748929,13.952220916748047
73,1,1,553.2308075937187,11.7333515625,157.16235733032227,357.58953857421875,25.33877944946289,50.00804901123047,157.23052737054974,22.76947262945027,27.210693359375,314764311.9078867,22.837642669677734
74,1,1,554.0930763225726,10.7051064453125,157.02523231506348,15.096688270568848,41.664039611816406,50.00791931152344,157.11159622546975,22.88840377453024,27.74825096130371,314764416.9391745,22.974767684936523
75,1,1,554.3434474346532,15.110193359375,68.57347869873047,346.42584228515625,231.2458038330078,50.00764083862305,68.66512543960165,111.33487456039835,63.623165130615234,314764430.75390583,111.42652130126953
76,1,1,554.9866593897963,14.4636103515625,68.0616455078125,12.867238998413086,209.6817626953125,50.006507873535156,68.1668640209372,111.8331359790628,62.20277404785156,314764516.5147316,111.9383544921875
77,1,1,555.3323319931486,15.474197265625,67.74109649658203,40.07440948486328,187.39886474609375,50.00651168823242,67.85360870163747,112.14639129836253,68.84638977050781,314764581.3432297,112.25890350341797
