,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,1,1,556.8669048177429,12.4070908203125,100.30327606201172,152.5494842529297,163.227294921875,-49.99296951293945,100.4481677536661,79.5518322463339,29.807024002075195,329878354.82130504,79.69672393798828
1,1,1,557.2192955779727,15.3196142578125,111.35967254638672,178.17083740234375,101.21095275878906,-49.99401092529297,111.51199968308194,68.48800031691806,27.152626037597656,329878452.2701269,68.64032745361328
2,1,1,557.3444343237277,44.08853125,67.47557830810547,144.87342834472656,164.17242431640625,-49.993629455566406,67.63054587233613,112.36945412766387,63.325645446777344,329878473.1783466,112.52442169189453
3,1,0,557.3444343237277,11.63853515625,67.95807647705078,184.6448516845703,123.8570327758789,-49.993629455566406,68.11304404128144,111.88695595871856,67.89767456054688,329878477.4459481,112.04192352294922
4,1,0,557.6137622865554,23.5139765625,67.45994567871094,131.49534606933594,175.2077178955078,-49.99446105957031,67.62059606295726,112.37940393704274,66.53145599365234,329878526.23899585,112.54005432128906
5,1,1,559.0863001707584,83.71903125,67.69352722167969,186.36073303222656,110.65878295898438,-49.99778747558594,67.8852481552827,112.1147518447173,67.3279800415039,329878800.23502296,112.30647277832031
6,1,1,559.0863001707584,12.8019296875,67.766357421875,183.68519592285156,112.69695281982422,-49.99778747558594,67.95807835547801,112.04192164452199,66.28180694580078,329878815.15209013,112.233642578125
7,1,0,560.0697860316784,22.66451953125,89.86030578613281,178.51754760742188,105.82577514648438,-49.99872970581055,90.07277827140123,89.92722172859877,42.656620025634766,329878995.5692499,90.13969421386719
8,1,1,560.4735633727906,11.4594853515625,134.4455795288086,123.36486053466797,238.29347229003906,-49.99967956542969,134.66657171597447,45.33342828402552,30.37860679626465,329879063.8129241,45.554420471191406
9,1,1,560.962568412819,25.79669140625,67.85147094726562,158.39744567871094,128.98818969726562,-50.00120162963867,68.0827811407761,111.9172188592239,63.188968658447266,329879293.0564174,112.14852905273438
10,1,0,560.9643538120863,108.2167265625,67.64991760253906,167.7024688720703,119.19804382324219,-50.00117111206055,67.88126546797409,112.11873453202591,62.47282028198242,329879304.2294118,112.35008239746094
11,1,1,560.9025929774673,10.242611328125,68.21654510498047,168.8602752685547,117.06676483154297,-50.00228500366211,68.44658981680503,111.55341018319497,61.95649337768555,329879385.7230697,111.78345489501953
12,1,1,560.8389122913171,20.45378515625,67.7418212890625,181.07801818847656,104.02970123291016,-50.00648880004883,67.9705223384093,112.0294776615907,62.710479736328125,329879409.86621857,112.2581787109375
13,1,1,559.9262113727,14.7991728515625,68.0608139038086,176.04925537109375,107.27730560302734,-50.004127502441406,68.27025696377257,111.72974303622743,62.071266174316406,329879601.2935875,111.9391860961914
14,1,1,559.1184311734214,10.816330078125,68.54460906982422,153.90293884277344,128.53970336914062,-50.003997802734375,68.73700796758341,111.26299203241659,66.83902740478516,329879689.7173188,111.45539093017578
15,1,1,558.803734441225,10.453228515625,68.41902923583984,175.03997802734375,107.1796646118164,-50.00315856933594,68.60478803254969,111.39521196745031,62.02937698364258,329879708.1544871,111.58097076416016
16,1,1,556.4230287982073,20.37342578125,128.28443145751953,152.97703552246094,189.12594604492188,-50.00236511230469,128.4199573651617,51.58004263483829,26.634151458740234,329879876.9194563,51.71556854248047
17,1,1,555.9529415551937,14.9447890625,110.78548431396484,196.39344787597656,68.4832534790039,-50.00269317626953,110.91109138077942,69.08890861922058,20.364572525024414,329879919.09965783,69.21451568603516
18,1,0,552.8506457215235,10.4609208984375,68.83828735351562,220.64413452148438,52.969600677490234,-50.00276184082031,68.89843597823977,111.10156402176023,66.40111541748047,329880083.8118901,111.16171264648438
19,1,1,552.8506457215235,11.3000205078125,68.45074462890625,199.13755798339844,73.97026824951172,-50.00276184082031,68.5108932536304,111.4891067463696,61.80802536010742,329880106.54783595,111.54925537109375
20,1,0,552.3020778992477,12.791861328125,120.94550704956055,166.61383056640625,154.7181854248047,-50.00382995605469,120.99408089323467,59.005919106765326,24.19962501525879,329880135.99023277,59.05449295043945
21,1,1,551.744891687929,15.180994140625,67.98735046386719,208.4242706298828,63.03160858154297,-50.00477981567383,68.02416767848248,111.97583232151752,63.37653350830078,329880147.7849019,112.01264953613281
22,1,1,551.744891687929,21.05769140625,129.9974021911621,152.1744384765625,180.78163146972656,-50.00477981567383,130.0342194057774,49.965780594222586,32.3598747253418,329880158.07310486,50.00259780883789
23,1,1,549.5127360312307,64.2726015625,68.08148956298828,220.67764282226562,44.574405670166016,-50.00687789916992,68.07120829324725,111.92879170675275,65.55171966552734,329880288.01870644,111.91851043701172
24,1,1,548.9616272657964,12.3979912109375,68.25007629394531,193.1922607421875,71.81403350830078,-50.006317138671875,68.22816662925362,111.77183337074638,61.94232177734375,329880305.6434172,111.74992370605469
25,1,1,547.8770460186624,10.86836328125,107.91692352294922,184.12210083007812,96.85271453857422,-50.00722122192383,107.872129193943,72.127870806057,25.637046813964844,329880363.6745885,72.08307647705078
26,1,1,547.3475794937194,24.228595703125,80.39334106445312,236.34182739257812,17.086959838867188,-50.006900787353516,80.3373749917706,99.6626250082294,60.143943786621094,329880388.4220589,99.60665893554688
27,1,1,547.3475794937194,10.777111328125,68.44371032714844,196.85877990722656,61.776981353759766,-50.006900787353516,68.38774425446591,111.61225574553409,61.638092041015625,329880403.392366,111.55628967285156
28,1,1,545.8236745292871,11.6493134765625,102.06041717529297,194.0835723876953,65.7434310913086,-50.003074645996094,101.97229670786092,78.02770329213908,28.630250930786133,329880478.00331104,77.93958282470703
29,1,1,544.8795322705031,12.1412998046875,68.2986068725586,188.89511108398438,56.55689239501953,-50.00204086303711,68.1905650034662,111.8094349965338,62.94172286987305,329880553.96049786,111.7013931274414
30,1,1,544.8795322705031,10.2917099609375,66.99756622314453,180.49073791503906,63.82078552246094,-50.00204086303711,66.88952435405214,113.11047564594786,66.20179748535156,329880560.22978836,113.00243377685547
31,1,0,544.4315457316603,10.5932705078125,67.9134292602539,224.6752471923828,17.740371704101562,-50.001060485839844,67.79593487519193,112.20406512480807,65.46473693847656,329880571.94302446,112.0865707397461
32,1,0,544.4315457316603,89.7037265625,80.57599639892578,210.48202514648438,29.0849609375,-50.001060485839844,80.45850201386381,99.54149798613619,49.970279693603516,329880580.36561614,99.42400360107422
33,1,1,543.9992269357235,16.131076171875,117.64392471313477,193.9805450439453,69.5832290649414,-50.00068283081055,117.51730840147853,62.48269159852147,14.356682777404785,329880603.66459036,62.356075286865234
34,1,1,543.5866484482203,14.9925751953125,91.5509033203125,169.14418029785156,77.07669067382812,-49.999515533447266,91.41558160256994,88.58441839743006,49.40956497192383,329880651.268782,88.4490966796875
35,1,1,543.1940560089353,12.03674609375,68.07088470458984,192.58033752441406,38.74015426635742,-49.9984016418457,67.92727928637838,112.07272071362162,62.75276184082031,329880664.0440883,111.92911529541016
36,1,0,543.1940560089353,23.057875,67.75883483886719,216.2897491455078,13.499916076660156,-49.9984016418457,67.61522942065572,112.38477057934428,63.358253479003906,329880668.0907481,112.24116516113281
37,1,0,543.1940560089353,14.84092578125,135.83110809326172,188.63348388671875,148.87799072265625,-49.9984016418457,135.68750267505027,44.312497324949746,12.394506454467773,329880673.55442274,44.16889190673828
38,1,1,543.1940560089353,10.889845703125,162.80294036865234,134.5543975830078,182.91217041015625,-49.9984016418457,162.6593349504409,17.34066504955912,45.98670959472656,329880675.8154282,17.197059631347656
39,1,1,542.8220616232658,15.4020078125,135.03031539916992,211.25315856933594,246.01168823242188,-49.997093200683594,134.87886089942083,45.12113910057917,7.412417411804199,329880702.1567299,44.96968460083008
40,1,1,541.2957839430945,10.5876982421875,88.5999526977539,212.17202758789062,347.53973388671875,-49.99553680419922,88.4162937389532,91.5837062610468,41.896392822265625,329880840.1831766,91.4000473022461
41,1,1,540.6654170485791,17.369994140625,67.9848861694336,226.3531036376953,318.68365478515625,-49.99477005004883,67.78792646915862,112.21207353084138,64.99661254882812,329880949.5738226,112.0151138305664
42,1,1,540.5063753368187,17.066126953125,68.40087890625,227.70584106445312,315.9889221191406,-49.99478530883789,68.20056342585687,111.79943657414313,64.98804473876953,329880957.22591805,111.59912109375
43,1,1,540.2700459400533,15.92733984375,67.85070037841797,184.22076416015625,350.0294189453125,-49.99745559692383,67.64539834775309,112.35460165224691,65.17031860351562,329881023.59985274,112.14929962158203
44,1,1,540.189032136771,10.8287421875,104.02615356445312,237.6885528564453,266.6092224121094,-49.99881362915039,103.819142142539,76.180857857461,38.305633544921875,329881060.26272845,75.97384643554688
45,1,1,540.1343662169025,12.10789453125,68.8230972290039,212.12332153320312,313.80340576171875,-49.99801254272461,68.61493235618055,111.38506764381945,61.435020446777344,329881077.9950228,111.1769027709961
46,1,1,540.1816020597677,10.5392392578125,67.95450592041016,205.3874969482422,305.14825439453125,-50.00046157836914,67.74733772387125,112.25266227612875,61.97995376586914,329881214.7435336,112.04549407958984
47,1,0,540.6474041308467,14.1692578125,68.04130554199219,231.56463623046875,269.145751953125,-49.99733352661133,67.84396576915306,112.15603423084694,66.87003326416016,329881315.8882178,111.95869445800781
48,1,0,542.3948320935846,103.9492734375,67.84503936767578,174.94993591308594,308.60882568359375,-49.99919509887695,67.68457032485041,112.31542967514959,67.06326293945312,329881539.6869753,112.15496063232422
49,1,1,543.0892988415909,17.336716796875,68.44402313232422,209.36012268066406,269.0113830566406,-49.99927520751953,68.29820733788179,111.70179266211821,61.969505310058594,329881604.605364,111.55597686767578
50,1,1,543.4625926657192,10.0185615234375,132.20432662963867,263.3857116699219,161.56842041015625,-50.00043487548828,132.06638733488535,47.93361266511465,46.24485778808594,329881637.8011448,47.79567337036133
51,1,1,547.9383889905215,19.4514609375,115.1995849609375,269.86712646484375,160.5792999267578,-49.99811935424805,115.1560849686375,64.8439150313625,63.06859588623047,329881931.07291603,64.8004150390625
52,1,1,548.9175862395772,10.1788662109375,67.61363983154297,176.932861328125,276.3022155761719,-49.996734619140625,67.59080090119805,112.40919909880195,64.21223449707031,329881991.42373794,112.38636016845703
53,1,1,549.4071934979097,24.474330078125,106.28723907470703,147.6349334716797,329.87139892578125,-49.99694061279297,106.27473085751292,73.72526914248708,45.6485710144043,329882019.45645446,73.71276092529297
54,1,0,553.8903847619375,11.1756962890625,134.98708724975586,317.6735534667969,111.59019470214844,4.536388397216797,135.06917436823275,44.930825631767256,40.535160064697266,329882316.1562002,45.01291275024414
55,1,1,554.6221090915399,12.2405087890625,107.00874328613281,17.12503433227539,44.072879791259766,16.530017852783203,107.10626978796431,72.89373021203569,54.258941650390625,329882375.5930202,72.99125671386719
56,1,0,555.8402361630443,14.39682421875,67.44715881347656,351.1532287597656,81.97712707519531,40.53046798706055,67.5703877965168,112.4296122034832,68.67687225341797,329882500.6808305,112.55284118652344
57,1,0,556.0897348089698,10.8916640625,140.98400115966797,5.630615234375,280.41326904296875,46.517879486083984,141.11249456413722,38.88750543586277,12.086673736572266,329882538.60732144,39.01599884033203
58,1,1,556.3224001991309,35.03719140625,67.8813247680664,324.75628662109375,113.19024658203125,50.29613494873047,68.01472741226807,111.98527258773193,68.59033966064453,329882555.5661619,112.1186752319336
59,1,1,556.52921570297,21.893365234375,77.6047592163086,331.60491943359375,111.5592041015625,51.12528610229492,77.74252566764126,102.25747433235874,56.81147003173828,329882579.29959095,102.3952407836914
60,1,1,556.7140280298586,10.6228115234375,68.1104965209961,354.08746337890625,84.55072784423828,49.91788101196289,68.25216251242611,111.74783748757389,62.31487274169922,329882619.7351463,111.8895034790039
61,1,0,556.7140280298586,12.0215908203125,68.66669464111328,28.528730392456055,50.081825256347656,49.91788101196289,68.8083606325433,111.1916393674567,68.78302764892578,329882622.8920663,111.33330535888672
62,1,1,556.8810506904944,14.7536796875,68.02101135253906,353.7618408203125,85.21919250488281,49.734466552734375,68.1662015221085,111.8337984778915,62.138004302978516,329882642.7960857,111.97898864746094
63,1,1,557.0250892530183,10.47326953125,68.53752899169922,341.92449951171875,98.30332946777344,50.10010528564453,68.6857583749379,111.3142416250621,62.46426010131836,329882681.351788,111.46247100830078
64,1,1,557.147815185568,16.829642578125,68.54248046875,21.763765335083008,57.8962516784668,50.05911636352539,68.69329936916549,111.30670063083451,66.92493438720703,329882707.238449,111.45751953125
65,1,1,557.4749836865432,11.20273828125,108.8155746459961,35.32320022583008,18.71817398071289,49.998958587646484,108.97329680178215,71.02670319821785,44.96520233154297,329882870.1119442,71.1844253540039
66,1,1,557.4542234550266,15.085794921875,68.04930877685547,349.4075927734375,97.49542999267578,50.00212097167969,68.20659289175653,111.79340710824347,62.08536911010742,329882989.8160027,111.95069122314453
67,1,1,557.2644363779716,12.5121865234375,67.77949523925781,326.1543273925781,126.04131317138672,50.002742767333984,67.93277484683301,112.06722515316699,64.3040542602539,329883103.6442722,112.22050476074219
68,1,1,557.2009846754386,14.082513671875,167.5864667892456,278.8775634765625,273.9530029296875,50.00209426879883,167.73840756589735,12.26159243410264,45.53425979614258,329883122.437368,12.413533210754395
