   10.452887712664033        2.1695090517551599E-002
   11.461363463669123        1.6947247819146187E-002
   12.567135135985328        1.3254440543174342E-002
   13.779589664592834        1.0383711895724365E-002
   15.109019619026027        8.1493663798721735E-003
   16.566710577361651        6.4058555904719103E-003
   18.165036929891720        5.0430609011173416E-003
   19.917566925762014        3.9728669885855262E-003
   21.839177854320706        3.1298935319949333E-003
   23.946182338955754        2.4642498882908189E-003
   26.256466815533990        1.9381528741603882E-003
   28.789643370990120        1.5214911150195640E-003
   31.567216231028837        1.1923093580293045E-003
   34.612764310260388        9.3277869454974334E-004
   37.952141374443528        7.2897444183420818E-004
   41.613695514020961        5.6955670954679885E-004
   45.628509792065479        4.4513427522471056E-004
   50.030666109505589        3.4802267850063271E-004
   54.857534527592648        2.7221177572330174E-004
   60.150090503677305        2.1300379352513625E-004
   65.953262733321452        1.6673402606731709E-004
   72.316314551589826        1.3054584489536247E-004
   79.293262131250415        1.0223144208902806E-004
   86.943333027982135        8.0077727447916912E-005
   95.331468965198013        6.2740293828383959E-005
   104.52887712664031        4.9167810209219219E-005
   114.61363463669126        3.8539165553498046E-005
   125.67135135985336        3.0214852125685720E-005
   137.79589664592837        2.3694344329229978E-005
   151.09019619026023        1.8584816334868800E-005
   165.66710577361641        1.4579719240262531E-005
   181.65036929891707        1.1439237933166369E-005
   199.17566925762026        8.9760627986814586E-006
   218.39177854320701        7.0440726647964015E-006
   239.46182338955748        5.5286336853707734E-006
   262.56466815533980        4.3396214768603766E-006
   287.89643370990137        3.4068073231910937E-006
   315.67216231028857        2.6748591087756115E-006
   346.12764310260383        2.1004924310288790E-006
   379.52141374443539        1.6496219009764971E-006
   416.13695514020969        1.2956701610173807E-006
   456.28509792065449        1.0177523735112601E-006
   500.30666109505603        7.9955514345611470E-007
   548.57534527592657        6.2821528426467042E-007
   601.50090503677325        4.9359902306958394E-007
   659.53262733321401        3.8784769380500107E-007
   723.16314551589778        3.0477316944424438E-007
   792.93262131250287        2.3950969763041493E-007
   869.43333027982158        1.8823661667187429E-007
   953.31468965198042        1.4794805135673295E-007
