   10.452887712664033        2.1275208759944007E-002
   11.461363463669123        1.6619046212823715E-002
   12.567135135985328        1.2997590961959156E-002
   13.779589664592834        1.0182365357148457E-002
   15.109019619026027        7.9912465438157967E-003
   16.566710577361651        6.2814879819184655E-003
   18.165036929891720        4.9450920105169509E-003
   19.917566925762014        3.8956415520799582E-003
   21.839177854320706        3.0690171217885968E-003
   23.946182338955754        2.4162908062145775E-003
   26.256466815533990        1.9004089754677727E-003
   28.789643370990120        1.4918420241262728E-003
   31.567216231028837        1.1690592315896919E-003
   34.612764310260388        9.1457659714998263E-004
   37.952141374443528        7.1473897516614740E-004
   41.613695514020961        5.5842607918809293E-004
   45.628509792065479        4.3642862631736997E-004
   50.030666109505589        3.4121109108573223E-004
   54.857534527592648        2.6687988281153647E-004
   60.150090503677305        2.0882838930665081E-004
   65.953262733321452        1.6346306643475142E-004
   72.316314551589826        1.2798279419591141E-004
   79.293262131250415        1.0022269481350371E-004
   86.943333027982135        7.8503011404232719E-005
   95.331468965198013        6.1505513997960501E-005
   104.52887712664031        4.8199356805211120E-005
   114.61363463669126        3.7779439372605720E-005
   125.67135135985336        2.9618732163306233E-005
   137.79589664592837        2.3226482963425577E-005
   151.09019619026023        1.8217542067390434E-005
   165.66710577361641        1.4291355227115642E-005
   181.65036929891707        1.1212800496259291E-005
   199.17566925762026        8.7982367116512800E-006
   218.39177854320701        6.9044067280603818E-006
   239.46182338955748        5.4189253261170054E-006
   262.56466815533980        4.2534374141456619E-006
   287.89643370990137        3.3390940845955676E-006
   315.67216231028857        2.6216512817977090E-006
   346.12764310260383        2.0586764812794514E-006
   379.52141374443539        1.6167557122672673E-006
   416.13695514020969        1.2698355888440629E-006
   456.28509792065449        9.9744336442514398E-007
   500.30666109505603        7.8358780561039748E-007
   548.57534527592657        6.1565996381949360E-007
   601.50090503677325        4.8372652269183162E-007
   659.53262733321401        3.8008440340341975E-007
   723.16314551589778        2.9866809206856946E-007
   792.93262131250287        2.3470832499787961E-007
   869.43333027982158        1.8446026589305736E-007
   953.31468965198042        1.4497774321519506E-007
