   10.452887712664033        2.1842315336329042E-002
   11.461363463669123        1.7062143607405447E-002
   12.567135135985328        1.3344212287419926E-002
   13.779589664592834        1.0453969681364972E-002
   15.109019619026027        8.2044498177647283E-003
   16.566710577361651        6.4491091334991342E-003
   18.165036929891720        5.0770765511700816E-003
   19.917566925762014        3.9996350889707393E-003
   21.839177854320706        3.1509583305526622E-003
   23.946182338955754        2.4808154888307601E-003
   26.256466815533990        1.9511659874973540E-003
   28.789643370990120        1.5316934813149889E-003
   31.567216231028837        1.2002934301244251E-003
   34.612764310260388        9.3901577548438934E-004
   37.952141374443528        7.3384129388574923E-004
   41.613695514020961        5.7335315588139175E-004
   45.628509792065479        4.4809646074542157E-004
   50.030666109505589        3.5033467662171883E-004
   54.857534527592648        2.7401697183377510E-004
   60.150090503677305        2.1441380268774155E-004
   65.953262733321452        1.6783570703475027E-004
   72.316314551589826        1.3140678182055983E-004
   79.293262131250415        1.0290434061682572E-004
   86.943333027982135        8.0603763351624994E-005
   95.331468965198013        6.3151606156169006E-005
   104.52887712664031        4.9489481251912981E-005
   114.61363463669126        3.8790773966021880E-005
   125.67135135985336        3.0411696402848946E-005
   137.79589664592837        2.3848378190026011E-005
   151.09019619026023        1.8705372737883474E-005
   165.66710577361641        1.4674089400396356E-005
   181.65036929891707        1.1513118550117869E-005
   199.17566925762026        9.0339073982523955E-006
   218.39177854320701        7.0893667778939377E-006
   239.46182338955748        5.5641048744286303E-006
   262.56466815533980        4.3674025778355974E-006
   287.89643370990137        3.4285686537152738E-006
   315.67216231028857        2.6919073565888721E-006
   346.12764310260383        2.1138504441406473E-006
   379.52141374443539        1.6600895095276240E-006
   416.13695514020969        1.3038736849228635E-006
   456.28509792065449        1.0241820840630022E-006
   500.30666109505603        8.0459527733789607E-007
   548.57534527592657        6.3216665253855340E-007
   601.50090503677325        4.9669685573949351E-007
   659.53262733321401        3.9027648031668419E-007
   723.16314551589778        3.0667753146198880E-007
   792.93262131250287        2.4100297622758065E-007
   869.43333027982158        1.8940764442055790E-007
   953.31468965198042        1.4886642170170027E-007
