9659.79,
9584.19,
9501.52,
9410.81,
9318.73,
9217.25,
9123.22,
9021.91,
8910.68,
8791.49,
8660.61,
8531.74,
8706.97,
8945.55,
9266.88,
9690.59,
10149.2,
10672.8,
11347.1,
12003.8,
12737.6,
13428.1,
14092.6,
14793.8,
15518.1,
16244,
16975.5,
17862.8,
18680.7,
19408,
20251.2,
21131,
22093.7,
23138.6,
24306,
25554,
26886,
28485.9,
31816.9,
39919.9,
52953,
62904.9,
70755.5,
76800.1,
82350.2,
87799,
93452,
99248,
104768,
110118,
115084,
119819,
124376,
128780,
133166,
137313,
141185,
145021,
148721,
151987,
155119,
158178,
161220,
164209,
166714,
168791,
170945,
173003,
174830,
176553,
178617,
180749,
182969,
185200,
187300,
189201,
190900,
192304,
193438,
194286,
194613,
194521,
194204,
194098,
194158,
199163,
205578,
210850,
215379,
219325,
222488,
224955,
226745,
227944,
228579,
228502,
227587,
226635,
225783,
225368,
9659.79,
9591.97,
9522.51,
9443.15,
9363.94,
9272.65,
9187.27,
9088.22,
8992.51,
8871.96,
8751.11,
8621.54,
8651.12,
8797.71,
9117.83,
9529.86,
9968.68,
10511.3,
11117.9,
11800.4,
12540.1,
13227.5,
13927.9,
14598,
15328.2,
16035.1,
16819.1,
17579.9,
18455.8,
19250.8,
20178.3,
21188.3,
22287.1,
23511.7,
24882.7,
26384.2,
28332,
31050.1,
40472.1,
47447.9,
52868,
58617.7,
64141.4,
69892.3,
75487.5,
81205.5,
89203,
96199.8,
101813,
107161,
111840,
116645,
121147,
125406,
130152,
134349,
138276,
142330,
146118,
149245,
152277,
155201,
158408,
161115,
163523,
165404,
167408,
169344,
171359,
173630,
176162,
178897,
181670,
184313,
186793,
188785,
190519,
191762,
192705,
193410,
193895,
193994,
193676,
194289,
196943,
200695,
204543,
208517,
212312,
215655,
218344,
220555,
222229,
223456,
223827,
223833,
223596,
223397,
223115,
223243,
9659.79,
9611.5,
9550.18,
9494.9,
9428.21,
9363.88,
9284.76,
9200.68,
9108.06,
9009.9,
8883.19,
8757.39,
8620.03,
8482.79,
8618.35,
8847.58,
9145.5,
9522.46,
9960.57,
10472.1,
11070.4,
11764.8,
12452.1,
13152,
13810.4,
14509.6,
15256,
15972,
16851.9,
17715.3,
18577.7,
19603.6,
20726.7,
22102.1,
23594.6,
25471.8,
27680.6,
30119.6,
32684.4,
37158.3,
42318.9,
47124.3,
52017.5,
56361.5,
60192.8,
64590.4,
69264.5,
73744.4,
78309.5,
82709.8,
86958.4,
91235,
95380.5,
99675.5,
104319,
108601,
112975,
118091,
122600,
126354,
130131,
133868,
137324,
140219,
142929,
145426,
147804,
150130,
152411,
154828,
157188,
159541,
161795,
163992,
165975,
167709,
169168,
170395,
171555,
173498,
176276,
179576,
182812,
185809,
188829,
191671,
194425,
197078,
199547,
201645,
203675,
205609,
207370,
208984,
210630,
212232,
213850,
215443,
216911,
219236,
9659.79,
9630.96,
9602.26,
9566.38,
9520,
9469.89,
9422.07,
9353.16,
9263.95,
9154.2,
9042.95,
8934.53,
8814.2,
8703.74,
8578.81,
8465.16,
8371.96,
8331.83,
8546.4,
8779.73,
9095.5,
9448.86,
