,DEC_SCX,DEC_SCZ,DEC_ZENITH,LIVETIME,RA_SCX,RA_SCZ,RA_ZENITH,ROCK_ANGLE,START,STOP
4475,41.403282165527344,-47.001014709472656,-3.7640442848205566,27.61442878257525,130.09303283691406,149.08522033691406,119.99845123291016,-50.00630187988281,334270751.6,334270781.6
4476,41.755279541015625,-46.24407196044922,-2.9546878337860107,27.628997967449912,129.26243591308594,150.46095275878906,121.70269012451172,-50.005733489990234,334270781.6,334270811.6
4477,42.046600341796875,-45.49471664428711,-2.1426143646240234,27.652190591930417,128.40261840820312,151.8266143798828,123.4046401977539,-50.00531005859375,334270811.6,334270841.6
4478,42.27565383911133,-44.7531623840332,-1.3285472393035889,27.620424085908393,127.5208740234375,153.18431091308594,125.1050033569336,-50.005393981933594,334270841.6,334270871.6
4479,42.44275665283203,-44.01863098144531,-0.5132085084915161,12.433342713178341,126.6248779296875,154.5338592529297,126.80445861816406,-50.004615783691406,334270871.6,334270885.0854187
4480,42.53105545043945,-43.37070083618164,0.22245880961418152,27.582143315542815,125.80859375,155.7442169189453,128.3365936279297,-50.009517669677734,334270898.6502941,334270928.6
4481,42.57435989379883,-42.65728759765625,1.0368643999099731,27.601200276324445,124.90657043457031,157.0730438232422,130.03335571289062,-50.0092887878418,334270928.6,334270958.6
4482,42.556026458740234,-41.94721603393555,1.8518253564834595,27.602283480199276,124.00653076171875,158.40188598632812,131.7340545654297,-50.0069694519043,334270958.6,334270988.6
4483,42.47148513793945,-41.248374938964844,2.665247917175293,27.60805432319365,123.12035369873047,159.72662353515625,133.4365234375,-50.00652313232422,334270988.6,334271018.6
4484,42.32417297363281,-40.5601806640625,3.4764063358306885,27.58590312929856,122.25763702392578,161.04571533203125,135.14144897460938,-50.00628662109375,334271018.6,334271048.6
4485,42.116790771484375,-39.881771087646484,4.284576416015625,27.620945522492356,121.42537689208984,162.3599853515625,136.84950256347656,-50.00539016723633,334271048.6,334271078.6
4486,41.85063552856445,-39.213417053222656,5.08903169631958,27.57128060976567,120.6297378540039,163.6711883544922,138.56137084960938,-50.00429153442383,334271078.6,334271108.6
4487,41.527645111083984,-38.55632019042969,5.889028549194336,27.561507227703395,119.87791442871094,164.97972106933594,140.27772521972656,-50.003658294677734,334271108.6,334271138.6
4488,41.151729583740234,-37.91038513183594,6.683840751647949,27.558777585747812,119.17620086669922,166.28538513183594,141.99920654296875,-50.00286865234375,334271138.6,334271168.6
4489,40.730064392089844,-37.27268600463867,7.472726821899414,27.53386069247583,118.52709197998047,167.58505249023438,143.72647094726562,-49.997676849365234,334271168.6,334271198.6
4490,40.258548736572266,-36.649810791015625,8.254944801330566,27.464943747223263,117.941650390625,168.8881378173828,145.4601593017578,-49.99716567993164,334271198.6,334271228.6
4491,39.742069244384766,-36.040740966796875,9.029739379882812,27.48720679864938,117.41841888427734,170.19009399414062,147.20089721679688,-49.998165130615234,334271228.6,334271258.6
4492,39.18881607055664,-35.4431266784668,9.796366691589355,27.41976094123484,116.9606704711914,171.48931884765625,148.94927978515625,-49.99760818481445,334271258.6,334271288.6
4493,38.6015510559082,-34.857696533203125,10.554058074951172,27.401472274650917,116.57147979736328,172.7884521484375,150.70591735839844,-49.99678039550781,334271288.6,334271318.6
4494,37.983150482177734,-34.28601837158203,11.302050590515137,27.304219669953262,116.25236511230469,174.08767700195312,152.47134399414062,-49.99674606323242,334271318.6,334271348.6
4495,37.33906555175781,-33.727603912353516,12.039578437805176,27.287732812234253,116.00379943847656,175.38626098632812,154.2461395263672,-49.99643325805664,334271348.6,334271378.6
4496,36.672447204589844,-33.18233871459961,12.765869140625,27.208351144653427,115.8257064819336,176.685791015625,156.03082275390625,-49.99597930908203,334271378.6,334271408.6
4497,35.98702621459961,-32.65113067626953,13.480146408081055,27.14009225981516,115.71829986572266,177.98634338378906,157.82586669921875,-49.995872497558594,334271408.6,334271438.6
4498,35.286922454833984,-32.13286590576172,14.181619644165039,27.06662229164174,115.68077850341797,179.28921508789062,159.63174438476562,-49.99521255493164,334271438.6,334271468.6
4499,34.57577133178711,-31.631467819213867,14.869524002075195,26.981904804667305,115.71044158935547,180.58895874023438,161.44891357421875,-49.99528503417969,334271468.6,334271498.6
4500,33.85667419433594,-31.144611358642578,15.543061256408691,26.883143016002663,115.80693054199219,181.89007568359375,163.27774047851562,-49.995338439941406,334271498.6,334271528.6
4501,33.131526947021484,-30.672542572021484,16.20144271850586,26.790172362878117,115.96756744384766,183.19290161132812,165.11859130859375,-49.995399475097656,334271528.6,334271558.6
4502,32.40421676635742,-30.216354370117188,16.843881607055664,26.67677595673953,116.191162109375,184.49652099609375,166.97178649902344,-49.99586486816406,334271558.6,334271588.6
4503,31.678321838378906,-29.774869918823242,17.469589233398438,26.595731384132243,116.47545623779297,185.8013916015625,168.8376007080078,-49.99554443359375,334271588.6,334271618.6
4504,30.95427131652832,-29.347484588623047,18.077781677246094,26.423508943864398,116.81770324707031,187.10939025878906,170.7162628173828,-49.99417495727539,334271618.6,334271648.6
4505,30.235517501831055,-28.935049057006836,18.667673110961914,26.305988303236475,117.21685028076172,188.42005920410156,172.60792541503906,-49.992088317871094,334271648.6,334271678.6
4506,29.521934509277344,-28.54242706298828,19.238481521606445,26.12390796443815,117.66820526123047,189.72903442382812,174.51271057128906,-49.99235153198242,334271678.6,334271708.6
4507,28.814830780029297,-28.16651153564453,19.789445877075195,26.0621276975494,118.16967010498047,191.03955078125,176.43069458007812,-49.992820739746094,334271708.6,334271738.6
4508,28.118799209594727,-27.806591033935547,20.319793701171875,25.916457179271013,118.72093200683594,192.35202026367188,178.36187744140625,-49.99271011352539,334271738.6,334271768.6
4509,27.43142318725586,-27.46358299255371,20.82876968383789,25.793211173053116,119.31779479980469,193.66664123535156,180.30618286132812,-49.992713928222656,334271768.6,334271798.6
4510,26.755218505859375,-27.138826370239258,21.315649032592773,25.70279044250411,119.95848083496094,194.9821014404297,182.2635040283203,-49.99359893798828,334271798.6,334271828.6
4511,26.090736389160156,-26.83052635192871,21.779705047607422,25.59366206246851,120.64129638671875,196.30043029785156,184.233642578125,-49.99394226074219,334271828.6,334271858.6
4512,25.433170318603516,-26.54625129699707,22.220233917236328,25.512691934191693,121.37303161621094,197.6294403076172,186.2163543701172,-50.002525329589844,334271858.6,334271888.6
4513,24.792757034301758,-26.27324104309082,22.63656234741211,25.46916358920692,122.13220977783203,198.9515380859375,188.21131896972656,-50.0029411315918,334271888.6,334271918.6
4514,24.167966842651367,-26.016569137573242,23.028013229370117,25.42035194258444,122.92088317871094,200.26889038085938,190.21810913085938,-50.000633239746094,334271918.6,334271948.6
4515,23.553241729736328,-25.77873420715332,23.393962860107422,25.393207594813855,123.74628448486328,201.59278869628906,192.23629760742188,-50.000125885009766,334271948.6,334271978.6
4516,22.951427459716797,-25.56068229675293,23.733829498291016,25.403923154893807,124.6032485961914,202.9178466796875,194.2653350830078,-50.001155853271484,334271978.6,334272008.6
4517,22.361473083496094,-25.359477996826172,24.047027587890625,25.36004496720941,125.48712158203125,204.24339294433594,196.3046112060547,-50.0006217956543,334272008.6,334272038.6
4518,21.784629821777344,-25.177202224731445,24.33303451538086,25.43511840480573,126.39854431152344,205.5699462890625,198.35348510742188,-50.000553131103516,334272038.6,334272068.6
4519,21.217960357666016,-25.013811111450195,24.591352462768555,25.495589978889004,127.3350601196289,206.89825439453125,200.4112091064453,-50.00090789794922,334272068.6,334272098.6
4520,20.663557052612305,-24.86798667907715,24.821535110473633,25.506376520413088,128.2940216064453,208.2265625,202.47702026367188,-50.00007247924805,334272098.6,334272128.6
4521,20.118316650390625,-24.742475509643555,25.023181915283203,25.62478306206456,129.2753448486328,209.5565185546875,204.55006408691406,-50.00088882446289,334272128.6,334272158.6
4522,19.583471298217773,-24.635284423828125,25.195920944213867,25.73957895162833,130.27713012695312,210.88768005371094,206.62945556640625,-50.0012321472168,334272158.6,334272188.6
4523,19.057573318481445,-24.54690933227539,25.33945655822754,25.83217388496271,131.29629516601562,212.2186279296875,208.71426391601562,-50.001434326171875,334272188.6,334272218.6
4524,18.5389404296875,-24.47715187072754,25.453514099121094,25.95752176983413,132.3323516845703,213.55084228515625,210.80349731445312,-50.00135040283203,334272218.6,334272248.6
4525,18.02911949157715,-24.42632293701172,25.53788948059082,26.099121180206264,133.38331604003906,214.8824005126953,212.89617919921875,-50.00114059448242,334272248.6,334272278.6
4526,17.523923873901367,-24.395322799682617,25.592432022094727,26.259841809510895,134.44801330566406,216.21478271484375,214.9912567138672,-50.00176239013672,334272278.6,334272308.6
4527,17.024938583374023,-24.384681701660156,25.617040634155273,26.30240846570728,135.52513122558594,217.5465545654297,217.0876922607422,-50.003692626953125,334272308.6,334272338.6
4528,16.530555725097656,-24.39303970336914,25.611671447753906,26.433974773095656,136.61317443847656,218.8783721923828,219.18441772460938,-50.005584716796875,334272338.6,334272368.6
4529,16.038599014282227,-24.417587280273438,25.57634162902832,26.55842486453319,137.71005249023438,220.21095275878906,221.28038024902344,-50.00463104248047,334272368.6,334272398.6
4530,15.550467491149902,-24.459758758544922,25.51111602783203,26.670737942554933,138.80990600585938,221.53785705566406,223.37452697753906,-50.002445220947266,334272398.6,334272428.6
4531,15.063066482543945,-24.52334976196289,25.416109085083008,26.832095891743123,139.9207000732422,222.86802673339844,225.4658203125,-50.00265121459961,334272428.6,334272458.6
4532,14.573164939880371,-24.60679817199707,25.291515350341797,26.906267831851515,141.03973388671875,224.20155334472656,227.55323791503906,-50.00355529785156,334272458.6,334272488.6
4533,14.083568572998047,-24.707767486572266,25.137544631958008,27.01609479813905,142.16127014160156,225.53271484375,229.63577270507812,-50.003143310546875,334272488.6,334272518.6
4534,13.591719627380371,-24.828340530395508,24.95449447631836,27.06414820770611,143.28485107421875,226.86231994628906,231.7124786376953,-50.00355529785156,334272518.6,334272548.6
4535,13.095206260681152,-24.96754264831543,24.742687225341797,27.159199238212892,144.40957641601562,228.1915740966797,233.7824249267578,-50.0037841796875,334272548.6,334272578.6
4536,12.594331741333008,-25.124839782714844,24.502500534057617,27.19568719796171,145.53451538085938,229.52020263671875,235.8447723388672,-50.00338363647461,334272578.6,334272608.6
4537,12.087811470031738,-25.301589965820312,24.2343692779541,27.28711169202073,146.6579132080078,230.84735107421875,237.89865112304688,-50.003902435302734,334272608.6,334272638.6
4538,11.573163032531738,-25.49654197692871,23.93876075744629,27.371230105543738,147.7779083251953,232.1734161376953,239.94334411621094,-50.004146575927734,334272638.6,334272668.6
4539,11.048958778381348,-25.704179763793945,23.616180419921875,27.417094081062412,148.89236450195312,233.4989776611328,241.97811889648438,-49.99869918823242,334272668.6,334272698.6
4540,10.516627311706543,-25.935089111328125,23.26717185974121,27.432274536469354,150.00218200683594,234.8223419189453,244.00238037109375,-49.99837875366211,334272698.6,334272728.6
4541,9.973085403442383,-26.186697006225586,22.89231300354004,27.4793588471169,151.1046905517578,236.1438751220703,246.01551818847656,-50.00071716308594,334272728.6,334272758.6
4542,9.416783332824707,-26.453548431396484,22.492229461669922,27.50557813646928,152.1978302001953,237.46429443359375,248.01702880859375,-50.00038528442383,334272758.6,334272788.6
4543,8.847607612609863,-26.738529205322266,22.067546844482422,27.5414113758701,153.2808380126953,238.78311157226562,250.00650024414062,-50.00044631958008,334272788.6,334272818.6
4544,8.262511253356934,-27.041431427001953,21.618947982788086,27.516118139677733,154.35092163085938,240.10006713867188,251.98355102539062,-50.00093460083008,334272818.6,334272848.6
4545,7.666306495666504,-27.359533309936523,21.14711570739746,27.59251851904563,155.40084838867188,241.40679931640625,253.94789123535156,-50.0013427734375,334272848.6,334272878.6
4546,7.048838138580322,-27.696672439575195,20.652746200561523,27.621811858321102,156.4415283203125,242.7199249267578,255.89927673339844,-50.001773834228516,334272878.6,334272908.6
4547,6.409695148468018,-28.051712036132812,20.136608123779297,27.597538711838876,157.46669006347656,244.0347900390625,257.8375549316406,-50.00226593017578,334272908.6,334272938.6
4548,5.75144100189209,-28.42202377319336,19.599416732788086,27.655336763177633,158.47222900390625,245.3475341796875,259.7626647949219,-50.001399993896484,334272938.6,334272968.6
4549,5.072871685028076,-28.809553146362305,19.04191780090332,27.64606373722937,159.45639038085938,246.65802001953125,261.67449951171875,-50.00129699707031,334272968.6,334272998.6
4550,4.370214939117432,-29.212614059448242,18.46488380432129,27.644608526405975,160.4149169921875,247.96572875976562,263.5731201171875,-50.000770568847656,334272998.6,334273028.6
4551,3.6472606658935547,-29.632980346679688,17.869077682495117,27.650358405331993,161.3475341796875,249.26956176757812,265.4585876464844,-50.0020866394043,334273028.6,334273058.6
4552,2.897702217102051,-30.06888771057129,17.255300521850586,27.701123977038122,162.2537841796875,250.57447814941406,267.3310546875,-50.002376556396484,334273058.6,334273088.6
4553,2.1204304695129395,-30.51966667175293,16.624332427978516,27.699768886692564,163.129150390625,251.8784637451172,269.1907958984375,-50.001861572265625,334273088.6,334273118.6
4554,1.317882776260376,-30.98587417602539,15.976941108703613,27.676942082262244,163.97193908691406,253.1803436279297,271.0379333496094,-50.00166702270508,334273118.6,334273148.6
4555,0.4864048957824707,-31.468013763427734,15.313926696777344,27.704343161069442,164.77920532226562,254.48150634765625,272.872802734375,-50.00212478637695,334273148.6,334273178.6
4556,-0.3740423321723938,-31.96460723876953,14.63608455657959,27.684000337380677,165.54759216308594,255.781005859375,274.69580078125,-50.002479553222656,334273178.6,334273208.6
4557,-1.2642812728881836,-32.472076416015625,13.944184303283691,27.71262419599633,166.2748565673828,257.07958984375,276.5072021484375,-49.999515533447266,334273208.6,334273238.6
4558,-2.185922145843506,-32.99721145629883,13.239021301269531,27.688109449639718,166.9578857421875,258.37811279296875,278.30743408203125,-49.99943542480469,334273238.6,334273268.6
4559,-3.1383614540100098,-33.53690719604492,12.521374702453613,27.714132278553507,167.59426879882812,259.6769714355469,280.09698486328125,-49.99958419799805,334273268.6,334273298.6
4560,-4.123101711273193,-34.09030532836914,11.792010307312012,27.695858545803333,168.17921447753906,260.9756774902344,281.8763122558594,-49.99964904785156,334273298.6,334273328.6
4561,-5.139664173126221,-34.65581130981445,11.051722526550293,27.688880993368027,168.7091064453125,262.27398681640625,283.6459045410156,-49.99871063232422,334273328.6,334273358.6
4562,-6.186814785003662,-35.235618591308594,10.301255226135254,27.706567807682887,169.18113708496094,263.57257080078125,285.40631103515625,-49.998775482177734,334273358.6,334273388.6
4563,-7.267189979553223,-35.82792663574219,9.541383743286133,27.679273771002343,169.58978271484375,264.8722229003906,287.1581115722656,-49.998355865478516,334273388.6,334273418.6
4564,-8.376439094543457,-36.431861877441406,8.772873878479004,27.66000694055954,169.93324279785156,266.1728515625,288.9018249511719,-49.997108459472656,334273418.6,334273448.6
4565,-9.517167091369629,-37.0492057800293,7.996469974517822,27.6855915779971,170.20338439941406,267.4742126464844,290.6380920410156,-49.9970588684082,334273448.6,334273478.6
4566,-10.684324264526367,-37.67905807495117,7.212914943695068,27.655640433137773,170.39804077148438,268.7763977050781,292.3675231933594,-49.997806549072266,334273478.6,334273508.6
4567,-11.88119125366211,-38.318641662597656,6.422966003417969,27.701756067598627,170.5131072998047,270.083984375,294.0907287597656,-49.99557113647461,334273508.6,334273538.6
4568,-13.097783088684082,-38.970130920410156,5.627355575561523,27.682766259203483,170.54335021972656,271.3916320800781,295.808349609375,-49.99480056762695,334273538.6,334273568.6
4569,-14.33397102355957,-39.63309860229492,4.826826572418213,27.697715419278207,170.48220825195312,272.70068359375,297.5210266113281,-49.995079040527344,334273568.6,334273598.6
4570,-15.58547592163086,-40.30702590942383,4.022100448608398,27.67770597455829,170.32713317871094,274.013671875,299.2294616699219,-49.995384216308594,334273598.6,334273628.6
4571,-16.84877586364746,-40.9901123046875,3.2139079570770264,27.69357011650725,170.07264709472656,275.3308410644531,300.9342956542969,-49.9946174621582,334273628.6,334273658.6
4572,-18.11806297302246,-41.6842155456543,2.40297794342041,27.71280094802352,169.7132110595703,276.6527404785156,302.6361999511719,-49.994590759277344,334273658.6,334273688.6
4573,-19.384357452392578,-42.38725280761719,1.590040683746338,27.693482995326566,169.24742126464844,277.9792175292969,304.3358459472656,-49.994205474853516,334273688.6,334273718.6
4574,-20.643632888793945,-43.0995979309082,0.7757942080497742,27.705129080949384,168.6708221435547,279.31396484375,306.0339660644531,-49.99273681640625,334273718.6,334273748.6
4575,-21.886388778686523,-43.82282257080078,-0.03904837369918823,27.692455732204582,167.97445678710938,280.6520080566406,307.73126220703125,-49.99418258666992,334273748.6,334273778.6
4576,-23.100696563720703,-44.55351638793945,-0.8537613749504089,27.680160912555333,167.16424560546875,281.99591064453125,309.4283447265625,-49.99525833129883,334273778.6,334273808.6
4577,-24.279767990112305,-45.291378021240234,-1.6676175594329834,27.692528594876205,166.2386016845703,283.34881591796875,311.1259765625,-49.99506759643555,334273808.6,334273838.6
4578,-25.41316795349121,-46.037837982177734,-2.4799039363861084,27.65292949321333,165.1956787109375,284.7104797363281,312.82476806640625,-49.995513916015625,334273838.6,334273868.6
4579,-26.489534378051758,-46.79309844970703,-3.2899043560028076,27.649431816566757,164.03868103027344,286.0823059082031,314.52545166015625,-49.99683380126953,334273868.6,334273898.6
4580,-27.499496459960938,-47.5538215637207,-4.096907138824463,27.663752324374027,162.7735595703125,287.4652099609375,316.2286682128906,-49.996726989746094,334273898.6,334273928.6
4581,-28.429325103759766,-48.32380676269531,-4.900181293487549,27.615060066705027,161.40415954589844,288.857666015625,317.9351501464844,-49.99958038330078,334273928.6,334273958.6
4582,-29.27369499206543,-49.09829330444336,-5.699018478393555,27.59051989740935,159.94224548339844,290.265625,319.6455078125,-49.99997329711914,334273958.6,334273988.6
4583,-30.02550506591797,-49.87629318237305,-6.492684364318848,27.60818414619457,158.39443969726562,291.68939208984375,321.3604431152344,-49.9979248046875,334273988.6,334274018.6
4584,-30.66780662536621,-50.66226577758789,-7.280462741851807,27.540200523330384,156.7806396484375,293.1271667480469,323.08056640625,-49.99848556518555,334274018.6,334274048.6
4585,-31.19804573059082,-51.45360565185547,-8.061629295349121,27.521031859600072,155.113525390625,294.58197021484375,324.8065185546875,-49.99932098388672,334274048.6,334274078.6
4586,-31.614627838134766,-52.24763107299805,-8.835439682006836,27.501996080841156,153.40692138671875,296.0559387207031,326.5389404296875,-49.99853515625,334274078.6,334274108.6
4587,-31.91107177734375,-53.046722412109375,-9.60115909576416,27.41512696452607,151.67935180664062,297.5498962402344,328.2784423828125,-49.9986457824707,334274108.6,334274138.6
4588,-32.087032318115234,-53.8494873046875,-10.358048439025879,27.429904509483404,149.9495391845703,299.0666809082031,330.02557373046875,-49.998592376708984,334274138.6,334274168.6
4589,-32.1434440612793,-54.65532302856445,-11.105371475219727,27.368789071863176,148.23321533203125,300.6072082519531,331.78094482421875,-49.99872970581055,334274168.6,334274198.6
4590,-32.082252502441406,-55.464385986328125,-11.842381477355957,27.335768018469192,146.54766845703125,302.17547607421875,333.54510498046875,-49.9988899230957,334274198.6,334274228.6
4591,-31.907285690307617,-56.275577545166016,-12.568323135375977,27.32050640272201,144.90884399414062,303.771728515625,335.3185729980469,-49.99948501586914,334274228.6,334274258.6
4592,-31.61643409729004,-57.09543228149414,-13.282439231872559,27.297359917452503,143.32984924316406,305.39471435546875,337.1018371582031,-50.00720977783203,334274258.6,334274288.6
4593,-31.232378005981445,-57.90837860107422,-13.983975410461426,27.203359756619598,141.8204345703125,307.05767822265625,338.8953552246094,-50.007137298583984,334274288.6,334274318.6
4594,-30.755773544311523,-58.71931076049805,-14.67216682434082,27.133157115198436,140.3910369873047,308.76055908203125,340.6996154785156,-50.004634857177734,334274318.6,334274348.6
4595,-30.189067840576172,-59.531986236572266,-15.3462553024292,27.088873810012114,139.04888916015625,310.5009765625,342.51495361328125,-50.005062103271484,334274348.6,334274378.6
4596,-29.54221534729004,-60.34373474121094,-16.00548553466797,27.036329631969814,137.79959106445312,312.2874450683594,344.341796875,-50.00532150268555,334274378.6,334274408.6
4597,-28.824325561523438,-61.152244567871094,-16.64908790588379,26.97534721004695,136.64385986328125,314.1234130859375,346.1804504394531,-50.00453186035156,334274408.6,334274438.6
4598,-28.041635513305664,-61.95772171020508,-17.276290893554688,26.878378009317366,135.58963012695312,316.0108337402344,348.03118896484375,-50.004329681396484,334274438.6,334274468.6
4599,-27.205095291137695,-62.7554931640625,-17.88633918762207,26.79605571114334,134.6298065185547,317.9608154296875,349.894287109375,-49.99998474121094,334274468.6,334274498.6
4600,-26.314477920532227,-63.55128479003906,-18.478464126586914,26.720518645850433,133.75914001464844,319.9693908691406,351.7698974609375,-49.99943161010742,334274498.6,334274528.6
4601,-25.376028060913086,-64.3438949584961,-19.051925659179688,26.68052581277907,132.9821319580078,322.04925537109375,353.658203125,-50.00058364868164,334274528.6,334274558.6
4602,-24.400293350219727,-65.12744140625,-19.6059627532959,26.54526778926856,132.2945098876953,324.20220947265625,355.5592346191406,-50.00123977661133,334274558.6,334274588.6
4603,-23.390649795532227,-65.90191650390625,-20.139862060546875,26.495643335533092,131.6914825439453,326.43994140625,357.47308349609375,-50.0011100769043,334274588.6,334274618.6
4604,-22.351306915283203,-66.6666259765625,-20.652860641479492,26.350802776446592,131.16934204101562,328.7652587890625,359.3996887207031,-50.00210952758789,334274618.6,334274648.6
4605,-21.286170959472656,-67.4201431274414,-21.144277572631836,26.27335523886491,130.7279052734375,331.1912841796875,1.3389747142791748,-50.0031623840332,334274648.6,334274678.6
4606,-20.200654983520508,-68.15859985351562,-21.613384246826172,26.13810623666449,130.3547821044922,333.7201232910156,3.290776014328003,-50.00429153442383,334274678.6,334274708.6
4607,-19.100507736206055,-68.87617492675781,-22.059505462646484,26.070512011646795,130.04603576660156,336.3670349121094,5.254885196685791,-50.001014709472656,334274708.6,334274738.6
4608,-17.987384796142578,-69.5726547241211,-22.48197364807129,25.93206808957561,129.80282592773438,339.1396484375,7.231017112731934,-49.995365142822266,334274738.6,334274768.6
4609,-16.8543758392334,-70.25646209716797,-22.880142211914062,25.86292773976052,129.6179656982422,342.0428466796875,9.21882152557373,-49.997379302978516,334274768.6,334274798.6
4610,-15.711009979248047,-70.91575622558594,-23.253393173217773,25.760477383088134,129.4879150390625,345.0925598144531,11.217886924743652,-49.99851989746094,334274798.6,334274828.6
4611,-14.560871124267578,-71.54615020751953,-23.601133346557617,25.67842756642291,129.40835571289062,348.29425048828125,13.227737426757812,-49.998409271240234,334274828.6,334274858.6
4612,-13.40317153930664,-72.14617156982422,-23.922822952270508,25.577376464020755,129.37464904785156,351.6598815917969,15.247820854187012,-49.99811935424805,334274858.6,334274888.6
4613,-12.239496231079102,-72.71258544921875,-24.217905044555664,25.530107283796386,129.3848419189453,355.1965026855469,17.27753257751465,-49.998199462890625,334274888.6,334274918.6
4614,-11.071863174438477,-73.24089813232422,-24.485897064208984,25.434044840723104,129.4329833984375,358.9059143066406,19.316198348999023,-49.9986572265625,334274918.6,334274948.6
4615,-9.90070915222168,-73.72642517089844,-24.726362228393555,25.379422717368648,129.51773071289062,2.797642946243286,21.36309242248535,-49.998138427734375,334274948.6,334274978.6
4616,-8.72649097442627,-74.16633605957031,-24.93888282775879,25.35663436141638,129.63636779785156,6.869309425354004,23.417434692382812,-49.998287200927734,334274978.6,334275008.6
4617,-7.551403045654297,-74.5547103881836,-25.123077392578125,25.32015704522646,129.78256225585938,11.110634803771973,25.4783878326416,-49.998085021972656,334275008.6,334275038.6
4618,-6.374582290649414,-74.88868713378906,-25.278629302978516,25.24017205547209,129.95767211914062,15.518722534179688,27.54507827758789,-49.99815368652344,334275038.6,334275068.6
4619,-5.197254657745361,-75.16279602050781,-25.4052734375,25.22561911560379,130.15440368652344,20.072551727294922,29.6165828704834,-49.99741744995117,334275068.6,334275098.6
4620,-4.019594669342041,-75.37467193603516,-25.502763748168945,25.215414448884562,130.3729705810547,24.75128936767578,31.69194984436035,-49.99693298339844,334275098.6,334275128.6
4621,-2.843278646469116,-75.5217056274414,-25.570941925048828,25.159702702303164,130.61509704589844,29.525592803955078,33.77020263671875,-49.99705123901367,334275128.6,334275158.6
4622,-1.6674175262451172,-75.60123443603516,-25.60968017578125,25.19877475456964,130.87344360351562,34.36286926269531,35.850337982177734,-49.9972038269043,334275158.6,334275188.6
4623,-0.4920506477355957,-75.61239624023438,-25.618906021118164,25.249710995381978,131.149169921875,39.23062515258789,37.93134307861328,-49.997802734375,334275188.6,334275218.6
4624,0.6811466217041016,-75.5538558959961,-25.598594665527344,25.250300458793298,131.4405059814453,44.08562469482422,40.01219940185547,-49.99778747558594,334275218.6,334275248.6
4625,1.8522686958312988,-75.42742156982422,-25.548782348632812,25.230122701323076,131.73365783691406,48.87959289550781,42.091888427734375,-49.99775314331055,334275248.6,334275278.6
4626,3.0218346118927,-75.23503112792969,-25.469568252563477,25.26684601927222,132.03367614746094,53.58803176879883,44.16939926147461,-49.997859954833984,334275278.6,334275308.6
4627,4.456038475036621,-73.34365844726562,-25.361080169677734,25.317800523365403,131.83346557617188,56.93166732788086,46.24374008178711,-48.32816696166992,334275308.6,334275338.6
4628,6.309062480926514,-68.32332611083984,-25.2235107421875,25.419430719142408,131.4634552001953,57.61372756958008,48.313941955566406,-43.46685028076172,334275338.6,334275368.6
4629,8.761360168457031,-61.1171760559082,-25.057100296020508,25.526938938651938,131.39552307128906,57.61882019042969,50.37905502319336,-36.39826202392578,334275368.6,334275398.6
4630,11.3309965133667,-54.777381896972656,-24.862136840820312,25.626924331484204,131.98350524902344,58.471961975097656,52.43817138671875,-30.24664306640625,334275398.6,334275428.6
4631,13.827634811401367,-48.88090896606445,-24.63896369934082,25.745573347437666,133.13272094726562,59.50994873046875,54.49043273925781,-24.559879302978516,334275428.6,334275458.6
4632,16.15970230102539,-42.6268196105957,-24.38796615600586,25.874565716506286,134.94557189941406,60.4137077331543,56.53501892089844,-18.517784118652344,334275458.6,334275488.6
4633,18.172563552856445,-36.32536697387695,-24.10956573486328,25.95223648527441,137.3448486328125,61.31105041503906,58.5711669921875,-12.441384315490723,334275488.6,334275518.6
4634,19.71990394592285,-30.118450164794922,-23.804227828979492,26.04097211255389,140.20010375976562,62.20158386230469,60.598167419433594,-6.47365140914917,334275518.6,334275548.6
4635,20.688488006591797,-23.890470504760742,-23.472450256347656,26.148160717164505,143.40042114257812,63.02963638305664,62.6153678894043,-0.5645101070404053,334275548.6,334275578.6
4636,20.993255615234375,-17.632442474365234,-23.114776611328125,26.328701463601686,146.7762908935547,63.78181838989258,64.6221923828125,5.538588523864746,334275578.6,334275608.6
4637,20.59013557434082,-11.383551597595215,-22.731775283813477,26.40571244249692,150.1077880859375,64.44566345214844,66.61809539794922,11.535919189453125,334275608.6,334275638.6
4638,19.480255126953125,-5.143149375915527,-22.324047088623047,26.52838163692618,153.1769561767578,65.00145721435547,68.60264587402344,17.53032112121582,334275638.6,334275668.6
4639,17.72392463684082,1.0930579900741577,-21.89222526550293,26.622315927116194,155.77688598632812,65.42749786376953,70.57542419433594,23.528287887573242,334275668.6,334275698.6
4640,15.435240745544434,7.319633483886719,-21.436948776245117,26.67252155084453,157.72650146484375,65.69400024414062,72.53612518310547,29.5301570892334,334275698.6,334275728.6
4641,12.779709815979004,13.524252891540527,-20.958892822265625,26.769353319157073,158.89663696289062,65.76921081542969,74.4844741821289,35.530208587646484,334275728.6,334275758.6
4642,9.962846755981445,19.698904037475586,-20.4587459564209,26.808297716766802,159.21229553222656,65.60652160644531,76.42028045654297,41.52997970581055,334275758.6,334275788.6
4643,7.259337902069092,25.711153030395508,-19.93722915649414,26.789584113706375,158.7103729248047,65.19391632080078,78.34342193603516,47.40190887451172,334275788.6,334275818.6
4644,5.726133823394775,29.16184425354004,-19.395057678222656,26.9281722669687,158.65911865234375,65.4515380859375,80.25381469726562,50.614105224609375,334275818.6,334275848.6
