,DEC_SCX,DEC_SCZ,DEC_ZENITH,LIVETIME,RA_SCX,RA_SCZ,RA_ZENITH,ROCK_ANGLE,START,STOP
5512,-52.748939514160156,36.892181396484375,-8.217116355895996,27.827061053880975,122.33379364013672,131.56051635742188,154.57125854492188,50.001041412353516,333703601.6,333703631.6
5513,-51.41598892211914,37.52756118774414,-7.435526371002197,27.852672157436974,117.17146301269531,132.8649444580078,156.30615234375,50.009521484375,333703631.6,333703661.6
5514,-49.80098342895508,38.16386413574219,-6.647148609161377,27.886314847642875,112.61039733886719,134.17225646972656,158.0349578857422,50.00829315185547,333703661.6,333703691.6
5515,-48.31160354614258,38.80661392211914,-5.852726459503174,27.919075794936674,110.04193878173828,135.4874267578125,159.75831604003906,50.000572204589844,333703691.6,333703721.6
5516,-46.74386215209961,39.46890640258789,-5.05299711227417,27.956185591594767,107.86489868164062,136.803466796875,161.47686767578125,50.00078582763672,333703721.6,333703751.6
5517,-45.16449737548828,40.14223861694336,-4.248701095581055,28.011006533186695,106.13134765625,138.11541748046875,163.19125366210938,50.00428009033203,333703751.6,333703781.6
5518,-43.601314544677734,40.82227325439453,-3.440563201904297,28.01634376715746,104.78874969482422,139.43515014648438,164.9021453857422,50.00296401977539,333703781.6,333703811.6
5519,-42.06958770751953,41.51380157470703,-2.629323720932007,28.036512854256987,103.7882308959961,140.75869750976562,166.6102294921875,50.00304412841797,333703811.6,333703841.6
5520,-40.57848358154297,42.21347427368164,-1.8157141208648682,28.017493108540517,103.06884002685547,142.08660888671875,168.316162109375,50.00205612182617,333703841.6,333703871.6
5521,-39.13011932373047,42.92265319824219,-1.0004475116729736,28.0681704871206,102.58513641357422,143.41993713378906,170.0206298828125,50.001224517822266,333703871.6,333703901.6
5522,-37.720523834228516,43.64519119262695,-0.18426042795181274,28.056323997337866,102.30042266845703,144.76284790039062,171.72433471679688,50.00246047973633,333703901.6,333703931.6
5523,-36.3563117980957,44.375362396240234,0.6321136355400085,28.037223279388183,102.18359375,146.1117706298828,173.42796325683594,50.00325012207031,333703931.6,333703961.6
5524,-35.03407669067383,45.11521911621094,1.4479624032974243,28.04801029841829,102.2077407836914,147.46542358398438,175.13217163085938,50.00639724731445,333703961.6,333703991.6
5525,-33.74810791015625,45.86128616333008,2.262556552886963,28.02171396862008,102.34650421142578,148.8329620361328,176.83766174316406,50.00589370727539,333703991.6,333704021.6
5526,-32.498355865478516,46.61497497558594,3.0751678943634033,28.086011627094404,102.58724975585938,150.21124267578125,178.5451202392578,50.00490951538086,333704021.6,333704051.6
5527,-31.282041549682617,47.377017974853516,3.8850646018981934,28.029784346796855,102.91353607177734,151.59786987304688,180.25523376464844,50.005775451660156,333704051.6,333704081.6
5528,-30.095252990722656,48.144248962402344,4.691509246826172,27.985813461171695,103.30912780761719,152.9974822998047,181.9686737060547,50.00481033325195,333704081.6,333704111.6
5529,-28.935012817382812,48.92009735107422,5.493777275085449,28.01096888948155,103.76933288574219,154.4111328125,183.6860809326172,50.005035400390625,333704111.6,333704141.6
5530,-27.801942825317383,49.69923400878906,6.291112422943115,28.00302360137132,104.27944946289062,155.8365478515625,185.40817260742188,50.004154205322266,333704141.6,333704171.6
5531,-26.690990447998047,50.4818000793457,7.082790374755859,27.98997746347182,104.83080291748047,157.2781219482422,187.13555908203125,50.0013313293457,333704171.6,333704201.6
5532,-25.595134735107422,51.27565383911133,7.868072032928467,27.986542753426814,105.42339324951172,158.7403106689453,188.86888122558594,50.00168991088867,333704201.6,333704231.6
5533,-24.521434783935547,52.0721435546875,8.646202087402344,27.98777307647897,106.04670715332031,160.21551513671875,190.60874938964844,50.00269317626953,333704231.6,333704261.6
5534,-23.465394973754883,52.87030029296875,9.416425704956055,27.964152761696162,106.69383239746094,161.70913696289062,192.35581970214844,50.002464294433594,333704261.6,333704291.6
5535,-22.414762496948242,53.67730712890625,10.177982330322266,27.98416885092443,107.36302947998047,163.23484802246094,194.11065673828125,50.002132415771484,333704291.6,333704321.6
5536,-21.377546310424805,54.48749923706055,10.930129051208496,27.981968901893083,108.04932403564453,164.78305053710938,195.8738250732422,50.00242233276367,333704321.6,333704351.6
5537,-20.352752685546875,55.29893493652344,11.672076225280762,27.95688095354437,108.74798583984375,166.3558807373047,197.64590454101562,50.00233459472656,333704351.6,333704381.6
5538,-19.33690071105957,56.112770080566406,12.403078079223633,27.95437708115235,109.45764923095703,167.95936584472656,199.4274139404297,50.00172805786133,333704381.6,333704411.6
5539,-18.328855514526367,56.928401947021484,13.122352600097656,27.97824537086526,110.17449951171875,169.59527587890625,201.21885681152344,50.00096893310547,333704411.6,333704441.6
5540,-17.327608108520508,57.74303436279297,13.829119682312012,27.962169138912003,110.89381408691406,171.26708984375,203.02069091796875,49.99824523925781,333704441.6,333704471.6
5541,-16.33456039428711,58.560428619384766,14.52260684967041,27.92247399645303,111.61903381347656,172.97348022460938,204.83338928222656,49.998435974121094,333704471.6,333704501.6
5542,-15.34740924835205,59.37843704223633,15.202025413513184,27.96136143080857,112.34505462646484,174.7198486328125,206.65733337402344,49.999752044677734,333704501.6,333704531.6
5543,-14.364533424377441,60.19393539428711,15.866618156433105,27.906335153730016,113.06727600097656,176.51205444335938,208.49290466308594,49.99968338012695,333704531.6,333704561.6
5544,-13.387089729309082,61.0068473815918,16.51557731628418,27.869436351848996,113.78838348388672,178.3540496826172,210.34042358398438,49.99887466430664,333704561.6,333704591.6
5545,-12.413803100585938,61.81809616088867,17.148136138916016,27.91231589040105,114.50455474853516,180.2477264404297,212.2001953125,49.99953079223633,333704591.6,333704621.6
5546,-11.443412780761719,62.624813079833984,17.76349639892578,27.880447006438214,115.21285247802734,182.2004852294922,214.07244873046875,49.99943161010742,333704621.6,333704651.6
5547,-10.474023818969727,63.42671585083008,18.36089515686035,27.809017924910798,115.91339874267578,184.22198486328125,215.95738220214844,49.99793243408203,333704651.6,333704681.6
5548,-9.511133193969727,64.22205352783203,18.939558029174805,27.867442310027368,116.60707092285156,186.30809020996094,217.85511779785156,49.997562408447266,333704681.6,333704711.6
5549,-8.553871154785156,65.00970458984375,19.498716354370117,27.812628981612672,117.29085540771484,188.46438598632812,219.76576232910156,49.99849319458008,333704711.6,333704741.6
5550,-7.597716808319092,65.78852844238281,20.037626266479492,27.803232344868807,117.96406555175781,190.70799255371094,221.68934631347656,49.99809646606445,333704741.6,333704771.6
5551,-6.644576072692871,66.55744171142578,20.55552864074707,27.73820895687746,118.62415313720703,193.04017639160156,223.6258087158203,49.99845886230469,333704771.6,333704801.6
5552,-5.695123195648193,67.31336975097656,21.05168914794922,27.734450829595637,119.27195739746094,195.4702606201172,225.5750732421875,49.9981689453125,333704801.6,333704831.6
5553,-4.749180793762207,68.055419921875,21.525386810302734,27.71959893744127,119.9067153930664,198.00682067871094,227.5369873046875,49.99803161621094,333704831.6,333704861.6
5554,-3.8063416481018066,68.78152465820312,21.975927352905273,27.740806254942868,120.52494812011719,200.6578369140625,229.5113067626953,49.998329162597656,333704861.6,333704891.6
5555,-2.867849349975586,69.4879379272461,22.402629852294922,27.670526590375818,121.12901306152344,203.4340057373047,231.49774169921875,49.997642517089844,333704891.6,333704921.6
5556,-1.9333213567733765,70.17466735839844,22.80483627319336,27.609839642077485,121.71676635742188,206.34429931640625,233.49595642089844,49.998260498046875,333704921.6,333704951.6
5557,-1.002778172492981,70.8363037109375,23.18191909790039,27.504253271167297,122.28617858886719,209.39920043945312,235.5054931640625,49.997955322265625,333704951.6,333704981.6
5558,-0.07743720710277557,71.47081756591797,23.53327178955078,27.545023622913455,122.8392333984375,212.60818481445312,237.52586364746094,49.997650146484375,333704981.6,333705011.6
5559,0.8430070877075195,72.07527923583984,23.85833168029785,27.499039439881535,123.37206268310547,215.97930908203125,239.55653381347656,49.9979133605957,333705011.6,333705041.6
5560,1.757267713546753,72.64479064941406,24.156545639038086,27.4780240211289,123.88699340820312,219.5206756591797,241.59683227539062,49.99762725830078,333705041.6,333705071.6
5561,2.6657490730285645,73.17761993408203,24.427425384521484,27.457651339525505,124.38094329833984,223.239501953125,243.64610290527344,49.99858474731445,333705071.6,333705101.6
5562,3.567700147628784,73.66674041748047,24.670516967773438,27.414259512005206,124.85359191894531,227.13758850097656,245.70358276367188,49.998390197753906,333705101.6,333705131.6
5563,4.461974620819092,74.10943603515625,24.885408401489258,27.365308668893174,125.30685424804688,231.2159423828125,247.76846313476562,49.998321533203125,333705131.6,333705161.6
5564,5.348080635070801,74.50043487548828,25.071714401245117,27.342729525926575,125.73735046386719,235.4662322998047,249.83990478515625,49.99782943725586,333705161.6,333705191.6
5565,6.225498676300049,74.83694458007812,25.229114532470703,27.255022580369594,126.1464614868164,239.8826141357422,251.9169921875,49.99790954589844,333705191.6,333705221.6
5566,7.094106197357178,75.11363983154297,25.357345581054688,27.249226351519916,126.52945709228516,244.44529724121094,253.99879455566406,49.9975471496582,333705221.6,333705251.6
5567,7.953493118286133,75.32706451416016,25.456165313720703,27.224306226802543,126.88877868652344,249.1365509033203,256.0843200683594,49.99663543701172,333705251.6,333705281.6
5568,8.798809051513672,75.47559356689453,25.52540397644043,27.2045403711375,127.22737884521484,253.91604614257812,258.172607421875,49.99689865112305,333705281.6,333705311.6
5569,9.633377075195312,75.55577087402344,25.564958572387695,27.132605719115013,127.54349517822266,258.76470947265625,260.2625732421875,49.99656295776367,333705311.6,333705341.6
5570,10.453896522521973,75.56734466552734,25.57476043701172,27.099126782464346,127.83167266845703,263.6316223144531,262.35321044921875,49.996768951416016,333705341.6,333705371.6
5571,11.259432792663574,75.51119995117188,25.554792404174805,27.05979841990355,128.09681701660156,268.48846435546875,264.4434814453125,49.998477935791016,333705371.6,333705401.6
5572,12.048501968383789,75.38822174072266,25.505104064941406,27.04099775083303,128.33497619628906,273.2922668457031,266.5323486328125,50.00160217285156,333705401.6,333705431.6
5573,12.824906349182129,75.19470977783203,25.425785064697266,27.03118096405399,128.54949951171875,278.01287841796875,268.6187438964844,50.00080871582031,333705431.6,333705461.6
5574,13.584747314453125,74.93706512451172,25.316991806030273,26.9917258769415,128.7342529296875,282.6151123046875,270.70172119140625,49.999595642089844,333705461.6,333705491.6
5575,14.324699401855469,74.62069702148438,25.178936004638672,26.973106382083568,128.8961639404297,287.078857421875,272.78021240234375,50.00015640258789,333705491.6,333705521.6
5576,15.045246124267578,74.24705505371094,25.011886596679688,26.977638031475358,129.03536987304688,291.3785705566406,274.85333251953125,49.99956130981445,333705521.6,333705551.6
5577,15.745235443115234,73.82160186767578,24.81613540649414,26.91265171528644,129.14678955078125,295.5097961425781,276.9201354980469,49.999656677246094,333705551.6,333705581.6
5578,16.422229766845703,73.34901428222656,24.592031478881836,26.90034305914539,129.23484802246094,299.45703125,278.9797058105469,49.99980163574219,333705581.6,333705611.6
5579,17.081689834594727,72.82772827148438,24.33998680114746,26.983827836276852,129.2967071533203,303.22930908203125,281.0312805175781,49.99587631225586,333705611.6,333705641.6
5580,17.710206985473633,72.2739028930664,24.060428619384766,26.8941385422877,129.33438110351562,306.828857421875,283.07403564453125,49.99884033203125,333705641.6,333705671.6
5581,18.311767578125,71.68611145019531,23.753864288330078,26.88790148728601,129.349853515625,310.2516784667969,285.1072998046875,50.00239562988281,333705671.6,333705701.6
5582,18.88591766357422,71.0675048828125,23.420795440673828,26.8976416753259,129.3410186767578,313.5116882324219,287.13037109375,50.0069694519043,333705701.6,333705731.6
5583,19.439022064208984,70.41421508789062,23.06178092956543,26.892658505544212,129.3111572265625,316.6100769042969,289.1426696777344,50.005149841308594,333705731.6,333705761.6
5584,19.962480545043945,69.73700714111328,22.677410125732422,26.89155409113518,129.26116943359375,319.5603332519531,291.1436767578125,50.003997802734375,333705761.6,333705791.6
5585,20.453948974609375,69.03993225097656,22.26830291748047,26.873955332318236,129.1900634765625,322.3735656738281,293.1329345703125,50.0046272277832,333705791.6,333705821.6
5586,20.914432525634766,68.3234634399414,21.835107803344727,26.87394760401054,129.1011505126953,325.0618896484375,295.11004638671875,50.005775451660156,333705821.6,333705851.6
5587,21.344106674194336,67.58934783935547,21.37850570678711,26.874270981914364,128.99595642089844,327.6296081542969,297.07470703125,50.0057487487793,333705851.6,333705881.6
5588,21.740968704223633,66.84095001220703,20.899168014526367,26.892327798048758,128.87600708007812,330.0867919921875,299.026611328125,50.005672454833984,333705881.6,333705911.6
5589,22.10357666015625,66.08041381835938,20.397811889648438,26.89363818026832,128.74229431152344,332.4454040527344,300.9656066894531,50.00645065307617,333705911.6,333705941.6
5590,22.431936264038086,65.30877685546875,19.875160217285156,26.88833506105958,128.59727478027344,334.7135009765625,302.8915710449219,50.00754165649414,333705941.6,333705971.6
5591,22.7270450592041,64.52668762207031,19.331951141357422,26.877512267935074,128.4433135986328,336.8948974609375,304.804443359375,50.00721740722656,333705971.6,333706001.6
5592,22.986534118652344,63.73764419555664,18.76894187927246,26.91339912966574,128.28199768066406,338.9968566894531,306.7041931152344,50.007022857666016,333706001.6,333706031.6
5593,23.209959030151367,62.94220733642578,18.18687629699707,26.879874633149786,128.11610412597656,341.0302734375,308.5909118652344,50.0076904296875,333706031.6,333706061.6
5594,23.398775100708008,62.140804290771484,17.586523056030273,26.913119927971785,127.94792175292969,342.9967956542969,310.4646911621094,50.007362365722656,333706061.6,333706091.6
5595,23.55217933654785,61.334632873535156,16.96864128112793,26.887310385629654,127.77993774414062,344.9046630859375,312.3257141113281,50.00698471069336,333706091.6,333706121.6
5596,23.667943954467773,60.5275993347168,16.334016799926758,26.916239732766158,127.6134262084961,346.7568664550781,314.1741638183594,50.008056640625,333706121.6,333706151.6
5597,23.750274658203125,59.716609954833984,15.683430671691895,26.895299368817465,127.45291137695312,348.55853271484375,316.0103454589844,50.00775146484375,333706151.6,333706181.6
5598,23.798057556152344,58.903907775878906,15.017642974853516,26.939573472738303,127.2999038696289,350.3139343261719,317.83453369140625,50.00716018676758,333706181.6,333706211.6
5599,23.810977935791016,58.09126663208008,14.337432861328125,26.945615323361224,127.1575698852539,352.0277099609375,319.6471252441406,50.007293701171875,333706211.6,333706241.6
5600,23.79084014892578,57.27887725830078,13.643572807312012,26.9657899159515,127.02888488769531,353.7023010253906,321.4484558105469,50.007362365722656,333706241.6,333706271.6
5601,23.737096786499023,56.466861724853516,12.936832427978516,26.99923705318709,126.91230773925781,355.3416442871094,323.23895263671875,50.007232666015625,333706271.6,333706301.6
5602,23.651369094848633,55.65619659423828,12.217972755432129,26.982588816045787,126.81279754638672,356.94873046875,325.0191345214844,50.00717544555664,333706301.6,333706331.6
5603,23.53508186340332,54.84777069091797,11.487767219543457,27.022717275285054,126.73313903808594,358.5255432128906,326.7894287109375,50.00714111328125,333706331.6,333706361.6
5604,23.389381408691406,54.04177474975586,10.746973037719727,27.041759664395904,126.67462158203125,0.07465331256389618,328.55035400390625,50.006866455078125,333706361.6,333706391.6
5605,23.215375900268555,53.2389030456543,9.996339797973633,27.08536264748488,126.63916015625,1.598393440246582,330.3024597167969,50.006507873535156,333706391.6,333706421.6
5606,23.014501571655273,52.43968200683594,9.236618995666504,27.094058074375205,126.62886047363281,3.0990593433380127,332.04632568359375,50.006160736083984,333706421.6,333706451.6
5607,22.788211822509766,51.64482498168945,8.468552589416504,27.153863079726133,126.64537811279297,4.578336238861084,333.7825012207031,50.005882263183594,333706451.6,333706481.6
5608,22.537063598632812,50.855037689208984,7.692895412445068,27.15265320905752,126.6916275024414,6.0408172607421875,335.5116271972656,50.00701904296875,333706481.6,333706511.6
5609,22.260778427124023,50.06998062133789,6.9103684425354,27.192467661195117,126.7671890258789,7.490161418914795,337.2342834472656,50.0098762512207,333706511.6,333706541.6
5610,21.973758697509766,49.288421630859375,6.121709823608398,27.216281118161127,126.8666000366211,8.902852058410645,338.95111083984375,50.00264358520508,333706541.6,333706571.6
5611,21.660791397094727,48.515098571777344,5.327641010284424,27.218300458663077,127.00358581542969,10.314969062805176,340.6627502441406,50.003173828125,333706571.6,333706601.6
5612,21.32925796508789,47.74787902832031,4.528894424438477,27.293205682639794,127.17279815673828,11.715117454528809,342.3698425292969,50.00423049926758,333706601.6,333706631.6
5613,20.984394073486328,46.98720932006836,3.7261829376220703,27.29217358330843,127.3735580444336,13.098051071166992,344.07305908203125,50.003089904785156,333706631.6,333706661.6
5614,20.625526428222656,46.232933044433594,2.9202287197113037,27.328381684523723,127.60855865478516,14.470917701721191,345.7731018066406,50.00190353393555,333706661.6,333706691.6
5615,20.252365112304688,45.48679733276367,2.111751079559326,27.34802995230048,127.87677764892578,15.834548950195312,347.4705810546875,50.00166320800781,333706691.6,333706721.6
5616,19.868844985961914,44.74869918823242,1.3014535903930664,27.350397267893253,128.17955017089844,17.188398361206055,349.1662292480469,50.0013542175293,333706721.6,333706751.6
5617,19.476274490356445,44.01887512207031,0.49004241824150085,27.350523312554074,128.51657104492188,18.533435821533203,350.8607177734375,50.000919342041016,333706751.6,333706781.6
5618,19.075607299804688,43.296791076660156,-0.32175636291503906,27.34004828356114,128.88790893554688,19.87186050415039,352.5547180175781,50.000244140625,333706781.6,333706811.6
5619,18.667587280273438,42.58446502685547,-1.1332504749298096,27.40841361708796,129.29278564453125,21.203371047973633,354.2489318847656,50.00020217895508,333706811.6,333706841.6
5620,18.253618240356445,41.88307189941406,-1.9437222480773926,22.323039385297324,129.73150634765625,22.528676986694336,355.94403076171875,50.00147247314453,333706841.6,333706866.0852547
5621,19.220155715942383,-70.69217681884766,-23.22211456298828,25.745709027791907,129.36228942871094,135.03697204589844,108.04389190673828,-49.993560791015625,333708587.6520804,333708617.6
5622,19.758543014526367,-70.02808380126953,-22.84930419921875,25.85960797959128,129.3192901611328,138.0491485595703,110.04682922363281,-49.99428939819336,333708617.6,333708647.6
5623,20.26913070678711,-69.3391342163086,-22.450775146484375,26.005441501804054,129.25758361816406,140.9234161376953,112.04209899902344,-49.99434280395508,333708647.6,333708677.6
5624,20.746166229248047,-68.6326675415039,-22.02776336669922,26.052960431338796,129.1765594482422,143.66871643066406,114.02576446533203,-49.99741744995117,333708677.6,333708707.6
5625,21.194385528564453,-67.9056396484375,-21.580909729003906,26.199900199598197,129.07643127441406,146.2893829345703,115.99747467041016,-49.99789810180664,333708707.6,333708737.6
5626,21.612380981445312,-67.16095733642578,-21.11090850830078,26.24603735098369,128.96151733398438,148.79623413085938,117.95692443847656,-49.99662399291992,333708737.6,333708767.6
5627,21.9960994720459,-66.40375518798828,-20.618425369262695,26.341214026128544,128.83189392089844,151.1991729736328,119.90390014648438,-49.996246337890625,333708767.6,333708797.6
5628,22.345439910888672,-65.6351547241211,-20.10418128967285,26.398839906296182,128.6897735595703,153.50729370117188,121.83821868896484,-49.99635314941406,333708797.6,333708827.6
5629,22.66056251525879,-64.85621643066406,-19.568893432617188,26.503403913084956,128.5369873046875,155.72674560546875,123.75979614257812,-49.99605178833008,333708827.6,333708857.6
5630,22.9408016204834,-64.0681381225586,-19.01329803466797,26.597343973402186,128.3758544921875,157.86729431152344,125.66858673095703,-49.99578094482422,333708857.6,333708887.6
5631,23.185606002807617,-63.273075103759766,-18.438146591186523,26.621574124310627,128.20941162109375,159.93350219726562,127.56461334228516,-49.99553298950195,333708887.6,333708917.6
5632,23.394495010375977,-62.47232437133789,-17.84419059753418,26.77271833728073,128.0384979248047,161.9310302734375,129.4479522705078,-49.99517822265625,333708917.6,333708947.6
5633,23.560617446899414,-61.672115325927734,-17.232200622558594,26.814005961167418,127.86858367919922,163.8772430419922,131.31874084472656,-50.00216293334961,333708947.6,333708977.6
5634,23.69345474243164,-60.866180419921875,-16.602937698364258,26.9121575675707,127.69921875,165.76220703125,133.1771697998047,-50.006412506103516,333708977.6,333709007.6
5635,23.797739028930664,-60.051753997802734,-15.957179069519043,26.956619999649327,127.53126525878906,167.5851593017578,135.02346801757812,-50.00318145751953,333709007.6,333709037.6
5636,23.86421775817871,-59.237003326416016,-15.295698165893555,27.067940622627074,127.37033081054688,169.3647003173828,136.85789489746094,-50.002540588378906,333709037.6,333709067.6
5637,23.894702911376953,-58.42222595214844,-14.619263648986816,27.114847589064837,127.21875,171.10159301757812,138.6808319091797,-50.003055572509766,333709067.6,333709097.6
5638,23.891870498657227,-57.60659408569336,-13.928653717041016,27.202482168396067,127.07857513427734,172.79696655273438,140.49258422851562,-50.00270080566406,333709097.6,333709127.6
5639,23.856590270996094,-56.79151153564453,-13.224647521972656,27.248284698794603,126.95496368408203,174.45542907714844,142.2935791015625,-50.00239562988281,333709127.6,333709157.6
5640,23.78689193725586,-55.97740173339844,-12.508011817932129,27.286270980068743,126.84335327148438,176.0807342529297,144.08424377441406,-50.00225067138672,333709157.6,333709187.6
5641,23.685039520263672,-55.16501235961914,-11.779524803161621,27.336428090336426,126.74942016601562,177.6753692626953,145.86505126953125,-50.00222396850586,333709187.6,333709217.6
5642,23.553468704223633,-54.35483169555664,-11.039941787719727,27.409606418938377,126.6771469116211,179.24098205566406,147.6365203857422,-50.00191116333008,333709217.6,333709247.6
5643,23.392305374145508,-53.547637939453125,-10.290037155151367,27.463165498384825,126.62725830078125,180.7808074951172,149.39913940429688,-50.00179672241211,333709247.6,333709277.6
5644,23.203311920166016,-52.743629455566406,-9.530566215515137,27.493178580811982,126.6015625,182.2965545654297,151.15347290039062,-50.00145721435547,333709277.6,333709307.6
5645,22.987899780273438,-51.943607330322266,-8.762284278869629,27.578953880041293,126.602294921875,183.7903289794922,152.90008544921875,-50.00114822387695,333709307.6,333709337.6
5646,22.747243881225586,-51.14788055419922,-7.985942840576172,27.63968841572715,126.63053894042969,185.26429748535156,154.63958740234375,-50.00088882446289,333709337.6,333709367.6
5647,22.483625411987305,-50.35694122314453,-7.202291011810303,27.612485170995864,126.68801879882812,186.7191925048828,156.37255859375,-50.00029373168945,333709367.6,333709397.6
5648,22.198108673095703,-49.57133483886719,-6.412073612213135,27.721142794272073,126.77590942382812,188.15736389160156,158.09962463378906,-49.9997444152832,333709397.6,333709427.6
5649,21.891952514648438,-48.79147720336914,-5.616027355194092,27.756850347141647,126.89530944824219,189.58084106445312,159.82144165039062,-49.999488830566406,333709427.6,333709457.6
5650,21.56769371032715,-48.01806640625,-4.8148956298828125,27.762193206719033,127.0473861694336,190.98963928222656,161.53863525390625,-49.999176025390625,333709457.6,333709487.6
5651,21.22664451599121,-47.250953674316406,-4.009410381317139,27.791808938857596,127.23245239257812,192.38568115234375,163.2518768310547,-49.9986686706543,333709487.6,333709517.6
5652,20.871891021728516,-46.488590240478516,-3.2003090381622314,27.789539475179662,127.44974517822266,193.76856994628906,164.96180725097656,-49.99577713012695,333709517.6,333709547.6
5653,20.504518508911133,-45.73291015625,-2.38832426071167,27.86814146340514,127.70043182373047,195.1394500732422,166.6691131591797,-49.99171447753906,333709547.6,333709577.6
5654,20.121213912963867,-44.98969650268555,-1.5741784572601318,27.835903402605926,127.9892349243164,196.50555419921875,168.37448120117188,-49.993431091308594,333709577.6,333709607.6
5655,19.728790283203125,-44.253883361816406,-0.7586314082145691,27.896595358296786,128.31231689453125,197.86180114746094,170.07859802246094,-49.994056701660156,333709607.6,333709637.6
5656,19.328020095825195,-43.52495574951172,0.05766051635146141,27.909304647273522,128.6691436767578,199.21002197265625,171.7821502685547,-49.993350982666016,333709637.6,333709667.6
5657,18.91898536682129,-42.80593490600586,0.8739365339279175,27.903941169812544,129.0602569580078,200.55130004882812,173.48583984375,-49.993534088134766,333709667.6,333709697.6
5658,18.50522804260254,-42.096675872802734,1.6894785165786743,27.918926553518084,129.48670959472656,201.88571166992188,175.19033813476562,-49.993927001953125,333709697.6,333709727.6
5659,18.087100982666016,-41.39531326293945,2.50354266166687,27.90231723384339,129.94668579101562,203.21499633789062,176.89633178710938,-49.993194580078125,333709727.6,333709757.6
5660,17.664884567260742,-40.70453643798828,3.3153979778289795,27.93991986504852,130.43930053710938,204.538818359375,178.60447692871094,-49.99281311035156,333709757.6,333709787.6
5661,17.241472244262695,-40.025238037109375,4.124322891235352,27.934289058077553,130.96670532226562,205.85845947265625,180.3154754638672,-49.99354553222656,333709787.6,333709817.6
5662,16.817350387573242,-39.354976654052734,4.92958402633667,27.908443207213818,131.52633666992188,207.17471313476562,182.02999877929688,-49.993202209472656,333709817.6,333709847.6
5663,16.392166137695312,-38.696083068847656,5.730443000793457,27.934047619383445,132.11672973632812,208.48741149902344,183.7487030029297,-49.99314498901367,333709847.6,333709877.6
5664,15.969805717468262,-38.04901885986328,6.526161193847656,27.963715961451737,132.74034118652344,209.7974853515625,185.47227478027344,-49.993690490722656,333709877.6,333709907.6
5665,15.548702239990234,-37.413818359375,7.316007614135742,27.949112926620924,133.39503479003906,211.10638427734375,187.20132446289062,-49.99502182006836,333709907.6,333709937.6
5666,15.13056755065918,-36.79056930541992,8.099227905273438,27.926319338027646,134.078125,212.411865234375,188.9365234375,-49.995845794677734,333709937.6,333709967.6
5667,14.717268943786621,-36.177947998046875,8.875068664550781,27.980765740463635,134.7907257080078,213.716064453125,190.67845153808594,-49.99546432495117,333709967.6,333709997.6
5668,14.307086944580078,-35.57797622680664,9.642782211303711,27.9660153071386,135.53057861328125,215.0189971923828,192.42774963378906,-49.995216369628906,333709997.6,333710027.6
5669,13.903555870056152,-34.98372268676758,10.401607513427734,27.989332237470492,136.29763793945312,216.32225036621094,194.18499755859375,-49.98926544189453,333710027.6,333710057.6
5670,13.503910064697266,-34.408721923828125,11.150787353515625,27.982939288608364,137.0916290283203,217.6240997314453,195.95074462890625,-49.988346099853516,333710057.6,333710087.6
5671,13.11111068725586,-33.85151290893555,11.889554023742676,27.996886876749826,137.9132537841797,218.92544555664062,197.72555541992188,-49.99126052856445,333710087.6,333710117.6
5672,12.714821815490723,-33.3074951171875,12.61713981628418,27.97597492937849,138.76234436035156,220.23655700683594,199.5099639892578,-49.99748992919922,333710117.6,333710147.6
5673,12.335315704345703,-32.77446365356445,13.332761764526367,27.968701553554713,139.63182067871094,221.53811645507812,201.30442810058594,-49.997352600097656,333710147.6,333710177.6
5674,11.962947845458984,-32.25580978393555,14.03564739227295,28.016198547979855,140.52139282226562,222.8369598388672,203.10943603515625,-49.99622344970703,333710177.6,333710207.6
5675,11.596869468688965,-31.752098083496094,14.72506046295166,27.96157222466753,141.4356689453125,224.13937377929688,204.9254150390625,-49.99663162231445,333710207.6,333710237.6
5676,11.23549747467041,-31.263423919677734,15.400172233581543,27.942153278368135,142.3701629638672,225.4430389404297,206.75277709960938,-49.997459411621094,333710237.6,333710267.6
5677,10.882909774780273,-30.7889404296875,16.060211181640625,27.947888256332345,143.32460021972656,226.74635314941406,208.5918731689453,-49.997093200683594,333710267.6,333710297.6
5678,10.535629272460938,-30.33087730407715,16.70439338684082,27.959101932550933,144.29815673828125,228.0512237548828,210.44300842285156,-49.997962951660156,333710297.6,333710327.6
5679,10.195453643798828,-29.88704490661621,17.331920623779297,27.952070614329113,145.28973388671875,229.35691833496094,212.30645751953125,-49.99750518798828,333710327.6,333710357.6
5680,9.861174583435059,-29.46027183532715,17.942020416259766,27.907986361075853,146.2988739013672,230.66397094726562,214.18246459960938,-49.99828338623047,333710357.6,333710387.6
5681,9.532474517822266,-29.048595428466797,18.533933639526367,27.893530696439214,147.3240509033203,231.97235107421875,216.07119750976562,-49.99821090698242,333710387.6,333710417.6
5682,9.210221290588379,-28.65347671508789,19.106876373291016,27.910320755698468,148.36460876464844,233.28140258789062,217.9727783203125,-49.998226165771484,333710417.6,333710447.6
5683,8.891554832458496,-28.274961471557617,19.660097122192383,27.856910503510694,149.41949462890625,234.59242248535156,219.88726806640625,-49.998531341552734,333710447.6,333710477.6
5684,8.57867431640625,-27.9129638671875,20.19283676147461,27.84466019537743,150.48834228515625,235.90452575683594,221.81468200683594,-49.99858856201172,333710477.6,333710507.6
