   10.452887712664033        2.1276296756013897E-002
   11.461363463669123        1.6619877441945683E-002
   12.567135135985328        1.2998226920162195E-002
   13.779589664592834        1.0182852934018209E-002
   15.109019619026027        7.9916212445737805E-003
   16.566710577361651        6.2817765763896246E-003
   18.165036929891720        4.9453147881935635E-003
   19.917566925762014        3.8958137384938691E-003
   21.839177854320706        3.0691502675682229E-003
   23.946182338955754        2.4163937225655020E-003
   26.256466815533990        1.9004884470097054E-003
   28.789643370990120        1.4919032565101058E-003
   31.567216231028837        1.1691063131061567E-003
   34.612764310260388        9.1461272453884101E-004
   37.952141374443528        7.1476666369237182E-004
   41.613695514020961        5.5844729812772834E-004
   45.628509792065479        4.3644489905959335E-004
   50.030666109505589        3.4122358128511020E-004
   54.857534527592648        2.6688947851920644E-004
   60.150090503677305        2.0883576795239838E-004
   65.953262733321452        1.6346874487866190E-004
   72.316314551589826        1.2798716699971097E-004
   79.293262131250415        1.0022606407850971E-004
   86.943333027982135        7.8505609016650676E-005
   95.331468965198013        6.1507517864348523E-005
   104.52887712664031        4.8200903489898889E-005
   114.61363463669126        3.7780633787114452E-005
   125.67135135985336        2.9619655020639195E-005
   137.79589664592837        2.3227196386099155E-005
   151.09019619026023        1.8218093853897795E-005
   165.66710577361641        1.4291782193911690E-005
   181.65036929891707        1.1213131012179027E-005
   199.17566925762026        8.7984926570999529E-006
   218.39177854320701        6.9046050045372076E-006
   239.46182338955748        5.4190789908702626E-006
   262.56466815533980        4.2535565497068685E-006
   287.89643370990137        3.3391864900831825E-006
   315.67216231028857        2.6217229852363058E-006
   346.12764310260383        2.0587321459873566E-006
   379.52141374443539        1.6167989430086465E-006
   416.13695514020969        1.2698691768970165E-006
   456.28509792065449        9.9746947086349480E-007
   500.30666109505603        7.8360810613339390E-007
   548.57534527592657        6.1567575664758456E-007
   601.50090503677325        4.8373881263437537E-007
   659.53262733321401        3.8009397086601036E-007
   723.16314551589778        2.9867554301615626E-007
   792.93262131250287        2.3471412994193728E-007
   869.43333027982158        1.8446479029585980E-007
   953.31468965198042        1.4498127090778426E-007
