,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,537.6543332837489,12.9521435546875,68.03038787841797,139.50746154785156,144.5120849609375,-49.995140075683594,67.76989431070507,112.23010568929493,63.54986572265625,374029605.94486433,111.96961212158203
1,537.9528051609002,13.34893359375,68.54478454589844,157.22320556640625,122.07129669189453,-49.994895935058594,68.29058873479343,111.70941126520657,61.58303451538086,374029674.6113372,111.45521545410156
2,553.4675976803783,50.87041796875,68.30667114257812,179.43495178222656,64.0129165649414,-50.00438690185547,68.37983745363411,111.62016254636589,62.114418029785156,374030716.8599385,111.69332885742188
3,555.1225871233559,10.7959970703125,68.42308807373047,202.207763671875,38.80750274658203,-49.999542236328125,68.53117466203328,111.46882533796672,66.62059783935547,374030820.5073599,111.57691192626953
4,556.6703818048155,10.43883203125,68.0125732421875,155.7728271484375,81.67555236816406,-50.00563430786133,68.15331829826911,111.84668170173089,66.02496337890625,374030989.7452769,111.9874267578125
5,557.1096116625183,22.276091796875,68.09654998779297,149.0927734375,86.20116424560547,-50.00465393066406,68.2465627938721,111.7534372061279,68.98468780517578,374031043.71281236,111.90345001220703
6,557.8272224229984,87.027203125,67.82579803466797,168.98770141601562,58.89564514160156,-50.00187301635742,67.99095242779323,112.00904757220677,64.79340362548828,374031278.41341436,112.17420196533203
7,554.2192525999569,22.645626953125,68.08477783203125,197.08197021484375,351.8992614746094,-49.99782180786133,68.17380406189034,111.82619593810966,62.08273696899414,374031963.2853109,111.91522216796875
8,554.0213200071743,16.971365234375,68.10511016845703,204.626953125,340.2977294921875,-49.99818801879883,68.18996002060841,111.81003997939159,61.85904312133789,374032018.74361205,111.89488983154297
9,553.8247743278785,10.0404638671875,67.7232437133789,183.92063903808594,0.4492526054382324,-49.998252868652344,67.80394645169714,112.19605354830286,64.82315826416016,374032034.9702729,112.2767562866211
10,553.4445449008319,14.091650390625,67.78557586669922,190.35728454589844,349.2648620605469,-49.99807357788086,67.85825576410677,112.14174423589323,63.459075927734375,374032106.53407216,112.21442413330078
11,551.8865381541373,10.75655859375,68.24010467529297,219.6825714111328,298.67401123046875,-50.00458526611328,68.27991063034527,111.72008936965473,63.13703536987305,374032416.44717014,111.75989532470703
12,551.8865381541373,24.697419921875,67.5736312866211,204.19723510742188,313.5984802246094,-50.00458526611328,67.6134372416734,112.3865627583266,62.3661003112793,374032435.62635136,112.4263687133789
13,551.5921091333178,23.04191796875,69.36419677734375,196.04811096191406,315.47247314453125,-50.001033782958984,69.39779028005675,110.60220971994325,61.15031051635742,374032544.67856044,110.63580322265625
14,551.5032286469793,13.3837216796875,68.23526000976562,236.36866760253906,271.6858825683594,-50.00290298461914,68.26697813421688,111.73302186578312,68.33815002441406,374032590.6555169,111.76473999023438
15,551.4388656259456,18.001138671875,67.6647720336914,182.50697326660156,318.7389221191406,-50.00249099731445,67.69513209839886,112.30486790160114,65.4537124633789,374032706.05234236,112.3352279663086
16,551.5520518768009,10.8474521484375,69.71092987060547,219.3187713623047,270.5672302246094,-50.00016403198242,69.74367816520596,110.25632183479404,62.22875213623047,374032864.81289685,110.28907012939453
17,551.5984799976206,25.799888671875,68.06426239013672,202.2161865234375,287.1075744628906,-50.00033950805664,68.09799031808652,111.90200968191348,61.87403106689453,374032890.17434555,111.93573760986328
18,552.1892597277753,11.11976171875,68.29735565185547,207.60772705078125,262.13433837890625,-49.99958419799805,68.34354903211153,111.65645096788847,62.383750915527344,374033180.92920417,111.70264434814453
19,552.3937493056305,13.02481640625,67.51229095458984,183.03335571289062,282.6951599121094,-49.89700698852539,67.56279906493864,112.43720093506136,63.76334762573242,374033252.0650441,112.48770904541016
20,551.6198292407155,11.7671513671875,68.16827392578125,18.205196380615234,102.13727569580078,50.753543853759766,68.20245232276035,111.79754767723965,62.948360443115234,374033791.84294206,111.83172607421875
