,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,538.1896514252185,15.2538408203125,68.29410552978516,184.7078399658203,287.6932678222656,-49.99986267089844,68.04490717485727,111.95509282514273,67.87207794189453,556074151.670921,111.70589447021484
1,537.4436474329286,30.693892578125,68.34625244140625,152.2305908203125,311.883056640625,-50.00205612182617,68.08131340224105,111.91868659775895,61.63595962524414,556074289.6577916,111.65374755859375
2,537.2831708834983,27.848755859375,68.10560607910156,133.8773193359375,329.8673095703125,-49.9954948425293,67.83728098474337,112.16271901525663,64.84552001953125,556074303.361165,111.89439392089844
3,537.130183757733,62.90159765625,68.26959991455078,140.007080078125,322.415771484375,-49.99848175048828,67.99804679183895,112.00195320816105,63.225894927978516,556074328.3687792,111.73040008544922
4,536.6140238559384,14.4713125,68.22825622558594,163.7460174560547,290.8617248535156,-49.99475860595703,67.94581212894624,112.05418787105376,62.123573303222656,556074462.6920168,111.77174377441406
5,536.1764146878339,10.4601650390625,69.4146728515625,148.33982849121094,301.10284423828125,-49.994834899902344,69.1229952014758,110.8770047985242,61.17054748535156,556074608.1991577,110.5853271484375
6,536.1120303363114,12.3091552734375,68.57294464111328,188.74465942382812,258.3251647949219,-49.99930191040039,68.27990848120945,111.72009151879055,67.57947540283203,556074646.8677884,111.42705535888672
7,535.8757384446599,19.038396484375,67.91655731201172,186.41778564453125,255.78866577148438,-49.998538970947266,67.61853539319404,112.38146460680596,66.47047424316406,556074788.3436083,112.08344268798828
8,535.8397541088234,18.57493359375,68.3576431274414,172.91783142089844,267.9753723144531,-49.998756408691406,68.05886193913759,111.94113806086241,62.504798889160156,556074822.8719147,111.6423568725586
9,535.8056804389453,13.2741630859375,68.86768341064453,146.9016571044922,294.32208251953125,-49.999786376953125,68.56818326790628,111.43181673209372,62.70235061645508,556074856.9940072,111.13231658935547
10,535.6319561697419,14.2559921875,68.78562927246094,138.83758544921875,298.5938720703125,-49.99973678588867,68.4824635476425,111.5175364523575,65.90489196777344,556074993.8025074,111.21437072753906
11,535.5866189807894,34.5232265625,68.97831726074219,143.25222778320312,293.2546691894531,-49.999752044677734,68.67419492123685,111.32580507876315,64.65013122558594,556075040.7522696,111.02168273925781
12,533.7028176229551,10.9665576171875,68.648193359375,180.29925537109375,245.79928588867188,-50.00196075439453,68.30432281121935,111.69567718878065,61.32923889160156,556075480.9901142,111.351806640625
13,532.9261881332313,11.8324150390625,68.56477355957031,161.32823181152344,263.3118896484375,-50.00220489501953,68.2045161291815,111.7954838708185,64.24978637695312,556075576.2630115,111.43522644042969
14,532.9261881332313,13.0621884765625,68.81019592285156,197.54710388183594,225.39793395996094,-50.00220489501953,68.44993849246275,111.55006150753725,62.883201599121094,556075584.9519807,111.18980407714844
15,530.21672630186,19.31605859375,68.91636657714844,206.531005859375,209.91098022460938,-49.99753952026367,68.49893950211768,111.50106049788232,63.394775390625,556075804.9417808,111.08363342285156
16,529.8324858862652,14.4324521484375,68.72247314453125,181.62738037109375,234.56703186035156,-49.997074127197266,68.29693859673145,111.70306140326855,61.707088470458984,556075848.6088206,111.27752685546875
17,528.2424473319024,18.2011484375,68.96625518798828,197.7321014404297,212.56361389160156,-50.003936767578125,68.50717082669142,111.49282917330858,61.19188690185547,556075977.4019792,111.03374481201172
18,525.5245497253463,10.3243720703125,67.50078582763672,228.01344299316406,172.80789184570312,-49.996612548828125,66.98435382684153,113.01564617315847,68.67540740966797,556076181.0399944,112.49921417236328
19,524.1876705402847,11.4967705078125,69.11898803710938,167.80517578125,227.3355712890625,-49.99751663208008,68.57434788550938,111.42565211449062,67.66088104248047,556076280.4204944,110.88101196289062
20,524.1876705402847,12.5939521484375,68.90782165527344,179.62185668945312,214.9366455078125,-49.99751663208008,68.36318150367345,111.63681849632655,63.92671203613281,556076297.4565767,111.09217834472656
21,523.3480268902422,19.573791015625,68.56122589111328,210.56602478027344,177.29771423339844,-49.9983024597168,67.9988692584974,112.0011307415026,62.102638244628906,556076382.4725976,111.43877410888672
22,522.5143844818576,11.9812080078125,68.86207580566406,213.01577758789062,167.0230712890625,-49.99797821044922,68.28212931823126,111.71787068176874,61.937477111816406,556076498.1567622,111.13792419433594
23,521.9610930035351,11.620943359375,68.8609390258789,222.8945770263672,142.195068359375,-50.01171112060547,68.2693180882535,111.7306819117465,63.521053314208984,556076708.6546501,111.1390609741211
24,522.0372153011285,19.15801953125,68.83289337158203,202.29661560058594,159.82020568847656,-50.00666809082031,68.24287861443584,111.75712138556416,61.263946533203125,556076764.2767025,111.16710662841797
25,522.1156771908045,25.681978515625,68.8501205444336,236.1063995361328,123.3394775390625,-50.00739288330078,68.26176133315957,111.73823866684043,67.71051788330078,556076795.877352,111.1498794555664
26,522.3511850767982,36.562375,68.95255279541016,241.6155548095703,113.16858673095703,-50.006385803222656,68.3691628005306,111.6308371994694,69.87372589111328,556076869.7510259,111.04744720458984
27,522.3511850767982,14.90214453125,68.53733825683594,228.2715301513672,125.1596450805664,-50.006385803222656,67.95394826195638,112.04605173804362,65.15293884277344,556076876.5383885,111.46266174316406
28,524.7063551420451,29.826669921875,68.30133819580078,200.90383911132812,136.66616821289062,-49.999515533447266,67.76764228929794,112.23235771070206,61.87548828125,556077119.6768639,111.69866180419922
29,525.5108771717605,25.20080859375,68.4754638671875,212.4225616455078,119.67156982421875,-50.000457763671875,67.95874337551165,112.04125662448835,62.038047790527344,556077191.5845566,111.5245361328125
30,530.1107147991916,24.44344921875,68.5240478515625,178.351318359375,136.58078002929688,-49.988006591796875,68.10438393382545,111.89561606617455,65.25067901611328,556077464.3431121,111.4759521484375
31,531.3161726624658,12.9714970703125,68.300048828125,201.01239013671875,108.74597930908203,-50.00481414794922,67.90582007130303,112.09417992869697,61.767974853515625,556077531.902291,111.699951171875
32,534.4927494084741,16.5575625,68.36431884765625,172.59922790527344,128.88417053222656,-49.99960708618164,68.03711586017505,111.96288413982495,66.16932678222656,556077660.144754,111.63568115234375
33,536.4510161383123,18.065982421875,68.37246704101562,209.01373291015625,83.48249816894531,-49.999671936035156,68.08658348153402,111.91341651846598,62.8935546875,556077773.9489242,111.62753295898438
34,538.3874968786431,11.947904296875,68.13746643066406,217.1712188720703,70.60676574707031,-49.996986389160156,67.89244261480343,112.10755738519657,65.48689270019531,556077841.5746343,111.86253356933594
35,543.5975355036971,14.245431640625,67.6913833618164,188.76699829101562,78.50489807128906,-49.998199462890625,67.55629136094441,112.44370863905559,62.38130569458008,556078120.3968657,112.3086166381836
36,545.7671665605212,11.1332275390625,68.22417449951172,202.49400329589844,52.99911880493164,-49.99854278564453,68.13486171393872,111.86513828606128,64.49073028564453,556078261.6811578,111.77582550048828
37,546.4368553926415,14.9028818359375,63.89447784423828,165.85093688964844,85.15216827392578,-49.998966217041016,63.81929549302302,116.18070450697698,67.6531753540039,556078318.0968723,116.10552215576172
38,538.4074384735651,10.4790244140625,68.13804626464844,149.24337768554688,325.322265625,-50.00593185424805,67.89344321644066,112.10655678355934,61.966129302978516,556079836.5028002,111.86195373535156
39,538.4074384735651,10.8916240234375,68.06288146972656,186.47325134277344,286.875244140625,-50.00593185424805,67.81827842151878,112.18172157848122,68.78363800048828,556079853.3008974,111.93711853027344
