,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,542.0355011626361,16.59398828125,68.53515625,309.910400390625,139.1074676513672,50.02003860473633,68.36710532453162,111.63289467546838,65.80728912353516,459319099.15516,111.46484375
1,541.5162583671154,12.8948798828125,68.45849609375,319.9747009277344,135.89439392089844,50.00131607055664,68.27948914529614,111.72051085470386,63.29175567626953,459319213.33786786,111.54150390625
2,541.1363091994772,15.409654296875,68.34759521484375,322.0422058105469,142.13548278808594,49.99687576293945,68.16057133895272,111.83942866104728,63.207603454589844,459319341.40710086,111.65240478515625
3,540.8004815034574,15.44089453125,68.28209686279297,323.9737548828125,151.32958984375,49.99760055541992,68.08798702251592,111.91201297748408,63.26902389526367,459319493.82209,111.71790313720703
4,540.3768641832148,10.1165087890625,68.34232330322266,18.01239776611328,139.50335693359375,50.01331329345703,68.13927513748848,111.86072486251152,67.6043930053711,459319965.78299975,111.65767669677734
5,539.3561836506324,57.01155078125,68.94841003417969,337.65740966796875,207.9617462158203,50.01682662963867,68.72382550920803,111.27617449079197,63.31144332885742,459320223.48775434,111.05158996582031
6,537.3224608987603,49.39980078125,68.13827514648438,0.6057047843933105,208.26605224609375,50.01231384277344,67.87077907144821,112.12922092855179,61.88790512084961,459320453.1598942,111.86172485351562
7,535.8954016526104,38.74275390625,68.42914581298828,335.28363037109375,247.0914306640625,50.00967788696289,68.13153878785836,111.86846121214164,68.12614440917969,459320590.13578457,111.57085418701172
8,535.8954016526104,17.4079140625,68.17391967773438,30.598846435546875,191.8654022216797,50.00967788696289,67.87631265260445,112.12368734739555,65.69644927978516,459320596.7270167,111.82608032226562
9,535.0988412830267,13.9832939453125,68.51673889160156,334.22943115234375,251.94630432128906,50.00775909423828,68.20232444267343,111.79767555732657,68.97775268554688,459320632.1715573,111.48326110839844
