,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,542.8825732729974,11.5698994140625,68.39440155029297,327.6811218261719,10.585306167602539,50.00775146484375,68.24422384635321,111.75577615364679,62.08334732055664,456886916.0894788,111.60559844970703
1,542.967543599284,19.19760546875,68.03919219970703,336.75799560546875,2.6761789321899414,50.00802993774414,67.89080736965192,112.10919263034808,61.9193000793457,456886942.68987006,111.96080780029297
2,543.2533441134447,42.55759765625,68.00682830810547,350.8866882324219,353.99664306640625,50.01113510131836,67.86447386889915,112.13552613110085,63.18452835083008,456887037.6126543,111.99317169189453
3,543.5783004519635,25.4575078125,68.0854263305664,351.4950866699219,359.55535888671875,50.010498046875,67.94992847010283,112.05007152989717,62.99275588989258,456887132.6031073,111.9145736694336
4,543.8115127631627,10.22187890625,68.05172729492188,315.669921875,39.44147872924805,50.009952545166016,67.92115021422461,112.07884978577539,65.80643463134766,456887179.307234,111.94827270507812
5,543.9282654834387,17.3749140625,69.0892105102539,306.6905212402344,50.737056732177734,50.009700775146484,68.96109691195447,111.03890308804553,68.43033599853516,456887217.6381317,110.9107894897461
6,544.2732136018894,192.175546875,68.12630462646484,320.19830322265625,42.9047737121582,50.00953674316406,68.00546943346471,111.99453056653529,64.99026489257812,456887295.5379967,111.87369537353516
7,544.9864173738933,11.0161533203125,68.12384033203125,349.3813171386719,31.517745971679688,50.00986099243164,68.0180537386204,111.9819462613796,61.88807678222656,456887557.59806347,111.87615966796875
8,544.980110268626,14.885294921875,68.14234924316406,335.1774597167969,61.32158660888672,50.009159088134766,68.03642956983207,111.96357043016793,64.03411865234375,456887763.79581505,111.85765075683594
9,544.9091605369476,11.125134765625,66.96360778808594,331.46435546875,65.8122329711914,50.00893020629883,66.85619107541554,113.14380892458446,66.27890014648438,456887781.04096895,113.03639221191406
10,543.2373122500112,11.8923330078125,68.16969299316406,351.2810974121094,65.65029907226562,50.00651168823242,68.0270002816393,111.9729997183607,62.549983978271484,456888048.2687254,111.83030700683594
11,543.2373122500112,35.21726953125,67.89396667480469,355.3931884765625,62.479774475097656,50.00651168823242,67.75127396327993,112.24872603672007,62.4051399230957,456888063.92422014,112.10603332519531
12,532.1813676045267,16.812927734375,68.66975402832031,176.69422912597656,250.5880889892578,-49.999568939208984,68.29378088477583,111.70621911522417,64.75043487548828,456888763.06788933,111.33024597167969
13,532.1813676045267,63.0266171875,68.63558197021484,201.6743927001953,224.48147583007812,-49.999568939208984,68.25960882667036,111.74039117332964,61.414703369140625,456888773.8790151,111.36441802978516
14,530.3549871232417,19.45095703125,68.59140014648438,209.7443084716797,212.8721923828125,-49.9897346496582,68.17689037478478,111.82310962521522,61.94025421142578,456888889.3273867,111.40859985351562
15,530.3549871232417,13.0281484375,69.20159912109375,169.94671630859375,253.30580139160156,-49.9897346496582,68.78708934939415,111.21291065060585,67.4252700805664,456888898.5578312,110.79840087890625
16,530.3549871232417,10.6798818359375,68.82201385498047,181.80345153808594,241.55477905273438,-49.9897346496582,68.40750408328087,111.59249591671913,63.832603454589844,456888906.92612576,111.17798614501953
17,528.442946686655,12.3462119140625,68.71649932861328,209.17474365234375,208.20086669921875,-49.99312973022461,68.2616455037017,111.7383544962983,61.54641342163086,456889051.36706495,111.28350067138672
18,526.271490236396,10.3952138671875,68.64019775390625,231.87135314941406,173.52247619628906,-49.99612045288086,68.1395261978942,111.8604738021058,66.28531646728516,456889334.41339386,111.35980224609375
19,526.1093353145707,12.58291796875,68.67727661132812,231.0210723876953,169.2111358642578,-49.99657440185547,68.17318358646557,111.82681641353443,65.90496826171875,456889438.0214664,111.32272338867188
20,526.1101457351541,16.766041015625,68.44932556152344,217.6649627685547,181.55499267578125,-50.00436019897461,67.9452496365352,112.0547503634648,62.65891647338867,456889457.14935195,111.55067443847656
21,526.1101457351541,12.792546875,68.55001068115234,203.31890869140625,196.09683227539062,-50.00436019897461,68.0459347561641,111.9540652438359,61.489356994628906,456889467.0093779,111.44998931884766
