,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,535.795263637256,14.3835498046875,68.70368957519531,189.58575439453125,111.6594009399414,-49.99311447143555,68.40396963794142,111.59603036205858,69.62189483642578,418178554.83235735,111.29631042480469
1,534.4899091241957,11.89229296875,68.60346984863281,147.7677764892578,145.4044189453125,-49.99478530883789,68.27620693115334,111.72379306884666,61.85999298095703,418178717.3577915,111.39653015136719
2,533.4994014972052,27.60042578125,68.60233306884766,129.4225311279297,151.5311737060547,-49.9964714050293,68.25417044043868,111.74582955956132,67.32965087890625,418179020.75905275,111.39766693115234
3,533.8079430702726,17.93074609375,70.35786437988281,182.590576171875,91.84387969970703,-49.99981689453125,70.01621197866557,109.98378802133443,62.74784469604492,418179184.9355117,109.64213562011719
4,533.9125142447406,11.2234990234375,68.67269897460938,149.99392700195312,124.94425201416016,-50.00055694580078,68.3332530251734,111.6667469748266,62.59064483642578,418179240.05035347,111.32730102539062
5,534.4297428842655,153.656234375,68.7924575805664,172.97560119628906,98.42647552490234,-50.00022888183594,68.4639251554244,111.5360748445756,61.675559997558594,418179342.15922755,111.2075424194336
6,534.5768055418406,10.7897744140625,69.06983947753906,191.8099365234375,78.32025146484375,-50.00054931640625,68.7444100744719,111.2555899255281,65.39341735839844,418179386.920261,110.93016052246094
7,534.7317085850485,15.5571845703125,68.89019012451172,156.2730712890625,114.6386489868164,-50.00083923339844,68.56802917565625,111.43197082434375,62.017974853515625,418179414.642012,111.10980987548828
8,534.8917436023371,10.5498779296875,68.44202423095703,191.23794555664062,78.07727813720703,-50.00037384033203,68.12324002096635,111.87675997903365,65.40438079833984,418179434.03805053,111.55797576904297
9,537.0820605067981,29.357453125,68.39249420166016,143.28466796875,205.22280883789062,-50.1223258972168,68.1199256783536,111.8800743216464,67.84557342529297,418179985.16937226,111.60750579833984
10,537.136020760295,17.942765625,68.94953918457031,123.4511947631836,231.13409423828125,-50.95214080810547,68.67810922261253,111.32189077738747,61.988548278808594,418180027.16998065,111.05046081542969
11,547.5635551239452,12.94514453125,68.15715026855469,282.7210388183594,86.22820281982422,48.87975311279297,68.10574128166994,111.89425871833006,62.37118148803711,418181625.01594573,111.84284973144531
12,548.657005625822,12.613796875,67.94913482666016,280.8736572265625,87.47241973876953,52.58723449707031,67.920797645365,112.079202354635,59.53962326049805,418181675.02567035,112.05086517333984
13,552.0224556214092,11.667189453125,67.92545318603516,247.24256896972656,120.8384017944336,63.73268127441406,67.96812699964688,112.03187300035312,58.33896255493164,418181870.4966596,112.07454681396484
14,552.0224556214092,10.903490234375,67.9231185913086,265.95660400390625,101.97166442871094,63.73268127441406,67.96579240492032,112.03420759507968,49.30476760864258,418181881.4481173,112.0768814086914
15,552.5847989051321,11.1124375,68.57766723632812,321.58819580078125,38.72382354736328,65.59346771240234,68.6322064932264,111.3677935067736,59.74063491821289,418181885.76147884,111.42233276367188
16,552.5847989051321,15.1128662109375,67.60560607910156,307.69915771484375,51.92129135131836,65.59346771240234,67.66014533599984,112.33985466400016,52.916988372802734,418181886.5483405,112.39439392089844
17,552.5847989051321,10.0199638671875,68.09307861328125,276.5370788574219,88.78702545166016,65.59346771240234,68.14761787017953,111.85238212982047,45.52475357055664,418181902.8304671,111.90692138671875
18,553.6986090356664,63.71026171875,68.30845642089844,324.6807556152344,33.00183868408203,69.31420135498047,68.386497071551,111.613502928449,59.31448745727539,418181963.57627195,111.69154357910156
