,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,554.2573916072158,14.412232421875,67.7026596069336,308.8281555175781,342.5220642089844,49.99808120727539,67.79249056984585,112.20750943015415,66.93389129638672,316573130.4821458,112.2973403930664
1,554.5405419692418,10.755666015625,67.69600677490234,358.60418701171875,296.5703430175781,49.99880599975586,67.79181221045334,112.20818778954666,65.84242248535156,316573187.4596933,112.30399322509766
2,560.0008283057431,11.689037109375,68.09908294677734,310.27349853515625,29.594850540161133,50.002960205078125,68.31010042402852,111.68989957597148,68.62730407714844,316573663.8404571,111.90091705322266
3,561.6868401372476,54.46946875,67.81033325195312,337.2940368652344,17.041095733642578,50.00912857055664,68.05692557884905,111.94307442115095,62.56403732299805,316573795.2169958,112.18966674804688
4,562.5733862403935,20.891759765625,77.26920318603516,341.3810729980469,25.463932037353516,50.00892639160156,77.53450163570746,102.46549836429254,53.0125617980957,316573902.05831534,102.73079681396484
5,564.1192804673344,14.3787880859375,67.7236099243164,347.6470947265625,42.3519287109375,50.00910568237305,68.02152674217716,111.97847325782284,62.53570556640625,316574133.92357135,112.2763900756836
6,564.262494263052,51.23696875,67.52486419677734,359.9815979003906,35.150917053222656,50.00819396972656,67.82580282572773,112.17419717427227,62.60737991333008,316574189.50807554,112.47513580322266
7,563.2451634556222,31.185888671875,67.1666030883789,19.22042465209961,44.24080276489258,49.99391555786133,67.44607603729254,112.55392396270746,64.31996154785156,316574493.7175538,112.8333969116211
8,562.983340390363,15.5144697265625,68.17192077636719,347.1153869628906,79.14623260498047,50.001853942871094,68.44586925860385,111.55413074139615,64.11235046386719,316574515.05672467,111.82807922363281
9,562.3780533510428,14.6562197265625,68.25690460205078,356.0801696777344,76.55946350097656,50.001136779785156,68.51808152775779,111.48191847224221,62.66787338256836,316574590.72723013,111.74309539794922
10,557.5827310561119,30.421521484375,67.89039611816406,28.285879135131836,69.26260375976562,50.00242233276367,68.05039174344802,111.94960825655198,63.179771423339844,316574925.21598494,112.10960388183594
11,557.067012416801,10.24118359375,67.81766510009766,353.50177001953125,105.71516418457031,50.001060485839844,67.96677906209216,112.03322093790784,65.77185821533203,316574936.72187823,112.18233489990234
12,556.0188461688603,11.1221337890625,67.62288665771484,10.41225814819336,94.45389556884766,50.0010986328125,67.74988431187779,112.25011568812221,62.83012771606445,316575018.58732885,112.37711334228516
13,551.3633464409412,24.89390625,67.85533142089844,352.9581298828125,128.31292724609375,49.999454498291016,67.88409803080229,112.11590196919771,68.01406860351562,316575275.51732004,112.14466857910156
14,547.8663154349841,11.97926953125,68.01245880126953,354.07025146484375,141.0213623046875,50.005149841308594,67.9674380569477,112.0325619430523,68.37216186523438,316575505.32937634,111.98754119873047
15,545.3576209159784,22.38159375,68.73529052734375,48.3111686706543,137.45654296875,50.00121307373047,68.6373363286709,111.3626636713291,66.29251861572266,316576365.19195986,111.26470947265625
16,546.2334718703786,10.10394921875,68.66740417480469,358.7022705078125,195.68798828125,50.003395080566406,68.58793043126967,111.41206956873033,64.27464294433594,316576486.91982144,111.33259582519531
17,547.0161103165456,11.4225693359375,68.46199035644531,33.37505340576172,164.5160675048828,49.99330520629883,68.39903028412442,111.60096971587558,63.33756637573242,316576570.1347468,111.53800964355469
18,547.2945553767998,16.596240234375,75.8479232788086,36.24124526977539,161.26220703125,49.995147705078125,75.79083839725907,104.20916160274093,57.159706115722656,316576606.9611468,104.1520767211914
19,547.5803645882851,11.4815322265625,68.06602478027344,22.415164947509766,178.82069396972656,49.99395751953125,68.01497047308625,111.98502952691375,62.23133087158203,316576622.1508346,111.93397521972656
20,547.8707217485155,15.4881064453125,68.25218963623047,8.814013481140137,195.55279541015625,49.99449920654297,68.20726186512415,111.79273813487585,62.085853576660156,316576667.13646424,111.74781036376953
21,548.1644324130784,28.83041015625,68.15054321289062,29.14163589477539,174.63497924804688,49.99340057373047,68.11181273680658,111.88818726319342,63.236473083496094,316576672.7756019,111.84945678710938
22,550.9808607929556,21.7956875,68.73490142822266,350.1371765136719,229.42868041992188,50.00308609008789,68.75559759095403,111.24440240904597,63.330326080322266,316576972.9511855,111.26509857177734
23,552.6683930574101,16.970599609375,68.33607482910156,12.385783195495605,216.86709594726562,49.9998779296875,68.39237792261291,111.60762207738709,63.14741134643555,316577293.33071023,111.66392517089844
