,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,557.5578253682803,10.0877158203125,67.59712219238281,180.6490936279297,348.4555969238281,-50.005123138427734,67.75659230765352,112.24340769234648,64.46861267089844,306288801.7047201,112.40287780761719
1,557.8151161804617,14.9685537109375,77.74775695800781,229.21640014648438,282.818359375,-50.00374984741211,77.91265590941555,102.08734409058445,60.932952880859375,306288939.3772078,102.25224304199219
2,557.8151161804617,10.42108984375,67.50102996826172,162.97976684570312,352.6920471191406,-50.00374984741211,67.66592891966945,112.33407108033055,69.27851104736328,306288946.367312,112.49897003173828
3,557.9744488704154,12.0519013671875,68.68831634521484,217.44418334960938,289.7254943847656,-50.004066467285156,68.85657721638061,111.14342278361939,65.40257263183594,306289043.04275256,111.31168365478516
4,555.2560493186608,29.953298828125,68.3209228515625,157.4368438720703,303.54119873046875,-49.99897766113281,68.43182549218625,111.56817450781375,64.06024169921875,306289621.3576209,111.6790771484375
5,554.1708735354257,26.004302734375,67.75227355957031,172.24462890625,281.48297119140625,-49.99885559082031,67.84027899116779,112.15972100883221,62.20581817626953,306289706.98081595,112.24772644042969
6,550.6475619540751,15.5710927734375,67.73858642578125,181.3197479248047,253.1830291748047,-49.9976921081543,67.75224998301223,112.24775001698777,63.65670394897461,306289954.58124894,112.26141357421875
7,543.3164166008859,14.01952734375,76.71907806396484,139.14637756347656,263.3656005859375,-50.000370025634766,76.57805445424354,103.42194554575646,55.827735900878906,306290452.23161864,103.28092193603516
8,543.3164166008859,10.5610966796875,68.95094299316406,129.28414916992188,268.7571105957031,-50.000370025634766,68.80991938344276,111.19008061655724,66.2221450805664,306290476.3704448,111.04905700683594
9,542.4521259144244,20.1827578125,68.06559753417969,164.4662628173828,227.36314392089844,-50.00680160522461,67.90633739097404,112.09366260902596,62.403419494628906,306290548.04933745,111.93440246582031
10,542.2060721619971,10.5887314453125,68.567626953125,165.6901397705078,222.0857696533203,-50.004974365234375,68.40317507574314,111.59682492425686,62.13816833496094,306290601.03595036,111.432373046875
