,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,563.2816666056219,22.36319140625,79.24430847167969,346.9105529785156,313.5862731933594,34.997459411621094,79.52455163705831,100.47544836294169,66.73570251464844,257322969.55856326,100.75569152832031
1,563.1450137206779,101.2169921875,79.41178894042969,181.97250366210938,71.16859436035156,-34.99839782714844,79.689148729936,100.310851270064,65.68852996826172,257397598.34330595,100.58821105957031
2,548.2391464079469,34.00866015625,78.83443450927734,181.42662048339844,192.3974151611328,-34.997772216796875,78.79728049848502,101.20271950151498,67.9655990600586,257400913.0198459,101.16556549072266
3,558.3556670350818,29.232666015625,77.90916442871094,196.15478515625,261.4151916503906,-34.99614334106445,78.08546900315116,101.91453099684884,67.18474578857422,257445739.3327073,102.09083557128906
4,557.3526227447571,33.44978125,78.19319915771484,14.156826972961426,87.05440521240234,35.00156784057617,78.34833949762923,101.65166050237077,67.64289093017578,257451787.421466,101.80680084228516
5,549.0051627826928,12.35307421875,68.14910125732422,34.84221267700195,109.29388427734375,49.92577362060547,68.12811019203903,111.87188980796097,67.73052215576172,257452423.57572457,111.85089874267578
6,547.1582483300932,14.1552548828125,68.30730438232422,8.690016746520996,177.89279174804688,64.64897155761719,68.24734342208919,111.75265657791081,48.53643798828125,257452542.81052992,111.69269561767578
7,546.7189014828517,10.8665322265625,67.8941650390625,3.7151498794555664,190.4560089111328,66.03743743896484,67.82493386035067,112.17506613964933,50.397220611572266,257452584.34337816,112.1058349609375
8,546.7189014828517,30.339548828125,68.5250473022461,46.24085235595703,138.81997680664062,66.03743743896484,68.45581612353426,111.54418387646574,49.99794006347656,257452589.03776154,111.4749526977539
9,546.2892216082688,19.234958984375,68.32620239257812,34.70161056518555,153.121826171875,65.88298034667969,68.2479049685126,111.7520950314874,47.051883697509766,257452602.18498513,111.67379760742188
10,546.2892216082688,10.298537109375,68.5239486694336,51.371673583984375,134.5853271484375,65.88298034667969,68.44565124536807,111.55434875463193,53.41383743286133,257452615.81297085,111.4760513305664
11,545.571305556209,11.2389443359375,68.82428741455078,17.70961570739746,174.7546844482422,63.710697174072266,68.7308419617868,111.2691580382132,48.54658126831055,257452668.36873215,111.17571258544922
12,544.7978471710821,24.74640625,69.46918487548828,3.6930198669433594,191.418212890625,61.154029846191406,69.35941945079811,110.64058054920189,52.25803756713867,257452718.09166604,110.53081512451172
13,544.4362719801094,11.4876171875,68.07440185546875,347.251708984375,207.46572875976562,59.91018295288086,67.95700719424906,112.04299280575094,60.67062759399414,257452755.2734108,111.92559814453125
14,544.0937643722654,14.6425732421875,68.5805892944336,54.78217697143555,136.1980743408203,58.68449783325195,68.4559677226884,111.5440322773116,63.6637077331543,257452771.36498734,111.4194107055664
15,543.769714342284,10.9643359375,69.03526306152344,332.46331787109375,220.9199981689453,57.47991180419922,68.90380403414564,111.09619596585436,68.15479278564453,257452798.76887047,110.96473693847656
16,543.769714342284,16.0122607421875,68.42160034179688,347.6386413574219,207.52337646484375,57.47991180419922,68.29014131441907,111.70985868558093,60.8961296081543,257452804.32476255,111.57839965820312
17,541.9622408874035,19.69563671875,68.10599517822266,7.503357410430908,189.3046417236328,48.84855651855469,67.93639846094688,112.06360153905312,63.171058654785156,257453041.0285057,111.89400482177734
18,549.6575496044863,14.1553037109375,66.68578338623047,310.2706604003906,275.1354675292969,48.549320220947266,66.67855768288513,113.32144231711487,64.2231674194336,257453985.62357315,113.31421661376953
19,553.0179150411856,12.739705078125,68.24383544921875,264.3024597167969,329.5529479980469,54.73781204223633,68.30751345658777,111.69248654341223,69.3753433227539,257454175.75999188,111.75616455078125
20,553.5831627317136,36.00754296875,68.22361755371094,314.2250061035156,280.7729187011719,55.87974548339844,68.29922228735009,111.70077771264991,55.11012649536133,257454209.18210605,111.77638244628906
21,554.1446288916368,21.0351484375,67.79947662353516,288.69085693359375,309.9739685058594,57.04795837402344,67.8869282931487,112.1130717068513,57.241424560546875,257454224.82370308,112.20052337646484
22,555.2527572372725,13.1182568359375,67.85592651367188,330.3931579589844,266.3213806152344,59.45502853393555,67.96675969137833,112.03324030862167,57.1318244934082,257454274.293045,112.14407348632812
23,555.2527572372725,13.03164453125,68.00604248046875,279.3157043457031,324.0595397949219,59.45502853393555,68.1168756581752,111.8831243418248,57.78535842895508,257454296.25651473,111.99395751953125
24,555.2527572372725,11.6104443359375,67.9375991821289,276.0600280761719,327.09088134765625,59.45502853393555,68.04843235983536,111.95156764016464,59.34236526489258,257454296.2591434,112.0624008178711
25,556.3279661940871,15.524439453125,68.0368423461914,333.00531005859375,266.8276062011719,61.945560455322266,68.17036243288665,111.82963756711335,55.114349365234375,257454353.22266796,111.9631576538086
26,559.2106540884524,31.253009765625,67.7691650390625,344.74853515625,263.2187194824219,69.8124008178711,67.96350984032884,112.03649015967116,54.339447021484375,257454535.1721734,112.2308349609375
27,559.6281023953263,10.6926494140625,71.73145294189453,2.2021186351776123,248.09579467773438,71.16825866699219,71.93460590243592,108.06539409756408,64.06593322753906,257454548.63940844,108.26854705810547
28,560.0205370882682,10.0222490234375,68.1514663696289,322.1988830566406,289.7544250488281,72.5341567993164,68.36289970219137,111.63710029780863,40.054466247558594,257454595.71373564,111.8485336303711
29,560.7373582644228,116.40396875,68.0135498046875,282.82916259765625,346.56341552734375,75.2922134399414,68.24010806406682,111.75989193593318,45.302215576171875,257454631.07863688,111.9864501953125
30,562.2751964353943,10.1463046875,68.01066589355469,319.3578186035156,307.4394226074219,83.71893310546875,68.26967253834151,111.73032746165849,28.51172637939453,257454812.99642444,111.98933410644531
31,562.6916758595225,52.510390625,67.49261474609375,316.9203186035156,320.6325988769531,87.9811019897461,67.76040910672968,112.23959089327032,24.23108673095703,257454904.68846652,112.50738525390625
32,562.7794144243226,10.9056337890625,67.3798828125,332.39794921875,290.98370361328125,89.40637969970703,67.6495284568532,112.3504715431468,27.3348331451416,257454931.30923307,112.6201171875
33,562.8434256923571,15.4170810546875,67.6799087524414,306.3554992675781,353.2388916015625,90.83039093017578,67.95090503455015,112.04909496544985,23.891021728515625,257454974.964936,112.3200912475586
34,562.9007589892339,12.1428955078125,68.43235778808594,311.7808837890625,351.26275634765625,93.56047058105469,68.70456380275877,111.29543619724123,19.551782608032227,257455032.8468111,111.56764221191406
35,562.9007589892339,12.8245771484375,67.69047546386719,256.5212707519531,34.690486907958984,93.56047058105469,67.96268147854002,112.03731852145998,64.66140747070312,257455045.48332787,112.30952453613281
36,562.895950430193,11.6676083984375,66.7901840209961,335.2110595703125,295.6832275390625,93.97749328613281,67.06228857507317,112.93771142492683,23.195661544799805,257455072.78890267,113.2098159790039
37,562.8708406139997,19.185916015625,67.74732971191406,19.83357810974121,263.05072021484375,94.08892059326172,68.01890444886945,111.98109555113055,58.948944091796875,257455079.88442042,112.25267028808594
38,562.8708406139997,12.5689384765625,68.09717559814453,262.9954833984375,37.36347579956055,94.08892059326172,68.36875033509992,111.63124966490008,59.96954345703125,257455094.30038354,111.90282440185547
39,562.8708406139997,41.57719140625,67.63907623291016,313.8045654296875,355.6009521484375,94.08892059326172,67.91065096986554,112.08934903013446,20.116031646728516,257455108.60956484,112.36092376708984
40,562.3582055881338,13.7846845703125,67.28823852539062,5.751184463500977,279.2803039550781,94.12525177001953,67.54899666330024,112.45100333669976,41.252376556396484,257455261.6692771,112.71176147460938
41,562.3582055881338,11.09706640625,66.83013916015625,340.2942199707031,309.12420654296875,94.12525177001953,67.09089729806587,112.90910270193413,22.334976196289062,257455276.94481045,113.16986083984375
42,562.2239369656991,11.133103515625,68.147705078125,352.5311279296875,290.7616882324219,94.12468719482422,68.40563014810125,111.59436985189875,28.870798110961914,257455301.941023,111.852294921875
