,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,550.7874745029267,11.393404296875,67.61651611328125,124.08039093017578,237.3947296142578,-72.53819274902344,67.633131825293,112.366868174707,67.66777801513672,338342864.56924796,112.38348388671875
1,551.0356268488224,22.132142578125,68.0136947631836,146.4722442626953,219.09815979003906,-71.47477722167969,68.03554648969374,111.96445351030626,51.586448669433594,338342889.83247036,111.9863052368164
2,551.5874168898813,63.43641015625,68.32244873046875,141.9223175048828,216.67857360839844,-69.55542755126953,68.35594322684524,111.64405677315476,53.968135833740234,338342945.68079084,111.67755126953125
3,551.8821282293354,10.8872890625,67.71782684326172,186.1361541748047,157.7482452392578,-68.6950912475586,67.7575397489007,112.2424602510993,45.95978546142578,338342991.18526334,112.28217315673828
4,555.3724444174732,25.6921953125,68.00807189941406,194.3225860595703,117.25955963134766,-63.45948028564453,68.12143047662275,111.87856952337725,57.05791473388672,338343271.1399284,111.99192810058594
5,557.3453096351273,21.248751953125,68.47614288330078,113.82646942138672,186.8350372314453,-62.976741790771484,68.63112891660197,111.36887108339803,64.84071350097656,338343437.39811635,111.52385711669922
6,559.2979310609073,17.767984375,67.13688659667969,140.23057556152344,150.57540893554688,-63.89095687866211,67.33307294206483,112.66692705793517,50.68702697753906,338343578.7496049,112.86311340332031
7,559.669350999275,20.179142578125,68.3689193725586,168.621826171875,114.21247863769531,-64.24564361572266,68.5729426786433,111.4270573213567,49.49623107910156,338343604.24837255,111.6310806274414
8,559.669350999275,23.780361328125,66.73503112792969,103.83258819580078,181.3380126953125,-64.24564361572266,66.9390544340144,113.0609455659856,68.51140594482422,338343608.4831425,113.26496887207031
9,560.0307390271422,10.4165224609375,67.48390197753906,204.8903350830078,80.9235610961914,-64.65813446044922,67.69555057101176,112.30444942898824,69.45047760009766,338343626.0155417,112.51609802246094
10,560.3830050792631,14.759240234375,67.8483657836914,115.05964660644531,171.0690155029297,-65.12920379638672,68.06744719086386,111.93255280913614,59.136051177978516,338343660.1026422,112.1516342163086
