,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,540.069282846157,15.5284423828125,68.50100708007812,320.4418029785156,329.4105224609375,50.35409164428711,68.29146894813204,111.70853105186796,64.51887512207031,553655675.8540351,111.49899291992188
1,540.2146386328477,15.07768359375,68.01863098144531,352.4168395996094,299.5570068359375,49.97404098510742,67.8121598565984,112.1878401434016,62.52442932128906,553655732.170716,111.98136901855469
2,540.3630614477861,21.108240234375,68.29487609863281,18.549468994140625,296.6372985839844,49.99808120727539,68.0915366951811,111.9084633048189,66.35393524169922,553656096.7521862,111.70512390136719
3,537.617144779244,10.18465234375,68.31657409667969,16.465944290161133,327.9788513183594,50.00376510620117,68.05529585152173,111.94470414847827,62.65270233154297,553656504.1084905,111.68342590332031
4,537.2542439064046,17.6043828125,68.28123474121094,14.084296226501465,332.42950439453125,50.004493713378906,68.01229928763607,111.98770071236393,62.22420883178711,553656530.4374641,111.71876525878906
5,534.7230653097104,54.7476015625,68.52841186523438,44.322265625,315.58203125,50.00368881225586,68.20606854326927,111.79393145673073,69.21566009521484,553656703.4103231,111.47158813476562
6,532.2902020481579,11.6589619140625,68.47990417480469,12.090662956237793,358.91424560546875,50.002967834472656,68.10622743802082,111.89377256197918,61.50565719604492,553656858.5987883,111.52009582519531
7,526.981418266404,17.75975390625,68.48705291748047,2.0861423015594482,31.78266716003418,50.000892639160156,68.00136084290159,111.99863915709841,63.969913482666016,553657193.7510543,111.51294708251953
8,525.755332392192,12.06185546875,68.60236358642578,352.2975769042969,45.506256103515625,49.99983215332031,68.09080109990103,111.90919890009897,67.3796157836914,553657265.5793098,111.39763641357422
9,523.1486509356828,61.97533984375,68.63518524169922,57.75542449951172,355.43988037109375,50.000186920166016,68.06862177644213,111.93137822355787,68.4681625366211,553657555.5440478,111.36481475830078
10,522.5923996192696,14.6843154296875,67.83929443359375,39.86623764038086,25.80430030822754,49.99409866333008,67.26099406556034,112.73900593443966,63.520748138427734,553657854.1289501,112.16070556640625
11,523.1119023396204,13.4008330078125,68.87437438964844,59.86595916748047,10.324310302734375,50.00003433227539,68.30703552901443,111.69296447098557,69.369384765625,553657965.3880728,111.12562561035156
12,543.0840303191226,10.982130859375,68.06500244140625,178.8413543701172,177.77578735351562,-44.56217956542969,67.91907548113974,112.08092451886026,68.03300476074219,553659602.0137112,111.93499755859375
13,542.9484423455214,20.575255859375,67.89116668701172,176.36834716796875,173.8616943359375,-44.746742248535156,67.74237882050222,112.25762117949778,68.07695770263672,553659691.6050457,112.10883331298828
14,540.452541267131,16.539076171875,68.78387451171875,320.7752990722656,339.602783203125,50.009185791015625,68.58242313245522,111.41757686754478,65.51927185058594,553661567.5899082,111.21612548828125
15,540.5214229791482,15.781900390625,68.51526641845703,349.6195373535156,320.41796875,49.993560791015625,68.31526844331705,111.68473155668295,61.43335723876953,553661726.9925529,111.48473358154297
16,539.1233485614221,30.6233046875,67.96328735351562,16.66819190979004,315.62042236328125,49.99808883666992,67.73379000816163,112.26620999183837,63.998077392578125,553662051.2841421,112.03671264648438
17,537.9705724158338,30.55583203125,68.1177978515625,337.3866882324219,3.9193973541259766,50.00720977783203,67.86397692953659,112.13602307046341,66.24729919433594,553662161.0946149,111.8822021484375
18,537.6276066547443,31.532978515625,68.13894653320312,348.9820251464844,355.61822509765625,50.00402069091797,67.87788903361823,112.12211096638177,63.40525817871094,553662202.6938753,111.86105346679688
