   10.452887712664033        2.1206944793663168E-002
   11.461363463669123        1.6565621426532180E-002
   12.567135135985328        1.2955739739518716E-002
   13.779589664592834        1.0149534226397670E-002
   15.109019619026027        7.9654522516379809E-003
   16.566710577361651        6.2611960180821609E-003
   18.165036929891720        4.9291085560772144E-003
   19.917566925762014        3.8830465116692654E-003
   21.839177854320706        3.0590941910922931E-003
   23.946182338955754        2.4084797207122146E-003
   26.256466815533990        1.8942680167056613E-003
   28.789643370990120        1.4870242223958305E-003
   31.567216231028837        1.1652869288055947E-003
   34.612764310260388        9.1162852214572493E-004
   37.952141374443528        7.1243798372779997E-004
   41.613695514020961        5.5663100952380354E-004
   45.628509792065479        4.3502814339171019E-004
   50.030666109505589        3.4011828557857314E-004
   54.857534527592648        2.6602697122666961E-004
   60.150090503677305        2.0816255364170449E-004
   65.953262733321452        1.6294317249935961E-004
   72.316314551589826        1.2757681972806750E-004
   79.293262131250415        9.9905660424217212E-005
   86.943333027982135        7.8255401052102066E-005
   95.331468965198013        6.1312096929003423E-005
   104.52887712664031        4.8048250315123052E-005
   114.61363463669126        3.7661372648411705E-005
   125.67135135985336        2.9526465677439133E-005
   137.79589664592837        2.3154364259372620E-005
   151.09019619026023        1.8161161738478253E-005
   165.66710577361641        1.4247271764239694E-005
   181.65036929891707        1.1178327756878260E-005
   199.17566925762026        8.7712770084364962E-006
   218.39177854320701        6.8833201570555442E-006
   239.46182338955748        5.4024300929071287E-006
   262.56466815533980        4.2405324074995070E-006
   287.89643370990137        3.3289962405589288E-006
   315.67216231028857        2.6137487553783667E-006
   346.12764310260383        2.0524909105110697E-006
   379.52141374443539        1.6119134806204114E-006
   416.13695514020969        1.2660444710538428E-006
   456.28509792065449        9.9447487544122114E-007
   500.30666109505603        7.8126307821474100E-007
   548.57534527592657        6.1383912239808811E-007
   601.50090503677325        4.8230030729338910E-007
   659.53262733321401        3.7896721299653533E-007
   723.16314551589778        2.9779289396001924E-007
   792.93262131250287        2.3402263934590339E-007
   869.43333027982158        1.8392300264192559E-007
   953.31468965198042        1.4455674349763075E-007
