506678,
506862,
507150,
507405,
507661,
507965,
508364,
508837,
509353,
509702,
509951,
510295,
510506,
510814,
511142,
511480,
511760,
512090,
512454,
512738,
513101,
513563,
513913,
514332,
514740,
515089,
515384,
515736,
516084,
516412,
516685,
516927,
517256,
517510,
518083,
518535,
518990,
519416,
519784,
520170,
520495,
520825,
521221,
521612,
521959,
522252,
522626,
523128,
523597,
524087,
524520,
524986,
525442,
525824,
526172,
526595,
527000,
527484,
527915,
528339,
528777,
529225,
529690,
530191,
530793,
531395,
532125,
532777,
533776,
534820,
535683,
536646,
537665,
538581,
539556,
540440,
541278,
542166,
543019,
544073,
545008,
545862,
546820,
547689,
548538,
549493,
550397,
551317,
552331,
553377,
554305,
555259,
556188,
557151,
558156,
559083,
560034,
560989,
561972,
562903,
563828,
564702,
565826,
566836,
567808,
569012,
569999,
571006,
572085,
573190,
574189,
575295,
576338,
577512,
578608,
579830,
580898,
581908,
583095,
584080,
585182,
586278,
587341,
588443,
589542,
590877,
591978,
593010,
594204,
595396,
596570,
597684,
598979,
600254,
601372,
602734,
603987,
605230,
606327,
607600,
608763,
609913,
611100,
612315,
613608,
614981,
616121,
617426,
618706,
619979,
621308,
622667,
624112,
625334,
626669,
628120,
629514,
630853,
632082,
633446,
634788,
636214,
637542,
638890,
640235,
641575,
643001,
644538,
645955,
647319,
648754,
650267,
653441,
657443,
661484,
665348,
669607,
673826,
677674,
681991,
686077,
690241,
694217,
698001,
702475,
706834,
711399,
715672,
719846,
724289,
728462,
733118,
737580,
742195,
746601,
751207,
756123,
761503,
766539,
771837,
776978,
781937,
787142,
792260,
797310,
802816,
808402,
813592,
819179,
824484,
829776,
835161,
840223,
845876,
851374,
856816,
862544,
868142,
873534,
879258,
885188,
891031,
897281,
903335,
909701,
915877,
921952,
928203,
934188,
939995,
946047,
951871,
957816,
963931,
970203,
976235,
982381,
988707,
995326,
1.00137e+06,
1.00745e+06,
1.01369e+06,
1.0197e+06,
1.02594e+06,
1.03224e+06,
1.03874e+06,
1.04541e+06,
1.05198e+06,
1.05885e+06,
1.06557e+06,
1.07238e+06,
1.07889e+06,
1.08552e+06,
1.09211e+06,
1.09898e+06,
1.10551e+06,
1.11197e+06,
1.11885e+06,
1.12563e+06,
1.13238e+06,
1.13934e+06,
1.1462e+06,
1.15304e+06,
1.15997e+06,
1.16694e+06,
1.17382e+06,
1.18081e+06,
1.18756e+06,
1.19449e+06,
1.20147e+06,
1.20867e+06,
1.21631e+06,
1.22388e+06,
1.23157e+06,
1.23932e+06,
1.24691e+06,
1.25446e+06,
1.26209e+06,
1.26991e+06,
1.27756e+06,
1.28511e+06,
1.29282e+06,
1.30052e+06,
1.30828e+06,
1.31595e+06,
1.32389e+06,
1.33194e+06,
1.33984e+06,
1.3479e+06,
1.35609e+06,
1.36395e+06,
1.37209e+06,
1.38005e+06,
1.38804e+06,
1.39636e+06,
1.40449e+06,
1.4129e+06,
1.42164e+06,
1.43047e+06,
1.43945e+06,
1.44822e+06,
1.45699e+06,
1.46601e+06,
1.47478e+06,
1.48365e+06,
1.49249e+06,
1.50157e+06,
1.51026e+06,
1.51921e+06,
1.52805e+06,
1.53695e+06,
1.54577e+06,
1.55466e+06,
1.56349e+06,
1.57295e+06,
1.58228e+06,
1.59137e+06,
1.60065e+06,
1.60998e+06,
1.6193e+06,
1.62855e+06,
1.63809e+06,
1.64765e+06,
1.65727e+06,
1.66685e+06,
1.67633e+06,
1.68608e+06,
1.69591e+06,
1.70567e+06,
1.71572e+06,
1.72583e+06,
1.73591e+06,
1.74599e+06,
1.75588e+06,
1.76581e+06,
1.77597e+06,
1.78644e+06,
1.79651e+06,
1.80656e+06,
1.81678e+06,
1.82701e+06,
1.8372e+06,
1.84759e+06,
1.85801e+06,
1.86873e+06,
1.87917e+06,
1.88954e+06,
1.9003e+06,
1.91094e+06,
1.92193e+06,
1.93286e+06,
1.94367e+06,
1.95484e+06,
1.96592e+06,
1.97696e+06,
1.9882e+06,
1.99956e+06,
2.01071e+06,
2.02204e+06,
2.03352e+06,
2.04528e+06,
2.05652e+06,
2.06805e+06,
2.08019e+06,
2.09171e+06,
2.10329e+06,
2.11507e+06,
2.12704e+06,
2.13852e+06,
2.15006e+06,
2.16181e+06,
2.17368e+06,
2.18591e+06,
2.19823e+06,
2.21063e+06,
2.22301e+06,
2.23518e+06,
2.24771e+06,
2.26039e+06,
2.27294e+06,
2.28559e+06,
2.29825e+06,
2.311e+06,
2.32405e+06,
2.33677e+06,
2.34972e+06,
2.36271e+06,
2.37579e+06,
2.38879e+06,
2.40219e+06,
2.41553e+06,
2.42895e+06,
2.44233e+06,
2.45575e+06,
2.46946e+06,
2.48331e+06,
2.49711e+06,
2.51088e+06,
2.52484e+06,
